"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0000940","outer kinetochore","6/574","20/19979",0.3,10.4419860627178,7.26581090194814,1.50587940922333e-05,0.000719998592534907,0.000719998592534907,"SPC24/CENPF/CCNB1/SKA3/BUB1B/ZWINT",6
"GO:0000776","kinetochore","17/574","179/19979",0.0949720670391061,3.30565666789948,5.32922044079715,1.68454926402941e-05,0.000758047168813236,0.000758047168813236,"BIRC5/SPC24/AURKA/CENPF/CENPI/CENPN/AURKB/CENPA/CENPM/CCNB1/SKA3/CENPK/CENPO/CENPH/BUB1B/ZWINT/CDC20",17
"GO:0030496","midbody","17/574","187/19979",0.0909090909090909,3.16423820082357,5.11394611555264,2.96798605362583e-05,0.00123970631236064,0.00123970631236064,"DDX11/BIRC5/MAK/AURKA/CENPF/ANXA11/AURKB/ANKRD45/ANLN/KIF4A/TRIOBP/PSRC1/ASPM/CDK1/KIF20A/TTC23L/KIF23",17
"GO:0032993","protein-DNA complex","19/574","226/19979",0.084070796460177,2.9262202830625,5.00862787759069,3.07900914181074e-05,0.00123970631236064,0.00123970631236064,"TREX1/RAD51/POLD1/GINS2/MCM6/POLD3/PCNA/MCM2/CENPA/ATF6B/POLA2/GINS3/MCM3/GINS1/MCM4/FOS/MCM5/GINS4/CDC45",19
"GO:0072687","meiotic spindle","5/574","17/19979",0.294117647058824,10.2372412379586,6.55299516981699,8.93563445631254e-05,0.00341788017953955,0.00341788017953955,"AURKA/RSPH1/SKA3/ASPM/MAPK15",5
"GO:0005788","endoplasmic reticulum lumen","23/574","338/19979",0.0680473372781065,2.36849782487681,4.36411102635675,0.000129560680383717,0.00471971049969255,0.00471971049969255,"WNT7B/CLN6/EMID1/SUMF1/PRSS23/SPARCL1/GHRL/CHRDL1/COL12A1/VWA1/PENK/MATN3/BCHE/CTSC/IGFBP5/COL4A1/MMRN1/PTGIS/PLAUR/GPC3/MFGE8/ARSA/IGFBP4",23
"GO:0005876","spindle microtubule","10/574","84/19979",0.119047619047619,4.14364526298324,4.9656525861782,0.000144976641737143,0.00504123322404155,0.00504123322404155,"BIRC5/KIF11/AURKA/AURKB/KIF4A/PSRC1/SKA3/RMDN2/KIF18B/CDK1",10
"GO:0005930","axoneme","18/574","235/19979",0.0765957446808511,2.66603899473645,4.4185182096614,0.00016273979325522,0.00518733091001014,0.00518733091001014,"SPEF1/DNAI1/MAK/CENPF/TTLL6/SPAG8/EFHC1/TEKT1/RSPH1/RIBC2/MNS1/DYDC2/CTSH/TUBB4B/SPAG6/NME5/KIF19/SPAG17",18
"GO:0097014","ciliary plasm","18/574","235/19979",0.0765957446808511,2.66603899473645,4.4185182096614,0.00016273979325522,0.00518733091001014,0.00518733091001014,"SPEF1/DNAI1/MAK/CENPF/TTLL6/SPAG8/EFHC1/TEKT1/RSPH1/RIBC2/MNS1/DYDC2/CTSH/TUBB4B/SPAG6/NME5/KIF19/SPAG17",18
"GO:0000922","spindle pole","15/574","187/19979",0.0802139037433155,2.79197488307962,4.23431348222468,0.000342515894242557,0.0104809863638223,0.0104809863638223,"DDX11/KIF11/AURKA/DLGAP5/CENPF/EFHC1/AURKB/CKAP2/PSRC1/CCNB1/ASPM/RMDN2/KIF15/TPX2/CDC20",15
"GO:0005871","kinesin complex","7/574","48/19979",0.145833333333333,5.07596544715447,4.86252329488936,0.000412581676651948,0.0121394224091823,0.0121394224091823,"KIFC1/KIF11/KIF15/KIF18B/KIF20A/KIF19/KIF23",7
"GO:0030894","replisome","5/574","24/19979",0.208333333333333,7.25137921022067,5.27024404207732,0.000519657374657024,0.0147236256152824,0.0147236256152824,"POLD1/POLD3/PCNA/POLA2/MCM3",5
"GO:0005892","acetylcholine-gated channel complex","4/574","18/19979",0.222222222222222,7.73480449090205,4.9163775301858,0.00149666807621883,0.039876573001697,0.039876573001697,"CHRNA3/CHRNA1/CHRNA5/CHRNB4",4
"GO:0160111","axonemal A tubule inner sheath","5/574","30/19979",0.166666666666667,5.80110336817654,4.52601767595695,0.00151166093731923,0.039876573001697,0.039876573001697,"SPAG8/EFHC1/TEKT1/RIBC2/MNS1",5
"GO:0005875","microtubule associated complex","12/574","153/19979",0.0784313725490196,2.72993099678896,3.69429925158008,0.00158203234141214,0.0403418247060095,0.0403418247060095,"BIRC5/KIFC1/DNAI1/KIF11/AURKA/AURKB/KIF4A/KIF15/KIF18B/KIF20A/KIF19/KIF23",12
