"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0000724","double-strand break repair via homologous recombination","25/871","186/18842",0.134408602150538,2.90760836018419,5.75587498710794,1.62018997638667e-06,0.000179749378512332,0.000179749378512332,"RAD54L/RAD51/PARPBP/GINS2/MCM5/MCM4/MCM2/CDC7/DMC1/CDC45/GINS4/FANCB/BRCA1/GEN1/RMI2/HELLS/NSMCE4A/RAD52/MCM6/XRCC2/MCM3/UHRF1/RAD51AP1/KLHL15/TIMELESS",25
"GO:0001822","kidney development","28/871","225/18842",0.124444444444444,2.69205766041587,5.62116713369517,1.87520441856263e-06,0.00020418892557682,0.00020418892557682,"TEK/WNT7B/BMP2/SIX4/HYAL2/MYC/CENPF/SMAD7/CYP26B1/KLF15/HELLS/GPC3/GFRA1/EGR1/BMP4/PDGFA/PAX2/HS3ST3A1/CTSH/ASS1/KANK2/PROM1/VEGFA/BMPER/NOG/FLCN/FGF8/SDC4",28
"GO:0006271","DNA strand elongation involved in DNA replication","7/871","15/18842",0.466666666666667,10.0952162265595,7.75787944845022,2.04532607780593e-06,0.000218663951590888,0.000218663951590888,"MCM4/GINS1/POLD3/PCNA/RFC3/MCM3/DNA2",7
"GO:1901991","negative regulation of mitotic cell cycle phase transition","25/871","190/18842",0.131578947368421,2.84639555260137,5.63136623686238,2.40149533926334e-06,0.00025215701062265,0.00025215701062265,"FAM107A/BIRC5/SPC24/CDC20/DTL/RBL1/SKA3/CDC7/TICRR/CENPF/BRCA1/BUB1B/GEN1/TRIP13/AURKB/CDK2/CDK2AP2/CCNB1/CLSPN/KANK2/PKMYT1/ACVR1/CDK1/ORC1/ZWINT",25
"GO:0000086","G2/M transition of mitotic cell cycle","20/871","131/18842",0.152671755725191,3.30268796943059,5.82233474200722,2.44767636333451e-06,0.000252497140638718,0.000252497140638718,"DBF4B/BIRC5/NES/DTL/CDC7/TICRR/KDM8/CENPF/BRCA1/STOX1/AURKB/CDK2/FOXM1/CCNB1/RRM1/CLSPN/PKMYT1/AURKA/CDK1/ORC1",20
"GO:0010965","regulation of mitotic sister chromatid separation","14/871","69/18842",0.202898550724638,4.38922444633022,6.20916164024426,2.64268580904686e-06,0.000267913664779234,0.000267913664779234,"BIRC5/SPC24/CDC20/SKA3/UBE2C/CENPF/BUB1B/GEN1/TRIP13/AURKB/CCNB1/ESPL1/DLGAP5/ZWINT",14
"GO:0000725","recombinational repair","25/871","192/18842",0.130208333333333,2.81674559892843,5.57032126097806,2.90981764749667e-06,0.000289995385886109,0.000289995385886109,"RAD54L/RAD51/PARPBP/GINS2/MCM5/MCM4/MCM2/CDC7/DMC1/CDC45/GINS4/FANCB/BRCA1/GEN1/RMI2/HELLS/NSMCE4A/RAD52/MCM6/XRCC2/MCM3/UHRF1/RAD51AP1/KLHL15/TIMELESS",25
"GO:0071375","cellular response to peptide hormone stimulus","35/871","325/18842",0.107692307692308,2.32966528305219,5.32321033950263,3.10715590230587e-06,0.000304501278425975,0.000304501278425975,"ENPP1/GNRHR2/NCK1/DNAI1/IRS2/LEPROT/ZBTB7B/PID1/MSTN/NR4A3/DDR2/KLF15/TRIB3/FOXO1/AKT2/ADCY6/ADCY3/IRS4/PCK2/SLC2A4/XBP1/GHRL/ASS1/SRSF5/KLF5/PNPLA3/NR4A1/MGARP/FOS/INHBB/CA2/SLC25A33/NFE2L2/SOCS1/GDF15",35
"GO:0045787","positive regulation of cell cycle","34/871","312/18842",0.108974358974359,2.35739939356472,5.32257964011907,3.29959903072119e-06,0.000318059709846568,0.000318059709846568,"DBF4B/EIF4EBP1/DDX11/BIRC5/CDC20/KIF23/E2F8/DTL/SKA3/CDC7/UBE2C/PLK4/DDR2/UBE2E2/GEN1/STOX1/AURKB/NCAPH/NUSAP1/RCC1/ASNS/MAPK15/RRM2/SMC4/CCNB1/RRM1/AURKC/RAD51AP1/ESPL1/SMOC2/AURKA/SMC2/CDK1/DLGAP5",34
"GO:0140694","membraneless organelle assembly","42/871","427/18842",0.0983606557377049,2.12779733112496,5.18960219521086,3.51491411529992e-06,0.000333349919321992,0.000333349919321992,"SIX4/BIRC5/KIFC1/RC3H1/KIF11/SUGT1/CSRP2/KIF23/MIS18BP1/SKA3/CENPF/PLK4/OIP5/CENPI/BRCA1/KIF15/CENPK/KRT19/SQSTM1/CEP152/CENPA/AURKB/MYL9/CDK2/CENPN/RBM14/CENPH/RCC1/CENPO/KIF4A/MAPK15/ACTC1/ANLN/AURKC/UHRF1/KAT2A/TPX2/TPM1/NEK7/CDC20B/DLGAP5/ANKRD1",42
"GO:0044839","cell cycle G2/M phase transition","21/871","146/18842",0.143835616438356,3.11153924791218,5.6386633540259,3.67940220403065e-06,0.000343410872376194,0.000343410872376194,"DBF4B/BIRC5/NES/ATF5/DTL/CDC7/TICRR/KDM8/CENPF/BRCA1/STOX1/AURKB/CDK2/FOXM1/CCNB1/RRM1/CLSPN/PKMYT1/AURKA/CDK1/ORC1",21
"GO:0051306","mitotic sister chromatid separation","14/871","71/18842",0.197183098591549,4.26558432108148,6.06905819566619,3.77585893590769e-06,0.000344226659950187,0.000344226659950187,"BIRC5/SPC24/CDC20/SKA3/UBE2C/CENPF/BUB1B/GEN1/TRIP13/AURKB/CCNB1/ESPL1/DLGAP5/ZWINT",14
"GO:1901992","positive regulation of mitotic cell cycle phase transition","16/871","91/18842",0.175824175824176,3.80353515600358,5.90186696702885,3.80522668312282e-06,0.000344226659950187,0.000344226659950187,"DBF4B/BIRC5/CDC20/DTL/SKA3/CDC7/UBE2C/DDR2/UBE2E2/STOX1/RRM2/CCNB1/RRM1/ESPL1/CDK1/DLGAP5",16
"GO:0006302","double-strand break repair","34/871","320/18842",0.10625,2.2984644087256,5.15746191243123,5.75438876977709e-06,0.000512663726761959,0.000512663726761959,"RAD54L/DDX11/RAD51/PARPBP/GINS2/MCM5/MCM4/MCM2/CDC7/DMC1/CDC45/GINS4/FANCB/BRCA1/BRIP1/GEN1/TRIP13/FANCD2/RMI2/HELLS/OGG1/FOXM1/NSMCE4A/RAD52/MCM6/XRCC2/APLF/MCM3/UHRF1/RAD51AP1/KLHL15/DNA2/EME2/TIMELESS",34
"GO:0051052","regulation of DNA metabolic process","45/871","481/18842",0.0935550935550936,2.02384049686001,5.00762278306564,5.96618485005351e-06,0.000523599506243502,0.000523599506243502,"DBF4B/DDX11/INO80D/RAD51/PARPBP/MCM5/MCM4/E2F8/MCM2/DTL/CDC7/TICRR/TSPYL2/MYC/KCNK2/PIF1/PCNA/FANCB/BRCA1/STOX1/AURKB/CDK2/RMI2/OGG1/FOXM1/NSMCE4A/RAD52/GMNN/DSCC1/MAPK15/MCM6/APLF/RFC3/MCM3/KAT2A/VEGFA/RAD51AP1/SMOC2/CHRAC1/KLHL15/DNA2/NEK7/TIMELESS/CDK1/ANKRD1",45
"GO:1900101","regulation of endoplasmic reticulum unfolded protein response","10/871","38/18842",0.263157894736842,5.69279110520273,6.37489197253372,6.1403084270411e-06,0.000530956081632377,0.000530956081632377,"NCK1/BOK/AKT2/PPP1R15B/CREBRF/XBP1/FICD/BBC3/ATF6B/DNAJB9",10
"GO:0097193","intrinsic apoptotic signaling pathway","32/871","294/18842",0.108843537414966,2.35456938228793,5.15348844582237,6.53161054100141e-06,0.00055660681132012,0.00055660681132012,"SFRP2/NCK1/TMEM109/CEBPB/DDIT4/PLAUR/CXCL12/HERPUD1/BOK/MYC/PMAIP1/BRCA1/IFI27L1/TRIB3/MMP2/PYCR1/ING2/E2F1/XBP1/SYVN1/PPIF/HYOU1/TRAF5/BBC3/CHAC1/NME5/CASP6/BCL3/DDIT3/NFE2L2/EIF2AK3/CREB3L1",32
"GO:0051983","regulation of chromosome segregation","20/871","140/18842",0.142857142857143,3.09037231425291,5.46535738924012,6.9235815470679e-06,0.000581580849953704,0.000581580849953704,"BIRC5/SPC24/CDC20/SKA3/UBE2C/CENPF/BUB1B/GEN1/TRIP13/AURKB/RMI2/NCAPH/MAPK15/SMC4/CCNB1/ESPL1/SMC2/CDK1/DLGAP5/ZWINT",20
"GO:0006730","one-carbon metabolic process","8/871","24/18842",0.333333333333333,7.21086873325679,6.70264425179983,7.66478481352613e-06,0.000634773728218783,0.000634773728218783,"MAT2A/SHMT2/DHFR/AHCYL2/ALDH1L2/MTHFD2/TYMS/SHMT1",8
"GO:0033044","regulation of chromosome organization","28/871","246/18842",0.113821138211382,2.46224786013647,5.08222290851025,1.05823870246529e-05,0.000864228273679987,0.000864228273679986,"DDX11/INO80D/BIRC5/SPC24/CDC20/SKA3/UBE2C/MYC/CENPF/PIF1/BUB1B/GEN1/TRIP13/AURKB/CDK2/RMI2/NCAPH/NSMCE4A/MAPK15/SMC4/CCNB1/ESPL1/NCAPD2/NEK7/SMC2/CDK1/DLGAP5/ZWINT",28
"GO:1901989","positive regulation of cell cycle phase transition","17/871","110/18842",0.154545454545455,3.34322095814633,5.42615807275005,1.16180915186304e-05,0.000935813399034885,0.000935813399034885,"DBF4B/BIRC5/CDC20/DTL/SKA3/CDC7/UBE2C/DDR2/UBE2E2/STOX1/MAPK15/RRM2/CCNB1/RRM1/ESPL1/CDK1/DLGAP5",17
"GO:0051231","spindle elongation","6/871","13/18842",0.461538461538462,9.9842797845094,7.13372308010647,1.24433753135901e-05,0.000983089836004826,0.000983089836004826,"BIRC5/KIF11/KIF23/AURKB/KIF4A/AURKC",6
"GO:0031570","DNA integrity checkpoint signaling","18/871","122/18842",0.147540983606557,3.19169599668743,5.34665593701335,1.25394111735309e-05,0.000983089836004826,0.000983089836004826,"RAD51/DTL/WDR76/CDC7/TICRR/CDC45/BRCA1/BRIP1/FANCD2/CDK2/E2F1/RFC3/CLSPN/DNA2/EME2/TIMELESS/CDK1/ORC1",18
"GO:0010638","positive regulation of organelle organization","43/871","466/18842",0.092274678111588,1.99614177379855,4.79361941134266,1.34458814149479e-05,0.00103935151890505,0.00103935151890505,"SNX18/WHAMM/NCK1/DDX11/INO80D/CDC20/NES/WIPI1/PLAUR/SKA3/UBE2C/PLD6/BOK/RABL3/MYC/PMAIP1/PLK4/MNS1/AURKB/CDK2/ADRB2/NCAPH/NUSAP1/MAPK15/SMC4/PFN2/OSBP/BBC3/CTTN/RAD51AP1/PSRC1/ESPL1/AURKA/TPM1/NCAPD2/SDC1/NEK7/SMC2/CDC42EP1/CDK1/SDC4/DLGAP5/CDC42EP2",43
"GO:0089718","amino acid import across plasma membrane","11/871","50/18842",0.22,4.75917336394948,5.85957051859997,1.37873160671078e-05,0.00103935151890505,0.00103935151890505,"NTSR1/SLC1A5/SLC7A5/SLC1A4/SLC7A1/SLC38A4/SLC3A2/ATP1A2/SLC7A11/SLC7A3/PER2",11
"GO:1903573","negative regulation of response to endoplasmic reticulum stress","11/871","50/18842",0.22,4.75917336394948,5.85957051859997,1.37873160671078e-05,0.00103935151890505,0.00103935151890505,"NCK1/HERPUD1/AKT2/PPP1R15B/CREBRF/XBP1/SYVN1/HYOU1/ATF6B/DNAJB9/CREB3L1",11
"GO:0000076","DNA replication checkpoint signaling","8/871","26/18842",0.307692307692308,6.65618652300627,6.35362640572545,1.49928990550688e-05,0.00111592717017474,0.00111592717017474,"CDC7/TICRR/CDC45/RFC3/CLSPN/DNA2/TIMELESS/ORC1",8
"GO:0061138","morphogenesis of a branching epithelium","14/871","81/18842",0.172839506172839,3.73896897279982,5.43846778703705,1.86207753792258e-05,0.0013686269903731,0.0013686269903731,"SFRP2/BMP2/SIX4/MYC/BMP4/DLL4/PDGFA/PAX2/HS3ST3A1/CTSH/TIE1/VEGFA/NOG/COL4A1",14
"GO:0043434","response to peptide hormone","40/871","427/18842",0.0936768149882904,2.02647364869043,4.72335742739913,1.88945991656528e-05,0.00137160793943257,0.00137160793943257,"ENPP1/GNRHR2/NCK1/DNAI1/IRS2/LEPROT/ZBTB7B/PID1/MSTN/CXCL12/NR4A3/DDR2/KLF15/TRIB3/FOXO1/AKT2/ADCY6/ADCY3/IRS4/PCK2/SLC2A4/XBP1/EGR1/GHRL/CRY2/ASS1/SRSF5/KLF5/PNPLA3/NR4A1/MGARP/STC2/FOS/INHBB/CA2/SLC25A33/NFE2L2/SOCS1/IGFBP5/GDF15",40
"GO:0035825","homologous recombination","13/871","71/18842",0.183098591549296,3.96089972671852,5.50280470082476,1.94037559862193e-05,0.00139139128291426,0.00139139128291426,"RAD54L/RAD51/TOP2A/MSH5/DMC1/BRCA1/BRIP1/TRIP13/FANCD2/UHRF1/RAD51AP1/EME2/SYCE2",13
"GO:0033045","regulation of sister chromatid segregation","17/871","115/18842",0.147826086956522,3.19786352518345,5.20463726387522,2.1148935714135e-05,0.00149826195179655,0.00149826195179655,"BIRC5/SPC24/CDC20/SKA3/UBE2C/CENPF/BUB1B/GEN1/TRIP13/AURKB/RMI2/MAPK15/CCNB1/ESPL1/CDK1/DLGAP5/ZWINT",17
"GO:0051984","positive regulation of chromosome segregation","8/871","28/18842",0.285714285714286,6.18074462850582,6.03956363356264,2.74699641362371e-05,0.0019228974895366,0.0019228974895366,"BIRC5/SKA3/AURKB/NCAPH/SMC4/CCNB1/SMC2/CDK1",8
"GO:1903046","meiotic cell cycle process","23/871","192/18842",0.119791666666667,2.59140595101416,4.87940766665943,2.82863213846251e-05,0.00195674787931289,0.00195674787931289,"RAD54L/RAD51/TOP2A/CDC20/MSH5/SKA3/DMC1/BRIP1/CYP26B1/TRIP13/FANCD2/NCAPH/ING2/MAPK15/SMC4/PKMYT1/RAD51AP1/ESPL1/AURKA/NCAPD2/EME2/SYCE2/ZWINT",23
"GO:2001242","regulation of intrinsic apoptotic signaling pathway","21/871","167/18842",0.125748502994012,2.72026784548011,4.91585350597899,3.0184168506728e-05,0.00206375477697164,0.00206375477697164,"SFRP2/NCK1/PLAUR/CXCL12/HERPUD1/BOK/MYC/PMAIP1/MMP2/PYCR1/ING2/XBP1/SYVN1/PPIF/HYOU1/BBC3/NME5/DDIT3/NFE2L2/EIF2AK3/CREB3L1",21
"GO:0001823","mesonephros development","13/871","74/18842",0.175675675675676,3.80032271077047,5.31361244287643,3.0750190457436e-05,0.00207828873436464,0.00207828873436464,"BMP2/SIX4/MYC/SMAD7/GPC3/BMP4/PAX2/HS3ST3A1/VEGFA/BMPER/NOG/FGF8/SDC4",13
"GO:0045839","negative regulation of mitotic nuclear division","12/871","64/18842",0.1875,4.05611366245695,5.39150177140358,3.1482659187539e-05,0.00210361404571283,0.00210361404571283,"BIRC5/SPC24/CDC20/SKA3/CENPF/BUB1B/GEN1/TRIP13/AURKB/BMP4/CCNB1/ZWINT",12
"GO:0033047","regulation of mitotic sister chromatid segregation","12/871","65/18842",0.184615384615385,3.99371191380376,5.32265737459277,3.70064575925212e-05,0.00243380766040769,0.00243380766040769,"BIRC5/SPC24/CDC20/SKA3/CENPF/BUB1B/GEN1/TRIP13/AURKB/CCNB1/CDK1/ZWINT",12
"GO:0010389","regulation of G2/M transition of mitotic cell cycle","15/871","97/18842",0.154639175257732,3.34524838140779,5.09808321216238,3.72521580674646e-05,0.00243380766040769,0.00243380766040769,"DBF4B/DTL/CDC7/TICRR/CENPF/BRCA1/STOX1/AURKB/CCNB1/RRM1/CLSPN/PKMYT1/AURKA/CDK1/ORC1",15
"GO:1900102","negative regulation of endoplasmic reticulum unfolded protein response","7/871","22/18842",0.318181818181818,6.88310197265421,6.07830988008573,4.07765678658818e-05,0.00260615455490636,0.00260615455490636,"NCK1/AKT2/PPP1R15B/CREBRF/XBP1/ATF6B/DNAJB9",7
"GO:1901970","positive regulation of mitotic sister chromatid separation","7/871","22/18842",0.318181818181818,6.88310197265421,6.07830988008573,4.07765678658818e-05,0.00260615455490636,0.00260615455490636,"BIRC5/CDC20/SKA3/UBE2C/AURKB/ESPL1/DLGAP5",7
"GO:0007094","mitotic spindle assembly checkpoint signaling","11/871","56/18842",0.196428571428571,4.24926193209775,5.36088519959116,4.26593300752671e-05,0.00262458907706188,0.00262458907706188,"BIRC5/SPC24/CDC20/SKA3/CENPF/BUB1B/GEN1/TRIP13/AURKB/CCNB1/ZWINT",11
"GO:0071173","spindle assembly checkpoint signaling","11/871","56/18842",0.196428571428571,4.24926193209775,5.36088519959116,4.26593300752671e-05,0.00262458907706188,0.00262458907706188,"BIRC5/SPC24/CDC20/SKA3/CENPF/BUB1B/GEN1/TRIP13/AURKB/CCNB1/ZWINT",11
"GO:0071174","mitotic spindle checkpoint signaling","11/871","56/18842",0.196428571428571,4.24926193209775,5.36088519959116,4.26593300752671e-05,0.00262458907706188,0.00262458907706188,"BIRC5/SPC24/CDC20/SKA3/CENPF/BUB1B/GEN1/TRIP13/AURKB/CCNB1/ZWINT",11
"GO:0060623","regulation of chromosome condensation","5/871","10/18842",0.5,10.8163030998852,6.83556893113336,4.32967925977895e-05,0.00262458907706188,0.00262458907706188,"NCAPH/SMC4/CCNB1/NCAPD2/SMC2",5
"GO:1902237","positive regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway","5/871","10/18842",0.5,10.8163030998852,6.83556893113336,4.32967925977895e-05,0.00262458907706188,0.00262458907706188,"NCK1/BOK/PMAIP1/BBC3/DDIT3",5
"GO:0072073","kidney epithelium development","16/871","110/18842",0.145454545454545,3.14656090178478,4.97075562822008,4.49204925721462e-05,0.00266800501337596,0.00266800501337596,"WNT7B/BMP2/SIX4/MYC/SMAD7/KLF15/GPC3/BMP4/PAX2/HS3ST3A1/KANK2/PROM1/VEGFA/BMPER/NOG/SDC4",16
"GO:1902749","regulation of cell cycle G2/M phase transition","16/871","110/18842",0.145454545454545,3.14656090178478,4.97075562822008,4.49204925721462e-05,0.00266800501337596,0.00266800501337596,"DBF4B/ATF5/DTL/CDC7/TICRR/CENPF/BRCA1/STOX1/AURKB/CCNB1/RRM1/CLSPN/PKMYT1/AURKA/CDK1/ORC1",16
"GO:0048754","branching morphogenesis of an epithelial tube","13/871","77/18842",0.168831168831169,3.65225818957162,5.1340702573595,4.75067306903948e-05,0.00279339576459522,0.00279339576459522,"SFRP2/BMP2/SIX4/MYC/BMP4/DLL4/PAX2/HS3ST3A1/CTSH/TIE1/VEGFA/NOG/COL4A1",13
"GO:0001657","ureteric bud development","12/871","67/18842",0.17910447761194,3.87449663279469,5.18900588156831,5.06167768276701e-05,0.0029199400848617,0.0029199400848617,"BMP2/SIX4/MYC/SMAD7/GPC3/BMP4/PAX2/HS3ST3A1/VEGFA/BMPER/NOG/SDC4",12
"GO:0031577","spindle checkpoint signaling","11/871","57/18842",0.192982456140351,4.17471347714867,5.28458994348359,5.06775016103282e-05,0.0029199400848617,0.0029199400848617,"BIRC5/SPC24/CDC20/SKA3/CENPF/BUB1B/GEN1/TRIP13/AURKB/CCNB1/ZWINT",11
"GO:0071453","cellular response to oxygen levels","21/871","173/18842",0.121387283236994,2.62592329592588,4.72974261204486,5.11486103300604e-05,0.0029199400848617,0.0029199400848617,"FAS/MSTN/MYC/PMAIP1/KCNK2/DDR2/HILPDA/FOXO1/SLC2A4/E2F1/PTGIS/CCNB1/HYOU1/BBC3/MGARP/VEGFA/STC2/FOS/TBL2/NFE2L2/ANKRD1",21
"GO:0070482","response to oxygen levels","31/871","312/18842",0.0993589743589744,2.14939356472078,4.50695559101484,5.39029827324293e-05,0.00302404130163205,0.00302404130163205,"BMP2/PDLIM1/SLC7A5/DDIT4/FAS/MSTN/CXCL12/MYC/PMAIP1/KCNK2/DDR2/HILPDA/FOXO1/MMP2/SLC2A4/E2F1/EGR1/PTGIS/LOXL2/PENK/CCNB1/HYOU1/BBC3/MGARP/VEGFA/STC2/FOS/PGF/TBL2/NFE2L2/ANKRD1",31
"GO:0007623","circadian rhythm","23/871","200/18842",0.115,2.48774971297359,4.65664951050565,5.40007375291437e-05,0.00302404130163205,0.00302404130163205,"TOP2A/SIAH2/ATF5/METTL3/KDM8/KLF10/BHLHE41/PPARGC1A/EGR1/PER1/GHRL/CRY2/BHLHE40/RELB/ASS1/NAMPT/NR1D1/TIMELESS/CDK1/EGR3/GPR176/MAGEL2/PER2",23
"GO:0010971","positive regulation of G2/M transition of mitotic cell cycle","7/871","23/18842",0.304347826086957,6.58383666949533,5.89893055537823,5.62865899004867e-05,0.00309313223004544,0.00309313223004544,"DBF4B/DTL/CDC7/STOX1/CCNB1/RRM1/CDK1",7
"GO:0036499","PERK-mediated unfolded protein response","7/871","23/18842",0.304347826086957,6.58383666949533,5.89893055537823,5.62865899004867e-05,0.00309313223004544,0.00309313223004544,"NCK1/BOK/AKT2/PPP1R15B/DDIT3/NFE2L2/EIF2AK3",7
"GO:0072163","mesonephric epithelium development","12/871","68/18842",0.176470588235294,3.81751874113595,5.12410231963499,5.89116946922897e-05,0.00311985947159812,0.00311985947159812,"BMP2/SIX4/MYC/SMAD7/GPC3/BMP4/PAX2/HS3ST3A1/VEGFA/BMPER/NOG/SDC4",12
"GO:0072164","mesonephric tubule development","12/871","68/18842",0.176470588235294,3.81751874113595,5.12410231963499,5.89116946922897e-05,0.00311985947159812,0.00311985947159812,"BMP2/SIX4/MYC/SMAD7/GPC3/BMP4/PAX2/HS3ST3A1/VEGFA/BMPER/NOG/SDC4",12
"GO:0033046","negative regulation of sister chromatid segregation","11/871","58/18842",0.189655172413793,4.10273565857714,5.21002328273418,5.99564830426169e-05,0.00311985947159812,0.00311985947159812,"BIRC5/SPC24/CDC20/SKA3/CENPF/BUB1B/GEN1/TRIP13/AURKB/CCNB1/ZWINT",11
"GO:0033048","negative regulation of mitotic sister chromatid segregation","11/871","58/18842",0.189655172413793,4.10273565857714,5.21002328273418,5.99564830426169e-05,0.00311985947159812,0.00311985947159812,"BIRC5/SPC24/CDC20/SKA3/CENPF/BUB1B/GEN1/TRIP13/AURKB/CCNB1/ZWINT",11
"GO:0045841","negative regulation of mitotic metaphase/anaphase transition","11/871","58/18842",0.189655172413793,4.10273565857714,5.21002328273418,5.99564830426169e-05,0.00311985947159812,0.00311985947159812,"BIRC5/SPC24/CDC20/SKA3/CENPF/BUB1B/GEN1/TRIP13/AURKB/CCNB1/ZWINT",11
"GO:2000816","negative regulation of mitotic sister chromatid separation","11/871","58/18842",0.189655172413793,4.10273565857714,5.21002328273418,5.99564830426169e-05,0.00311985947159812,0.00311985947159812,"BIRC5/SPC24/CDC20/SKA3/CENPF/BUB1B/GEN1/TRIP13/AURKB/CCNB1/ZWINT",11
"GO:0062197","cellular response to chemical stress","30/871","301/18842",0.0996677740863787,2.15607370761831,4.45120017364489,6.68154197308771e-05,0.00344626901769787,0.00344626901769787,"SESN2/FAS/SIRPA/PCNA/DDR2/FOXO1/HM13/STOX1/PPARGC1A/DHFR/ETV5/DHRS2/OGG1/PYCR1/RAD52/XBP1/NFAT5/FBLN5/PPIF/RELB/PENK/MYLK/FOS/DDIT3/NFE2L2/TPM1/TNFAIP3/EIF2AK3/CDK1/GDF15",30
"GO:2001233","regulation of apoptotic signaling pathway","31/871","317/18842",0.0977917981072555,2.11549145802171,4.40952391118517,7.26246656457952e-05,0.00371333073041109,0.00371333073041109,"SFRP2/NCK1/DEPTOR/HYAL2/SIAH2/FAS/PLAUR/CXCL12/HERPUD1/BOK/MYC/PMAIP1/ATF3/BRCA1/MMP2/PYCR1/ING2/XBP1/BMP4/SYVN1/PPIF/CTSH/HYOU1/BBC3/NME5/DDIT3/NFE2L2/TNFAIP3/EIF2AK3/ACVR1/CREB3L1",31
"GO:1902099","regulation of metaphase/anaphase transition of cell cycle","15/871","103/18842",0.145631067961165,3.15037954365588,4.81765234530777,7.59672138244022e-05,0.00378013800674302,0.00378013800674302,"BIRC5/SPC24/CDC20/SKA3/UBE2C/CENPF/BUB1B/GEN1/TRIP13/AURKB/MAPK15/CCNB1/ESPL1/DLGAP5/ZWINT",15
"GO:0034080","CENP-A containing chromatin assembly","5/871","11/18842",0.454545454545455,9.83300281807745,6.45123630418771,7.63533166812297e-05,0.00378013800674302,0.00378013800674302,"MIS18BP1/OIP5/CENPI/CENPA/CENPN",5
"GO:0051256","mitotic spindle midzone assembly","5/871","11/18842",0.454545454545455,9.83300281807745,6.45123630418771,7.63533166812297e-05,0.00378013800674302,0.00378013800674302,"BIRC5/KIF23/AURKB/KIF4A/AURKC",5
"GO:0070341","fat cell proliferation","6/871","17/18842",0.352941176470588,7.6350374822719,6.02525288093824,7.65145087677553e-05,0.00378013800674302,0.00378013800674302,"PID1/SQSTM1/E2F3/SLC2A4/E2F1/PER2",6
"GO:0071456","cellular response to hypoxia","19/871","152/18842",0.125,2.7040757749713,4.64387986341117,7.71456736070005e-05,0.00378013800674302,0.00378013800674302,"MSTN/MYC/PMAIP1/KCNK2/DDR2/HILPDA/SLC2A4/E2F1/PTGIS/CCNB1/HYOU1/BBC3/MGARP/VEGFA/STC2/FOS/TBL2/NFE2L2/ANKRD1",19
"GO:0051784","negative regulation of nuclear division","12/871","70/18842",0.171428571428571,3.70844677710349,4.9979163519478,7.90743975479604e-05,0.00384262361638022,0.00384262361638022,"BIRC5/SPC24/CDC20/SKA3/CENPF/BUB1B/GEN1/TRIP13/AURKB/BMP4/CCNB1/ZWINT",12
"GO:0006984","ER-nucleus signaling pathway","10/871","50/18842",0.2,4.32652123995408,5.18517873478778,8.06624826476663e-05,0.00385606014608356,0.00385606014608356,"NCK1/ZBTB7B/BOK/AKT2/PPP1R15B/XBP1/ATF6B/DDIT3/NFE2L2/EIF2AK3",10
"GO:0170038","proteinogenic amino acid biosynthetic process","10/871","50/18842",0.2,4.32652123995408,5.18517873478778,8.06624826476663e-05,0.00385606014608356,0.00385606014608356,"PSAT1/SHMT2/MTAP/PHGDH/PYCR1/NOXRED1/ASNS/ASS1/CTH/SHMT1",10
"GO:1902100","negative regulation of metaphase/anaphase transition of cell cycle","11/871","60/18842",0.183333333333333,3.96597780329124,5.0657940997445,8.29476238664372e-05,0.0039018562266772,0.00390185622667721,"BIRC5/SPC24/CDC20/SKA3/CENPF/BUB1B/GEN1/TRIP13/AURKB/CCNB1/ZWINT",11
"GO:1905819","negative regulation of chromosome separation","11/871","60/18842",0.183333333333333,3.96597780329124,5.0657940997445,8.29476238664372e-05,0.0039018562266772,0.00390185622667721,"BIRC5/SPC24/CDC20/SKA3/CENPF/BUB1B/GEN1/TRIP13/AURKB/CCNB1/ZWINT",11
"GO:0001763","morphogenesis of a branching structure","14/871","93/18842",0.150537634408602,3.25652136340629,4.80249365172648,9.06359394859247e-05,0.00422967717600982,0.00422967717600982,"SFRP2/BMP2/SIX4/MYC/BMP4/DLL4/PDGFA/PAX2/HS3ST3A1/CTSH/TIE1/VEGFA/NOG/COL4A1",14
"GO:0001666","response to hypoxia","28/871","278/18842",0.100719424460432,2.17882364602004,4.35923605621224,9.64084578061639e-05,0.00438842707653857,0.00438842707653857,"BMP2/PDLIM1/DDIT4/MSTN/CXCL12/MYC/PMAIP1/KCNK2/DDR2/HILPDA/MMP2/SLC2A4/E2F1/EGR1/PTGIS/LOXL2/PENK/CCNB1/HYOU1/BBC3/MGARP/VEGFA/STC2/FOS/PGF/TBL2/NFE2L2/ANKRD1",28
"GO:0007131","reciprocal meiotic recombination","11/871","61/18842",0.180327868852459,3.90096177372908,4.99600077940397,9.70230476105466e-05,0.00438842707653857,0.00438842707653857,"RAD54L/RAD51/TOP2A/MSH5/DMC1/BRIP1/TRIP13/FANCD2/RAD51AP1/EME2/SYCE2",11
"GO:0051985","negative regulation of chromosome segregation","11/871","61/18842",0.180327868852459,3.90096177372908,4.99600077940397,9.70230476105466e-05,0.00438842707653857,0.00438842707653857,"BIRC5/SPC24/CDC20/SKA3/CENPF/BUB1B/GEN1/TRIP13/AURKB/CCNB1/ZWINT",11
