"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0000076","DNA replication checkpoint signaling","8/541","26/18842",0.307692307692308,10.7163372671691,8.5239089088091,4.34214325617474e-07,4.1180326365012e-05,4.1180326365012e-05,"TICRR/RFC3/CLSPN/DNA2/TIMELESS/ORC1/CDC7/CDC45",8
"GO:0007094","mitotic spindle assembly checkpoint signaling","11/541","56/18842",0.196428571428571,6.84123316609453,7.52652647743553,4.56396779549783e-07,4.1286354826965e-05,4.1286354826965e-05,"BIRC5/SPC24/TRIP13/CENPF/AURKB/GEN1/CCNB1/SKA3/BUB1B/ZWINT/CDC20",11
"GO:0071173","spindle assembly checkpoint signaling","11/541","56/18842",0.196428571428571,6.84123316609453,7.52652647743553,4.56396779549783e-07,4.1286354826965e-05,4.1286354826965e-05,"BIRC5/SPC24/TRIP13/CENPF/AURKB/GEN1/CCNB1/SKA3/BUB1B/ZWINT/CDC20",11
"GO:0071174","mitotic spindle checkpoint signaling","11/541","56/18842",0.196428571428571,6.84123316609453,7.52652647743553,4.56396779549783e-07,4.1286354826965e-05,4.1286354826965e-05,"BIRC5/SPC24/TRIP13/CENPF/AURKB/GEN1/CCNB1/SKA3/BUB1B/ZWINT/CDC20",11
"GO:0031577","spindle checkpoint signaling","11/541","57/18842",0.192982456140351,6.72121153160165,7.43760363647654,5.51044515487197e-07,4.90930568343139e-05,4.90930568343139e-05,"BIRC5/SPC24/TRIP13/CENPF/AURKB/GEN1/CCNB1/SKA3/BUB1B/ZWINT/CDC20",11
"GO:1901989","positive regulation of cell cycle phase transition","15/541","110/18842",0.136363636363636,4.74928583431356,6.78056706524485,5.84995397173986e-07,5.05848961085741e-05,5.05848961085741e-05,"DBF4B/BIRC5/DLGAP5/UBE2C/ESPL1/STOX1/DTL/CCNB1/SKA3/RRM1/RRM2/CDK1/CDC20/CDC7/MAPK15",15
"GO:1902749","regulation of cell cycle G2/M phase transition","15/541","110/18842",0.136363636363636,4.74928583431356,6.78056706524485,5.84995397173986e-07,5.05848961085741e-05,5.05848961085741e-05,"DBF4B/AURKA/BRCA1/CENPF/AURKB/STOX1/TICRR/DTL/CCNB1/RRM1/CLSPN/CDK1/PKMYT1/ORC1/CDC7",15
"GO:0071897","DNA biosynthetic process","18/541","157/18842",0.114649681528662,3.99303012821267,6.47481792661975,6.28488714300602e-07,5.33703844762636e-05,5.33703844762636e-05,"DSCC1/POLD1/TK1/POLD3/POLE2/CENPF/TYMS/PCNA/CHRAC1/DTL/PIF1/RFC3/RRM1/TK2/KCNK2/SMOC2/ANKRD1/USP43",18
"GO:0033046","negative regulation of sister chromatid segregation","11/541","58/18842",0.189655172413793,6.60532857416024,7.35079360871862,6.62591507953613e-07,5.33703844762636e-05,5.33703844762636e-05,"BIRC5/SPC24/TRIP13/CENPF/AURKB/GEN1/CCNB1/SKA3/BUB1B/ZWINT/CDC20",11
"GO:0033048","negative regulation of mitotic sister chromatid segregation","11/541","58/18842",0.189655172413793,6.60532857416024,7.35079360871862,6.62591507953613e-07,5.33703844762636e-05,5.33703844762636e-05,"BIRC5/SPC24/TRIP13/CENPF/AURKB/GEN1/CCNB1/SKA3/BUB1B/ZWINT/CDC20",11
"GO:0045841","negative regulation of mitotic metaphase/anaphase transition","11/541","58/18842",0.189655172413793,6.60532857416024,7.35079360871862,6.62591507953613e-07,5.33703844762636e-05,5.33703844762636e-05,"BIRC5/SPC24/TRIP13/CENPF/AURKB/GEN1/CCNB1/SKA3/BUB1B/ZWINT/CDC20",11
"GO:2000816","negative regulation of mitotic sister chromatid separation","11/541","58/18842",0.189655172413793,6.60532857416024,7.35079360871862,6.62591507953613e-07,5.33703844762636e-05,5.33703844762636e-05,"BIRC5/SPC24/TRIP13/CENPF/AURKB/GEN1/CCNB1/SKA3/BUB1B/ZWINT/CDC20",11
"GO:0035825","homologous recombination","12/541","71/18842",0.169014084507042,5.88643878055765,7.09236582474415,7.61104737113195e-07,6.04769710030485e-05,6.04769710030485e-05,"DMC1/RAD54L/RAD51/TOP2A/TRIP13/BRCA1/RAD51AP1/BRIP1/EME2/UHRF1/MSH5/FANCD2",12
"GO:0051984","positive regulation of chromosome segregation","8/541","28/18842",0.285714285714286,9.95088460522841,8.14924924463333,8.21168511729839e-07,6.43796113196194e-05,6.43796113196194e-05,"BIRC5/AURKB/NCAPH/CCNB1/SKA3/CDK1/SMC4/SMC2",8
"GO:1902100","negative regulation of metaphase/anaphase transition of cell cycle","11/541","60/18842",0.183333333333333,6.38515095502157,7.18316406190129,9.46838283592287e-07,7.2304014383411e-05,7.2304014383411e-05,"BIRC5/SPC24/TRIP13/CENPF/AURKB/GEN1/CCNB1/SKA3/BUB1B/ZWINT/CDC20",11
"GO:1905819","negative regulation of chromosome separation","11/541","60/18842",0.183333333333333,6.38515095502157,7.18316406190129,9.46838283592287e-07,7.2304014383411e-05,7.2304014383411e-05,"BIRC5/SPC24/TRIP13/CENPF/AURKB/GEN1/CCNB1/SKA3/BUB1B/ZWINT/CDC20",11
"GO:0030071","regulation of mitotic metaphase/anaphase transition","14/541","100/18842",0.14,4.87593345656192,6.68161645765067,1.00343985741179e-06,7.56439277125811e-05,7.56439277125811e-05,"BIRC5/SPC24/TRIP13/DLGAP5/CENPF/UBE2C/ESPL1/AURKB/GEN1/CCNB1/SKA3/BUB1B/ZWINT/CDC20",14
"GO:0051985","negative regulation of chromosome segregation","11/541","61/18842",0.180327868852459,6.28047634920154,7.10218302171852,1.12556508578666e-06,8.37762367648806e-05,8.37762367648806e-05,"BIRC5/SPC24/TRIP13/CENPF/AURKB/GEN1/CCNB1/SKA3/BUB1B/ZWINT/CDC20",11
"GO:0007052","mitotic spindle organization","16/541","134/18842",0.119402985074627,4.15857864099098,6.30875424026885,1.52854903913313e-06,0.000112348354376285,0.000112348354376285,"BIRC5/KIFC1/KIF11/AURKA/DLGAP5/RCC1/EFHC1/AURKB/KIF4A/PSRC1/CCNB1/KIF15/CENPH/TPX2/UHRF1/KIF23",16
"GO:0007091","metaphase/anaphase transition of mitotic cell cycle","14/541","104/18842",0.134615384615385,4.68839755438646,6.48494018369644,1.62563935440176e-06,0.000118009375356572,0.000118009375356572,"BIRC5/SPC24/TRIP13/DLGAP5/CENPF/UBE2C/ESPL1/AURKB/GEN1/CCNB1/SKA3/BUB1B/ZWINT/CDC20",14
"GO:1901970","positive regulation of mitotic sister chromatid separation","7/541","22/18842",0.318181818181818,11.0816669467316,8.13480363240611,1.81411481854059e-06,0.000130085306500228,0.000130085306500228,"BIRC5/DLGAP5/UBE2C/ESPL1/AURKB/SKA3/CDC20",7
"GO:0045839","negative regulation of mitotic nuclear division","11/541","64/18842",0.171875,5.98607902033272,6.86969844414808,1.85204001225597e-06,0.000131204762314038,0.000131204762314038,"BIRC5/SPC24/TRIP13/CENPF/AURKB/GEN1/CCNB1/SKA3/BUB1B/ZWINT/CDC20",11
"GO:0010971","positive regulation of G2/M transition of mitotic cell cycle","7/541","23/18842",0.304347826086957,10.599855340352,7.92033466185773,2.54345624582629e-06,0.00017804193720784,0.00017804193720784,"DBF4B/STOX1/DTL/CCNB1/RRM1/CDK1/CDC7",7
"GO:0000077","DNA damage checkpoint signaling","14/541","109/18842",0.128440366972477,4.47333344638708,6.25272397987981,2.87466860659725e-06,0.000198859428315198,0.000198859428315198,"RAD51/BRCA1/TICRR/DTL/CLSPN/E2F1/BRIP1/EME2/TIMELESS/CDK1/CDK2/WDR76/FANCD2/CDC7",14
"GO:0007051","spindle organization","19/541","195/18842",0.0974358974358974,3.3935068012702,5.77644553723904,3.67278608169855e-06,0.000251116071632413,0.000251116071632413,"BIRC5/KIFC1/KIF11/AURKA/DLGAP5/RCC1/EFHC1/AURKB/KIF4A/PSRC1/CCNB1/SKA3/ASPM/KIF15/CENPH/TPX2/UHRF1/KIF23/MAPK15",19
"GO:0045005","DNA-templated DNA replication maintenance of fidelity","11/541","69/18842",0.159420289855072,5.55230517827962,6.51331782794721,3.99051215801431e-06,0.00026970358033476,0.00026970358033476,"DDX11/RAD51/POLD1/BRCA1/PCNA/GEN1/DNA2/EME2/TIMELESS/FAM111B/RNASEH2A",11
"GO:0060623","regulation of chromosome condensation","5/541","10/18842",0.5,17.4140480591497,8.92648901242655,4.28440496938302e-06,0.000286276150226956,0.000286276150226956,"NCAPH/CCNB1/NCAPD2/SMC4/SMC2",5
"GO:0051784","negative regulation of nuclear division","11/541","70/18842",0.157142857142857,5.47298653287563,6.44621126370678,4.6134726354562e-06,0.000304800214567219,0.000304800214567219,"BIRC5/SPC24/TRIP13/CENPF/AURKB/GEN1/CCNB1/SKA3/BUB1B/ZWINT/CDC20",11
"GO:0044774","mitotic DNA integrity checkpoint signaling","11/541","71/18842",0.154929577464789,5.39590221551118,6.38038212332838,5.31974008348576e-06,0.00034755635212107,0.00034755635212107,"BRCA1/TICRR/DTL/CLSPN/EME2/TIMELESS/CDK1/CDK2/FANCD2/ORC1/CDC7",11
"GO:0140013","meiotic nuclear division","17/541","166/18842",0.102409638554217,3.56673273500657,5.71091843728899,6.09057773390055e-06,0.000393545022805882,0.000393545022805882,"DMC1/RAD54L/RAD51/TOP2A/TRIP13/ESPL1/NCAPH/RAD51AP1/SKA3/CYP26B1/BRIP1/EME2/ZWINT/SMC4/MSH5/FANCD2/MAPK15",17
"GO:1902751","positive regulation of cell cycle G2/M phase transition","7/541","26/18842",0.269230769230769,9.37679510877293,7.34876080271573,6.3321970306893e-06,0.00040470998413536,0.00040470998413536,"DBF4B/STOX1/DTL/CCNB1/RRM1/CDK1/CDC7",7
"GO:0034080","CENP-A containing chromatin assembly","5/541","11/18842",0.454545454545455,15.8309527810452,8.45944556018686,7.66909988329761e-06,0.000484885024879462,0.000484885024879462,"CENPI/CENPN/OIP5/CENPA/MIS18BP1",5
"GO:0090592","DNA synthesis involved in DNA replication","7/541","27/18842",0.259259259259259,9.0295064010406,7.17846878509218,8.33790610461273e-06,0.000518977198281749,0.000518977198281749,"POLD1/TK1/POLD3/POLE2/PCNA/DTL/USP43",7
"GO:0007131","reciprocal meiotic recombination","10/541","61/18842",0.163934426229508,5.70952395381958,6.33425828528741,8.47309711480406e-06,0.000518977198281749,0.000518977198281749,"DMC1/RAD54L/RAD51/TOP2A/TRIP13/RAD51AP1/BRIP1/EME2/MSH5/FANCD2",10
"GO:0140527","reciprocal homologous recombination","10/541","61/18842",0.163934426229508,5.70952395381958,6.33425828528741,8.47309711480406e-06,0.000518977198281749,0.000518977198281749,"DMC1/RAD54L/RAD51/TOP2A/TRIP13/RAD51AP1/BRIP1/EME2/MSH5/FANCD2",10
"GO:2001251","negative regulation of chromosome organization","13/541","105/18842",0.123809523809524,4.31204999559898,5.85133148118719,9.75815391053732e-06,0.000591525206123293,0.000591525206123293,"BIRC5/SPC24/TRIP13/CENPF/ESPL1/AURKB/PIF1/GEN1/CCNB1/SKA3/BUB1B/ZWINT/CDC20",13
"GO:1902101","positive regulation of metaphase/anaphase transition of cell cycle","6/541","19/18842",0.315789473684211,10.9983461426209,7.49676235612523,1.07503773816083e-05,0.000645022642896496,0.000645022642896496,"DLGAP5/UBE2C/ESPL1/SKA3/CDC20/MAPK15",6
"GO:0061982","meiosis I cell cycle process","14/541","125/18842",0.112,3.90074676524954,5.59448224357618,1.44383280258232e-05,0.000857549179715562,0.000857549179715562,"DMC1/RAD54L/RAD51/TOP2A/TRIP13/RAD51AP1/BRIP1/EME2/ZWINT/MSH5/PKMYT1/FANCD2/CDC20/MAPK15",14
"GO:0044773","mitotic DNA damage checkpoint signaling","10/541","66/18842",0.151515151515152,5.2769842603484,5.98440915044942,1.74336896913904e-05,0.00102510095385375,0.00102510095385375,"BRCA1/TICRR/DTL/CLSPN/EME2/TIMELESS/CDK1/CDK2/FANCD2/CDC7",10
"GO:0051231","spindle elongation","5/541","13/18842",0.384615384615385,13.3954215839613,7.68656930895742,2.03669960042816e-05,0.0011857221436156,0.0011857221436156,"BIRC5/KIF11/AURKB/KIF4A/KIF23",5
"GO:0042770","signal transduction in response to DNA damage","17/541","185/18842",0.0918918918918919,3.20041964330319,5.17110871810355,2.54614892120698e-05,0.00146777996634285,0.00146777996634285,"RAD51/BRCA1/FOXM1/GTSE1/TICRR/DTL/CLSPN/E2F1/BRIP1/EME2/TIMELESS/CDK1/CDK2/ANKRD1/WDR76/FANCD2/CDC7",17
"GO:0010639","negative regulation of organelle organization","25/541","348/18842",0.0718390804597701,2.50201839930312,4.86253393064006,2.69929321812774e-05,0.00154095574005739,0.00154095574005739,"SPEF1/BIRC5/SPC24/TRIP13/KANK2/BRCA1/CENPF/TCHP/PPIF/ESPL1/AURKB/PLEKHH2/CKAP2/KAT2A/PIF1/TRIOBP/GEN1/CCNB1/SKA3/TPX2/BUB1B/ZWINT/BOK/RBM14/CDC20",25
"GO:1901976","regulation of cell cycle checkpoint","9/541","56/18842",0.160714285714286,5.59737259044098,5.92379135444196,2.82517145793073e-05,0.00159730847813776,0.00159730847813776,"RAD51/BIRC5/BRCA1/AURKB/GEN1/CCNB1/SKA3/ZWINT/WDR76",9
"GO:0010638","positive regulation of organelle organization","30/541","466/18842",0.0643776824034335,2.24215211062014,4.66826440195635,3.55321019542514e-05,0.00198979770943808,0.00198979770943808,"DDX11/AURKA/DLGAP5/UBE2C/ESPL1/AURKB/NCAPH/CTTN/MNS1/PSRC1/RAD51AP1/SKA3/PFN2/TPM1/NCAPD2/SDC1/NUSAP1/SDC4/CDC42EP2/CDK1/CDK2/BOK/PLAUR/SMC4/SMC2/NES/CDC20/RABL3/PLK4/MAPK15",30
"GO:0030261","chromosome condensation","8/541","45/18842",0.177777777777778,6.19166153214212,5.99489463039849,3.7065289231657e-05,0.0020560745347372,0.0020560745347372,"TOP2A/NCAPH/CCNB1/NCAPD2/NUSAP1/CDK1/SMC4/SMC2",8
"GO:0000281","mitotic cytokinesis","12/541","104/18842",0.115384615384615,4.0186264751884,5.30734874423683,4.35579292573979e-05,0.00238207588384413,0.00238207588384413,"BIRC5/EFHC1/ESPL1/AURKB/CENPA/CKAP2/ANLN/KIF4A/NUSAP1/KIF20A/IQGAP3/KIF23",12
"GO:0009394","2'-deoxyribonucleotide metabolic process","8/541","46/18842",0.173913043478261,6.05706019448686,5.90415183543038,4.37524141930554e-05,0.00238207588384413,0.00238207588384413,"NUDT18/TK1/TYMS/OGG1/RRM1/RRM2/SHMT1/DNPH1",8
"GO:0090307","mitotic spindle assembly","10/541","74/18842",0.135135135135135,4.70649947544587,5.49267625968126,4.83473934230616e-05,0.00260809792043672,0.00260809792043672,"BIRC5/KIFC1/KIF11/RCC1/AURKB/KIF4A/KIF15/TPX2/UHRF1/KIF23",10
"GO:0009262","deoxyribonucleotide metabolic process","8/541","47/18842",0.170212765957447,5.92818657332757,5.81604960473676,5.14161292030969e-05,0.00274842581558372,0.00274842581558372,"NUDT18/TK1/TYMS/OGG1/RRM1/RRM2/SHMT1/DNPH1",8
"GO:0031297","replication fork processing","9/541","61/18842",0.147540983606557,5.13857155843762,5.56633354885631,5.69449231448674e-05,0.00301654187470108,0.00301654187470108,"DDX11/RAD51/BRCA1/PCNA/GEN1/DNA2/EME2/TIMELESS/FAM111B",9
"GO:0009263","deoxyribonucleotide biosynthetic process","5/541","16/18842",0.3125,10.8837800369686,6.80013027087257,6.43507265950806e-05,0.00331914274016732,0.00331914274016732,"TK1/TYMS/RRM1/RRM2/SHMT1",5
"GO:0009265","2'-deoxyribonucleotide biosynthetic process","5/541","16/18842",0.3125,10.8837800369686,6.80013027087257,6.43507265950806e-05,0.00331914274016732,0.00331914274016732,"TK1/TYMS/RRM1/RRM2/SHMT1",5
"GO:0046385","deoxyribose phosphate biosynthetic process","5/541","16/18842",0.3125,10.8837800369686,6.80013027087257,6.43507265950806e-05,0.00331914274016732,0.00331914274016732,"TK1/TYMS/RRM1/RRM2/SHMT1",5
"GO:0006301","DNA damage tolerance","7/541","37/18842",0.189189189189189,6.58909926562422,5.85085335281275,7.53713896955125e-05,0.00382054975353115,0.00382054975353115,"POLD1/POLD3/BRCA1/POLE2/PCNA/DTL/USP43",7
"GO:0022616","DNA strand elongation","7/541","37/18842",0.189189189189189,6.58909926562422,5.85085335281275,7.53713896955125e-05,0.00382054975353115,0.00382054975353115,"POLD3/PCNA/RFC3/DNA2/MCM3/GINS1/MCM4",7
"GO:0019985","translesion synthesis","6/541","26/18842",0.230769230769231,8.03725295037679,6.17361269662236,7.68731726100219e-05,0.0038633697004011,0.0038633697004011,"POLD1/POLD3/POLE2/PCNA/DTL/USP43",6
"GO:0051785","positive regulation of nuclear division","8/541","52/18842",0.153846153846154,5.35816863358453,5.41072559549249,0.00010850326722862,0.00540677297715495,0.00540677297715495,"AURKA/DLGAP5/UBE2C/ESPL1/RAD51AP1/SKA3/NUSAP1/CDC20",8
"GO:0045842","positive regulation of mitotic metaphase/anaphase transition","5/541","18/18842",0.277777777777778,9.67447114397207,6.3304779287478,0.000120356044883553,0.00594700457071671,0.00594700457071671,"DLGAP5/UBE2C/ESPL1/SKA3/CDC20",5
"GO:0051307","meiotic chromosome separation","4/541","10/18842",0.4,13.9312384473198,7.03242475598352,0.000122981936848041,0.00602611490555402,0.00602611490555402,"ESPL1/NCAPH/ZWINT/MAPK15",4
"GO:0045740","positive regulation of DNA replication","7/541","40/18842",0.175,6.0949168207024,5.54597958328934,0.000126694140876645,0.00615670701119564,0.00615670701119564,"DBF4B/PCNA/DNA2/CDK1/CDK2/E2F8/CDC7",7
"GO:0072527","pyrimidine-containing compound metabolic process","9/541","69/18842",0.130434782608696,4.54279514586514,5.06893757791712,0.000151880916830251,0.007320162220999,0.007320162220999,"TK1/TYMS/OGG1/TKTL1/TK2/DHFR/NME4/SHMT1/NME5",9
"GO:0007076","mitotic chromosome condensation","5/541","19/18842",0.263157894736842,9.16528845218406,6.12233525645789,0.000159500926134247,0.00762492232251521,0.00762492232251521,"NCAPH/NCAPD2/NUSAP1/SMC4/SMC2",5
"GO:0071478","cellular response to radiation","14/541","156/18842",0.0897435897435897,3.12559836959098,4.58351368152347,0.000166662217112556,0.00790301481146634,0.00790301481146634,"SFRP2/RAD51/TMEM109/HYAL2/POLD3/BRCA1/PCNA/AURKB/EGR1/RAD51AP1/METTL3/MMP2/MAPK11/HYAL1",14
"GO:0051256","mitotic spindle midzone assembly","4/541","11/18842",0.363636363636364,12.6647622248362,6.65347819997384,0.00018887498654218,0.00885360819370464,0.00885360819370464,"BIRC5/AURKB/KIF4A/KIF23",4
"GO:0045132","meiotic chromosome segregation","9/541","71/18842",0.126760563380282,4.41482908541824,4.95641472049685,0.000189720175579385,0.00885360819370464,0.00885360819370464,"TRIP13/ESPL1/NCAPH/SKA3/ZWINT/SMC4/MSH5/FANCD2/MAPK15",9
"GO:0009116","nucleoside metabolic process","7/541","43/18842",0.162790697674419,5.66969006576968,5.27069769263541,0.000203290882601614,0.00933867491951165,0.00933867491951165,"TK1/NUDT1/TK2/NME4/MTAP/NME5/DNPH1",7
"GO:0045840","positive regulation of mitotic nuclear division","7/541","43/18842",0.162790697674419,5.66969006576968,5.27069769263541,0.000203290882601614,0.00933867491951165,0.00933867491951165,"AURKA/DLGAP5/UBE2C/ESPL1/SKA3/NUSAP1/CDC20",7
"GO:0051445","regulation of meiotic cell cycle","8/541","57/18842",0.140350877192982,4.88815384116483,5.05461946101687,0.000210138194698971,0.00956163368877699,0.00956163368877699,"TRIP13/RAD51AP1/ASPM/METTL3/ZWINT/PKMYT1/CDC20/MAPK15",8
"GO:0010972","negative regulation of G2/M transition of mitotic cell cycle","9/541","72/18842",0.125,4.35351201478743,4.901705055108,0.000211396663187246,0.00956163368877699,0.00956163368877699,"BRCA1/AURKB/TICRR/DTL/CLSPN/CDK1/PKMYT1/ORC1/CDC7",9
"GO:0050000","chromosome localization","12/541","123/18842",0.0975609756097561,3.39786303593165,4.58721191134025,0.00022160039010127,0.00994664346408756,0.00994664346408756,"BIRC5/KIFC1/SPC24/DLGAP5/CENPF/AURKB/CENPA/PSRC1/CCNB1/SKA3/CDK1/ZWINT",12
"GO:0072528","pyrimidine-containing compound biosynthetic process","7/541","44/18842",0.159090909090909,5.54083347336582,5.18464813617991,0.000235838478585691,0.0105055322279081,0.0105055322279081,"TK1/TYMS/TK2/DHFR/NME4/SHMT1/NME5",7
"GO:0009314","response to radiation","23/541","354/18842",0.0649717514124294,2.26284240316635,4.12400342807615,0.000249534945101308,0.0110320712571105,0.0110320712571105,"SFRP2/SCARA3/RAD51/POLD1/TMEM109/HYAL2/POLD3/BRCA1/PCNA/OGG1/AURKB/EGR1/TICRR/DTL/RAD51AP1/NR2E3/METTL3/MMP2/MAPK11/HYAL1/PLEKHB1/FANCD2/FOS",23
"GO:1902750","negative regulation of cell cycle G2/M phase transition","9/541","74/18842",0.121621621621622,4.23584952790128,4.79521823746276,0.0002609484167292,0.0114505723161768,0.0114505723161768,"BRCA1/AURKB/TICRR/DTL/CLSPN/CDK1/PKMYT1/ORC1/CDC7",9
"GO:0000022","mitotic spindle elongation","4/541","12/18842",0.333333333333333,11.6093653727665,6.32074203475759,0.000276894223187542,0.0120602817210574,0.0120602817210574,"BIRC5/AURKB/KIF4A/KIF23",4
"GO:0051225","spindle assembly","12/541","127/18842",0.094488188976378,3.29084372771333,4.45364509702893,0.00029873859703054,0.0128400705797432,0.0128400705797432,"BIRC5/KIFC1/KIF11/RCC1/AURKB/KIF4A/SKA3/KIF15/TPX2/UHRF1/KIF23/MAPK15",12
"GO:0051310","metaphase chromosome alignment","11/541","109/18842",0.100917431192661,3.51476199358985,4.5270956168535,0.000299164909766126,0.0128400705797432,0.0128400705797432,"BIRC5/KIFC1/SPC24/CENPF/AURKB/CENPA/PSRC1/CCNB1/SKA3/CDK1/ZWINT",11
"GO:0090231","regulation of spindle checkpoint","6/541","33/18842",0.181818181818182,6.33238111241808,5.27118786823968,0.00031184024877572,0.0132871062521828,0.0132871062521828,"BIRC5/AURKB/GEN1/CCNB1/SKA3/ZWINT",6
"GO:0035094","response to nicotine","7/541","47/18842",0.148936170212766,5.18716325166162,4.94152338034386,0.000359369026446955,0.01520208543531,0.01520208543531,"CHRNA3/ATP1A2/CHRNA1/CHRNA5/PENK/MMP2/FOSB",7
"GO:0061640","cytoskeleton-dependent cytokinesis","12/541","130/18842",0.0923076923076923,3.21490118015072,4.3569153596684,0.000370567300787864,0.0155638266330903,0.0155638266330903,"BIRC5/EFHC1/ESPL1/AURKB/CENPA/CKAP2/ANLN/KIF4A/NUSAP1/KIF20A/IQGAP3/KIF23",12
"GO:0007127","meiosis I","11/541","112/18842",0.0982142857142857,3.42061658304727,4.41752812987076,0.000378817738657866,0.0157975056972216,0.0157975056972216,"DMC1/RAD54L/RAD51/TOP2A/TRIP13/RAD51AP1/BRIP1/EME2/ZWINT/MSH5/FANCD2",11
"GO:0033314","mitotic DNA replication checkpoint signaling","4/541","13/18842",0.307692307692308,10.7163372671691,6.02523273027984,0.000390906324157879,0.0160736306716666,0.0160736306716666,"TICRR/CLSPN/ORC1/CDC7",4
"GO:0051255","spindle midzone assembly","4/541","13/18842",0.307692307692308,10.7163372671691,6.02523273027984,0.000390906324157879,0.0160736306716666,0.0160736306716666,"BIRC5/AURKB/KIF4A/KIF23",4
"GO:0030198","extracellular matrix organization","19/541","278/18842",0.0683453237410072,2.38033750448809,3.98643881738459,0.000454916640911782,0.0185757628372311,0.0185757628372311,"MMP19/MMP23B/CCDC80/FBLN5/COL12A1/GDPD2/TIE1/MATN3/ADAMTS15/SMOC2/MMP2/NID1/COL4A1/ADAMTS8/PLAUR/SMOC1/SLC39A8/LOXL2/COLEC12",19
"GO:0043062","extracellular structure organization","19/541","279/18842",0.0681003584229391,2.37180582884477,3.96902523346337,0.000475459870891108,0.0191527284981451,0.0191527284981451,"MMP19/MMP23B/CCDC80/FBLN5/COL12A1/GDPD2/TIE1/MATN3/ADAMTS15/SMOC2/MMP2/NID1/COL4A1/ADAMTS8/PLAUR/SMOC1/SLC39A8/LOXL2/COLEC12",19
"GO:0007292","female gamete generation","11/541","115/18842",0.0956521739130435,3.33138310696777,4.3116317074863,0.000475560945702242,0.0191527284981451,0.0191527284981451,"DMC1/TOP2A/MMP19/TRIP13/INHBB/PTN/NCAPH/CCNB1/SKA3/METTL3/MMP2",11
"GO:0045229","external encapsulating structure organization","19/541","280/18842",0.0678571428571429,2.36333509374175,3.95168612782797,0.000496802350041826,0.0198720940016731,0.0198720940016731,"MMP19/MMP23B/CCDC80/FBLN5/COL12A1/GDPD2/TIE1/MATN3/ADAMTS15/SMOC2/MMP2/NID1/COL4A1/ADAMTS8/PLAUR/SMOC1/SLC39A8/LOXL2/COLEC12",19
"GO:2001252","positive regulation of chromosome organization","10/541","98/18842",0.102040816326531,3.55388735901015,4.35809642875281,0.000510409702495428,0.0202784395315751,0.0202784395315751,"DDX11/AURKB/NCAPH/SKA3/NCAPD2/CDK1/CDK2/SMC4/SMC2/MAPK15",10
"GO:0000910","cytokinesis","15/541","195/18842",0.0769230769230769,2.67908431679226,4.05227137989979,0.000527794215780056,0.0208283891864881,0.0208283891864881,"BIRC5/AURKA/ANXA11/EFHC1/ESPL1/AURKB/CENPA/CKAP2/ANLN/KIF4A/NUSAP1/KIF20A/IQGAP3/E2F8/KIF23",15
"GO:0031023","microtubule organizing center organization","13/541","155/18842",0.0838709677419355,2.92106612605092,4.12906355199726,0.0005431744917478,0.0212924400765138,0.0212924400765138,"KIF11/AURKA/BRCA1/CEP152/XRCC2/KAT2A/GEN1/KIF15/CDK1/CDK2/RBM14/CDC20B/PLK4",13
"GO:0007018","microtubule-based movement","28/541","496/18842",0.0564516129032258,1.96610220022658,3.74892206110112,0.000559438926886371,0.0217847741065686,0.0217847741065686,"SPEF1/KIFC1/ARMC3/DNAI1/KIF11/MAK/DLGAP5/TTLL6/SPAG8/EFHC1/TEKT1/RSPH1/ADCY3/RIBC2/DAW1/MNS1/KIF4A/KIF15/KIF18B/TUBB4B/RABL2A/KIF20A/SPAG6/NME5/IFT81/KIF19/KIF23/SPAG17",28
"GO:0098534","centriole assembly","7/541","51/18842",0.137254901960784,4.78032691819796,4.64785635389778,0.000599311554234349,0.0231838943348551,0.0231838943348551,"BRCA1/CEP152/KAT2A/CDK2/RBM14/CDC20B/PLK4",7
"GO:0071214","cellular response to abiotic stimulus","20/541","311/18842",0.0643086816720257,2.23974894651443,3.79033600761543,0.000704428236555646,0.0268963508503065,0.0268963508503065,"TEK/SFRP2/RAD51/TMEM109/HYAL2/POLD3/BRCA1/PCNA/MYLK/AURKB/EGR1/ATP1A2/PIEZO2/RAD51AP1/ASIC1/METTL3/MMP2/MAPK11/ANKRD1/HYAL1",20
"GO:0104004","cellular response to environmental stimulus","20/541","311/18842",0.0643086816720257,2.23974894651443,3.79033600761543,0.000704428236555646,0.0268963508503065,0.0268963508503065,"TEK/SFRP2/RAD51/TMEM109/HYAL2/POLD3/BRCA1/PCNA/MYLK/AURKB/EGR1/ATP1A2/PIEZO2/RAD51AP1/ASIC1/METTL3/MMP2/MAPK11/ANKRD1/HYAL1",20
"GO:0044771","meiotic cell cycle phase transition","4/541","15/18842",0.266666666666667,9.28749229821319,5.52066510664126,0.000712926466174769,0.027045210458759,0.027045210458759,"ZWINT/PKMYT1/CDC20/MAPK15",4
"GO:0051054","positive regulation of DNA metabolic process","18/541","267/18842",0.0674157303370786,2.34796153606513,3.81401077923821,0.00074639326394781,0.0281332845641867,0.0281332845641867,"DBF4B/DDX11/DSCC1/BRCA1/FOXM1/PCNA/FANCB/AURKB/RAD51AP1/RFC3/SMOC2/DNA2/TIMELESS/CDK1/CDK2/E2F8/CDC7/MAPK15",18
