"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","PlotGene","Regulation","minusLog10Padj"
"11259",9.05667993577866,-0.452418969124237,0.588220002285619,-0.76913224196099,0.441814809594444,0.580331062293992,"11259","Not significant",0.236324183145899
"150",18.4036782281999,-0.484875016785822,0.630413826826282,-0.769137661886079,0.441811592410729,0.580331062293992,"150","Not significant",0.236324183145899
"6667",2815.12819051357,-0.129258291168654,0.168151812170923,-0.768699959280043,0.442071449097305,0.580613889402311,"6667","Not significant",0.236112579219759
"51109",907.863590650822,0.0881304105046137,0.114712127731057,0.768274569113004,0.442324079887233,0.580837115276647,"51109","Not significant",0.235945640164654
"64855",830.588708207011,0.251779517217227,0.327698886384594,0.768325824951791,0.442293635684488,0.580837115276647,"64855","Not significant",0.235945640164654
"10902",542.111705241517,0.134544693037699,0.175163553122171,0.768108950974853,0.442422459551883,0.580912016597184,"10902","Not significant",0.235889639726437
"348174",23.2388611347398,0.465787050657878,0.606610898054134,0.767851438462471,0.442575450715744,0.580960709291157,"348174","Not significant",0.235853238203547
"4850",573.981870351214,-0.112423142739546,0.146402279349941,-0.767905685886379,0.442543219177883,0.580960709291157,"4850","Not significant",0.235853238203547
"9169",2974.65825255832,0.122164590731571,0.159102086678938,0.767837765560514,0.442583574790907,0.580960709291157,"9169","Not significant",0.235853238203547
"26000",1601.02697188061,0.163264479245908,0.212701638855265,0.767575088394137,0.44273966714431,0.581111321008018,"26000","Not significant",0.235740663705231
"5290",711.459808944606,-0.124243556545925,0.161963899755467,-0.767106477020543,0.443018211274191,0.581422611826369,"5290","Not significant",0.235508082299923
"5921",525.763528506002,-0.100714525673633,0.131313800684902,-0.766975939682874,0.443095820929044,0.581470160225525,"5921","Not significant",0.235472567404854
"30846",11.8550475777541,-0.500858544274885,0.65365706065289,-0.766240547871716,0.443533185878827,0.581989758891519,"30846","Not significant",0.235084657439516
"64837",341.979350746628,0.180533479903432,0.235649849480887,0.766109039751685,0.443611424651485,0.58203807088727,"64837","Not significant",0.235048607385317
"100289187",11.4276354845088,0.291314340071705,0.380395558019363,0.765819510586598,0.443783703442981,0.582155395890662,"100289187","Not significant",0.234961072790443
"84062",372.544050222716,0.0878486710169161,0.114705992332698,0.76585947456098,0.443759921371659,0.582155395890662,"84062","Not significant",0.234961072790443
"3008",39.6131711461705,-0.56631646222668,0.739592670086754,-0.765714000600156,0.443846494640191,0.582183416660502,"3008","Not significant",0.234940169483619
"51733",17.9098156818565,0.424649414565209,0.55481267337938,0.765392419712867,0.444037905437987,0.582380123876665,"51733","Not significant",0.234793455532222
"107985911",6.17407393882844,0.400379702979533,0.523264382973513,0.765157568539877,0.444177722902248,0.582509133198543,"107985911","Not significant",0.234697260917164
"2281",31.0823677994131,-0.286878003297216,0.37500797321739,-0.764991743604647,0.444276461077963,0.58258425075285,"2281","Not significant",0.234641260016594
"5153",139.233567372177,0.262470807071378,0.343188428740455,0.764800864745583,0.444390132775756,0.582678934941208,"5153","Not significant",0.23457068227738
"10758",326.801648450103,-0.132844285851881,0.173725397603422,-0.764679705353942,0.444462293921997,0.582719178409396,"10758","Not significant",0.234540688207589
"55504",4.19740573138181,-0.386189690199356,0.505440946591099,-0.764064907688975,0.444828563400645,0.583144973682794,"55504","Not significant",0.234223463348162
"150094",444.637897859933,-1.09721156471831,1.436358879119,-0.763883999095892,0.444936373577307,0.583231895663089,"150094","Not significant",0.234158733435455
"23196",4813.42722642815,-0.127987601065615,0.167659791764118,-0.763376834236332,0.445238691459483,0.583573742411031,"23196","Not significant",0.233904257187327
"90332",9.04040740746698,0.538903042256674,0.70622473441922,0.763075853892109,0.445418159362861,0.583754521112379,"90332","Not significant",0.233769742851434
"5229",485.431837379878,0.104122837763097,0.136567107355455,0.762429839654491,0.445803502510792,0.584205056167271,"5229","Not significant",0.233434688622238
"567",125829.072858544,0.0860779926230253,0.112920132748758,0.76229092658388,0.445886388025631,0.584259187293563,"567","Not significant",0.233394449736716
"56261",1855.5678943331,-0.151251038963381,0.198444661745036,-0.762182452444652,0.445951117591011,0.58428952022274,"56261","Not significant",0.23337190309629
"8364",6.54875248284395,0.457809093190701,0.600791311355833,0.762010176474661,0.446053930499931,0.584369740013521,"8364","Not significant",0.233312280905775
"306",289.585705198146,0.536027131764423,0.703774027609846,0.761646651816458,0.446270923372764,0.584599516662075,"306","Not significant",0.233141548046459
"6671",533.479558963386,-0.167295901536404,0.219706130704047,-0.761453041844143,0.446386516354816,0.584696432496073,"6671","Not significant",0.233069555986551
"5814",809.872113084075,-0.1373262095941,0.180373210531418,-0.761344820494724,0.446451136301951,0.584726569793552,"5814","Not significant",0.2330471715081
"150771",218.917588868882,-0.20015164413819,0.262979318362204,-0.761092717802696,0.446601689749076,0.584869239921157,"150771","Not significant",0.232941218923551
"55297",392.651073257036,-0.121192379576067,0.159294101866426,-0.760808957494804,0.446771183397347,0.585036685220345,"55297","Not significant",0.232816900261013
"3700",119.169724725557,0.285253286388535,0.37510429323482,0.760463933719795,0.446977319794502,0.585252077688441,"3700","Not significant",0.232657035850862
"162966",219.434026112883,-0.220428747752823,0.290252801887304,-0.759437105583596,0.447591124054843,0.585967072290875,"162966","Not significant",0.232126787948056
"3779",97.9526589050938,-0.306111259658653,0.40309041303392,-0.759410915666937,0.447606785793499,0.585967072290875,"3779","Not significant",0.232126787948056
"4635",53.0377248709275,0.628017129580568,0.82709356127435,0.759306031367173,0.447669510401147,0.585994593400738,"4635","Not significant",0.23210639092228
"23272",1748.51593762308,-0.137420748215668,0.181037198269042,-0.759074651671558,0.447807901499681,0.586121146784046,"23272","Not significant",0.232012609336783
"83549",345.268354062486,-0.0736115006143504,0.0970165695534971,-0.758751839537672,0.448001020100756,0.586319300964499,"83549","Not significant",0.231865809099515
"100101467",78.424331065376,0.165932045133902,0.218743435168235,0.758569257204377,0.448110268801955,0.586407664109245,"100101467","Not significant",0.231800362277906
"6464",1741.01140784311,0.0948045135778519,0.125039066048422,0.7581991498652,0.448331770092154,0.58664289350358,"6464","Not significant",0.231626185932909
"101927345",6.33333254250058,0.481497284149958,0.63523805466571,0.757979281331536,0.448463386120916,0.586705846920316,"101927345","Not significant",0.231579583724053
"90850",818.56801298784,-0.143500985788567,0.189313264764373,-0.758008087638096,0.448446141060058,0.586705846920316,"90850","Not significant",0.231579583724053
"107986113",66.3372665303426,-0.273160993281176,0.3605303063379,-0.757664441738112,0.448651891197986,0.586897819318014,"107986113","Not significant",0.231437504151298
"140699",19.3019545914154,0.232376165705658,0.306851635541793,0.757291598903695,0.44887518293287,0.587135257430204,"140699","Not significant",0.231261839486705
"8503",66.3262375585565,0.248825951109852,0.328649583077801,0.757116284096875,0.448980198961934,0.587163309056593,"8503","Not significant",0.231241090646676
"9064",141.165403925942,0.259284562279363,0.342457428220375,0.757129327364189,0.448972385381805,0.587163309056593,"9064","Not significant",0.231241090646676
"1428",5.0819477676222,-0.454845661423098,0.600848624825358,-0.757005413061073,0.449046619463619,0.587195523609042,"1428","Not significant",0.23121726385374
"51738",38.3531952368131,-0.353627603590355,0.467464058180899,-0.756480840401871,0.449360955474209,0.58755188855714,"51738","Not significant",0.23095377344951
"51249",408.788730000978,0.145505506185351,0.192424109644698,0.756170868889663,0.449546756183449,0.587740139364516,"51249","Not significant",0.230814648388479
"145483",63.0053861654485,-0.147154776832445,0.194703927098096,-0.755787410278095,0.449776666224619,0.587940848635103,"145483","Not significant",0.230666365086428
"3087",674.260823787115,-0.26813835167274,0.354793355862973,-0.755759225029851,0.449793567865702,0.587940848635103,"3087","Not significant",0.230666365086428
"54622",172.527752060696,-0.146292795088082,0.193584402780659,-0.755705485497397,0.449825794454597,0.587940848635103,"54622","Not significant",0.230666365086428
"2869",659.392006531225,-0.077862559227749,0.103069732053758,-0.755435739244362,0.449987575991006,0.588097602104317,"2869","Not significant",0.230550591376718
"79596",182.072282391831,0.194429315858963,0.257485299762311,0.755108412163506,0.450183936167794,0.588299513719877,"79596","Not significant",0.23040151059413
"5742",2412.46385838221,-0.410836083907323,0.544347705955658,-0.754730991629804,0.450410407146284,0.588540732864012,"5742","Not significant",0.230223474288865
"5923",9.97126832232419,-0.26226404378431,0.347656110147871,-0.754377777720517,0.45062241139893,0.588763005576733,"5923","Not significant",0.23005948633808
"54550",25.0679329824145,-0.837122228621424,1.10984393387624,-0.754270220406296,0.450686980123928,0.588792622229587,"54550","Not significant",0.230037640492999
"10594",6221.87406527056,-0.122058760081664,0.161879071865173,-0.754011983607896,0.450842026028643,0.58890629851378,"10594","Not significant",0.229953800757338
"1105",1297.3819220551,0.140721958500579,0.18665471535974,0.753915904183641,0.450899720019197,0.58890629851378,"1105","Not significant",0.229953800757338
"1497",308.259895341867,0.146713163877823,0.194584306579424,0.753982509981804,0.450859723974082,0.58890629851378,"1497","Not significant",0.229953800757338
"1084",376.847531864458,0.525604290082316,0.697628643226519,0.753415581750494,0.451200222308923,0.589189250430721,"1084","Not significant",0.229745185320934
"9878",1749.81827990887,0.0810855630205491,0.107622681852158,0.753424479162645,0.45119487738003,0.589189250430721,"9878","Not significant",0.229745185320934
"284406",73.4389090575313,-0.157433780952965,0.209035034323537,-0.753145430680744,0.451362526809746,0.58934642508182,"284406","Not significant",0.229629346512673
"10637",5.96573668942711,-0.579986536915221,0.770339265087323,-0.752897539046612,0.451511487084713,0.589486148519408,"10637","Not significant",0.229526395305555
"3475",797.297178108401,-0.298200773854063,0.396118906756912,-0.752806212395869,0.451566373085532,0.589488907128929,"3475","Not significant",0.229524362948913
"5589",5122.68843617266,-0.158575525293667,0.210660370798227,-0.752754420268024,0.451597501084751,0.589488907128929,"5589","Not significant",0.229524362948913
"2317",1131.47614219881,-0.119051153697213,0.158187969723768,-0.752592968385037,0.451694544354792,0.589502630436898,"2317","Not significant",0.229514252686481
"23336",104.338874878861,-0.239983377415688,0.318903112032687,-0.752527549468035,0.451733868811879,0.589502630436898,"23336","Not significant",0.229514252686481
"63939",495.731964375321,0.131179285808875,0.174305997168022,0.752580450128888,0.451702069148083,0.589502630436898,"63939","Not significant",0.229514252686481
"55277",35.2592285699277,0.165906573553844,0.220530661063265,0.752306154409293,0.451866967622411,0.589621564586324,"55277","Not significant",0.229426641143611
"94097",270.137540213644,-0.193944425663017,0.257891215102141,-0.752039675280148,0.452027199583963,0.589775878231555,"94097","Not significant",0.229312994017451
"30832",82.6782538653257,-0.170599845537319,0.22688992616298,-0.751905773968888,0.452107725591176,0.589826177700047,"30832","Not significant",0.229275956473286
"93487",3031.35577474034,0.162847785397331,0.216666200861505,0.751606779229144,0.452287565287199,0.590006021854411,"93487","Not significant",0.229143555739559
"83787",435.498681522351,0.0837174760646427,0.111465139842367,0.751064199829963,0.452614019781829,0.590377072864964,"83787","Not significant",0.228870516567079
"2040",2442.93772531497,0.198637898270347,0.264524516363737,0.750924341535165,0.452698190086228,0.590432055605316,"2040","Not significant",0.228830071925898
"144348",1215.14745634525,0.11139085890596,0.148397092116733,0.750626965239569,0.452877188139513,0.590555887874577,"144348","Not significant",0.228738996192711
"8859",91.2076562595956,-0.122768186306894,0.163550685877394,-0.750643053853823,0.452867502987222,0.590555887874577,"8859","Not significant",0.228738996192711
"1801",376.60085859235,-0.121791208947792,0.162287237791955,-0.750466953562437,0.452973519611026,0.590626695515833,"1801","Not significant",0.228686927412925
"26038",5.07355429886308,0.369001325410144,0.491785574876279,0.750329705182946,0.453056156162462,0.590679635033857,"26038","Not significant",0.228648002131694
"56267",352.860738654654,-0.108233197247976,0.144274080052981,-0.750191560453758,0.453139340995522,0.590733279494301,"56267","Not significant",0.228608562080067
"8906",2158.88507682573,-0.16839451645202,0.224663208919096,-0.749542024536208,0.453530579230597,0.591188469327305,"8906","Not significant",0.228274045107749
"100302736",119.523704210593,0.21403545408661,0.285689016812402,0.749190348564071,0.453742485493816,0.591409832683341,"100302736","Not significant",0.228111459240711
"54344",252.932489106246,0.197450959948658,0.263734398291765,0.748673518614062,0.454054008448244,0.591760983742786,"54344","Not significant",0.227853672334896
"404636",777.090139970033,-0.1469941440502,0.196431788170694,-0.748321569635492,0.454266217222889,0.591927752635018,"404636","Not significant",0.227731297578927
"7508",843.645995861016,-0.123239806750904,0.164673785783225,-0.748387523641046,0.45422644578566,0.591927752635018,"7508","Not significant",0.227731297578927
"10181",1571.71088579557,-0.10220913057254,0.136599075693244,-0.748241743612292,0.45431435635891,0.591935589759425,"10181","Not significant",0.227725547557346
"10992",4654.48633257643,0.0810788691745703,0.108418187209686,0.747834577032354,0.454559943168681,0.592200660245347,"10992","Not significant",0.227531112750923
"114327",64.0598735334598,0.197518916605448,0.264370832895404,0.74712824573804,0.454986151723097,0.592686643578775,"114327","Not significant",0.227174859643714
"8776",814.399913333311,0.112891427857078,0.151110915706297,0.747076591584534,0.455017329271835,0.592686643578775,"8776","Not significant",0.227174859643714
"4815",166.834807133977,-0.259415891092563,0.347502379204865,-0.746515438789638,0.45535610886474,0.593072948537152,"4815","Not significant",0.226891884715565
"79961",1508.44672810477,-0.133841768265361,0.179381593077822,-0.746128774802974,0.45558962854689,0.593322100124272,"79961","Not significant",0.226709474714517
"56834",364.907398568217,-0.191400544990772,0.256601104721721,-0.745906940651494,0.455723632240214,0.59344161618381,"56834","Not significant",0.226622001252668
"9295",2064.8655011117,0.129124352350797,0.173186204050965,0.745581052823345,0.455920532012231,0.593643005544466,"9295","Not significant",0.226474644800929
"284309",279.005765793,-0.120817832980747,0.162099116243941,-0.745333076331704,0.456070390206971,0.593783111571236,"284309","Not significant",0.226372158804178
"11026",1110.28203259968,0.513897434893531,0.689861757916161,0.744928138132837,0.456315163707051,0.594046755643087,"11026","Not significant",0.226179371654045
"84662",20.0844438595352,-0.324171468424815,0.435242287693832,-0.744806921548146,0.456388450010125,0.594087123625964,"84662","Not significant",0.226149860514734
"23093",279.725995511988,0.110102045502274,0.147846939669793,0.744702905235511,0.456451342480317,0.594103516438663,"23093","Not significant",0.226137877070565
"7753",191.863697129426,0.103198336820693,0.138587063247765,0.744646249096105,0.456485601123558,0.594103516438663,"7753","Not significant",0.226137877070565
"10919",1059.8682011477,-0.107429214828845,0.14433166937548,-0.744321847683804,0.456681786904464,0.594303803443371,"10919","Not significant",0.225991490321998
"5753",34.5354620188439,0.253371324219949,0.340464854171628,0.744192303891152,0.456760143358575,0.594350730111556,"5753","Not significant",0.225957199462069
"64427",667.152102755145,-0.0817109447332069,0.109822804071664,-0.744025299881137,0.456861169318877,0.594427143636005,"64427","Not significant",0.225901367379743
"340146",9.58379244132455,0.389823959748916,0.52398873255904,0.743954851557791,0.456903789482668,0.594427557616004,"340146","Not significant",0.225901064921876
"1362",1796.13908700447,-0.207556180523088,0.279232881293638,-0.743308522841277,0.457294912768738,0.594881328848946,"1362","Not significant",0.225569661777884
"132299",259.314672205164,-0.171443821260995,0.230850688307607,-0.742661078976503,0.457686899318287,0.595336138963303,"132299","Not significant",0.225237753470478
"55825",135.816034531377,0.165113352240239,0.222377205059833,0.742492254077089,0.457789143171071,0.59541401701591,"55825","Not significant",0.225180945569363
"9744",2356.21899959491,-0.119422062286099,0.160866699930792,-0.742366582626964,0.457865260723603,0.595457903164098,"9744","Not significant",0.225148936229525
"1647",154.987870068924,0.248462385468431,0.334809012921725,0.742101842779598,0.458025633421532,0.595611345626445,"1647","Not significant",0.225037038092412
"100528021",3.87587532968211,-1.72763410728465,2.329644515742,-0.741587008494466,0.458337597216375,0.595961868796567,"100528021","Not significant",0.224781526670854
"256281",69.4498049182647,-0.173130115521029,0.233594169149164,-0.741157693069278,0.458597831955959,0.59624507167331,"256281","Not significant",0.224575197643959
"4259",380.546951891607,-0.0976850165429224,0.131873886684165,-0.740745715464317,0.458847635034371,0.596404307418646,"4259","Not significant",0.224459228596988
"57662",11.23507676564,0.361319857909757,0.487744854643746,0.740796862272731,0.458816617964623,0.596404307418646,"57662","Not significant",0.224459228596988
"64582",31.9946973906413,0.255056034828877,0.344322470980711,0.740747573350116,0.458846508332095,0.596404307418646,"64582","Not significant",0.224459228596988
"4793",532.042579166364,0.163522984273658,0.220800827988938,0.740590448699993,0.458941800992796,0.596416368033919,"4793","Not significant",0.224450446290025
"7691",29.0423071142313,0.24826064112759,0.335205731211491,0.740621707839939,0.458922842125041,0.596416368033919,"7691","Not significant",0.224450446290025
"285386",43.4696183455657,-0.205950796694316,0.278322246405068,-0.739972457661816,0.459316706600397,0.596848378134712,"285386","Not significant",0.224135981940515
"23355",639.489720102146,-0.106406155739389,0.1438564445456,-0.739669022653071,0.459500848882332,0.597017202913173,"23355","Not significant",0.22401315459488
"27166",3457.5325377578,0.132140808829203,0.17866080272898,0.739618353946695,0.459531601672992,0.597017202913173,"27166","Not significant",0.22401315459488
"200734",88.6804199913992,0.197888190217036,0.267588527288948,0.73952419493438,0.459588753467268,0.597036254388652,"200734","Not significant",0.223999296001494
"283234",2585.66249526416,-0.216411587395643,0.292788212860684,-0.739140367985433,0.45982176648698,0.597283736612594,"283234","Not significant",0.223819310458967
"6383",17.29543539585,-0.466448756732584,0.632444932229687,-0.737532602385029,0.460798524447498,0.598453422992661,"6383","Not significant",0.222969644630031
"9179",82.6016172813993,0.12274093354699,0.166424334129414,0.737517948856833,0.460807432164859,0.598453422992661,"9179","Not significant",0.222969644630031
"1857",1520.660947008,-0.157531328505934,0.213756775772314,-0.736965309926505,0.461143445514713,0.598834460435518,"1857","Not significant",0.222693215766583
"55270",182.786281640844,0.176094027500062,0.239213462443367,0.736137614084959,0.46164695389293,0.599432914073504,"55270","Not significant",0.222259414196432
"54545",866.081148431713,0.104523420158356,0.142016491551862,0.735994946898023,0.461733772973173,0.59949025019117,"54545","Not significant",0.222217875655385
"79917",17.5818078835287,0.204701228117478,0.278225471911969,0.735738632091334,0.461889774388964,0.599637390032679,"79917","Not significant",0.222111294805419
"51063",922.312339451231,-0.251198538894669,0.341564630948697,-0.735434866885848,0.462074693735472,0.599785538583892,"51063","Not significant",0.222004009715088
"64110",199.848421432464,0.148589341619658,0.202049401481838,0.735410946678875,0.462089257095731,0.599785538583892,"64110","Not significant",0.222004009715088
"23326",1988.30101035717,-0.0573661830943086,0.0780263609148067,-0.735215412095714,0.462208314191031,0.599884661587916,"23326","Not significant",0.221932242368081
"10397",1945.58956726131,-0.143877172854427,0.195814234009395,-0.734763606855689,0.46248347482647,0.600186349119094,"10397","Not significant",0.221713886568064
"105374811",5.11506361357445,-0.293407480328671,0.39953080859287,-0.734380112918048,0.462717103864198,0.600415607669644,"105374811","Not significant",0.221548026893956
"9852",432.4412618209,-0.104230990674809,0.141939609683496,-0.734333361259966,0.462745590027202,0.600415607669644,"9852","Not significant",0.221548026893956
"671",289.37924151153,-0.410658363308995,0.559383819273282,-0.73412628174068,0.462871777010555,0.600523886118762,"671","Not significant",0.221469713651146
"56994",376.057215160853,-0.180968913757703,0.246672545512291,-0.733640273512667,0.463168008694457,0.600852738014634,"56994","Not significant",0.221231955458689
"149175",72.2998096147525,-0.151739644687631,0.206858666695284,-0.733542602356386,0.463227553956877,0.600874511972865,"149175","Not significant",0.22121621759486
"1071",18.2942846362961,0.519714467693218,0.70862996596571,0.733407409585,0.463309981327616,0.600925960643867,"1071","Not significant",0.221179033595618
"100137049",178.119973778016,-0.548231580301904,0.747650399133346,-0.733272637769468,0.463392160175576,0.600977077506894,"100137049","Not significant",0.221142092559854
"56899",8.2791209705479,0.448389751680694,0.611629339679574,0.73310700221739,0.463493169708334,0.601052604350453,"56899","Not significant",0.221087516717125
"84541",206.05036155164,0.266944279912035,0.36428615979293,0.732787323196064,0.46368815425504,0.601249971725738,"84541","Not significant",0.220944931041158
"1209",2495.81183365316,0.144407081030616,0.197096156105352,0.732673248855384,0.46375774364817,0.601284721696262,"1209","Not significant",0.220919831190764
"10157",47.3000754023536,-0.216358822403609,0.295730740967752,-0.731607480830686,0.464408180903133,0.602072493592658,"10157","Not significant",0.220351213606342
"100130520",247.517522293151,0.313320451424332,0.428366611798435,0.731430608256097,0.464516175170547,0.602156945894514,"100130520","Not significant",0.220290299684896
"2800",346.956831431549,0.0787367475570758,0.107660341820951,0.731344023484735,0.464569046905972,0.602169933320055,"2800","Not significant",0.220280932847131
"107987289",13.696802006422,0.256138559869972,0.350312769982911,0.731171061455929,0.46467467368557,0.60225129262402,"107987289","Not significant",0.220222259193668
"85463",32.6242535755486,-0.230405192943066,0.315148746955291,-0.731099822445916,0.464718182767305,0.602252135409589,"85463","Not significant",0.220221651445921
"10521",5499.6869140051,0.107540435004798,0.147164768580684,0.730748507553546,0.464932780771067,0.602474680504891,"10521","Not significant",0.220061199953207
"151525",144.312480684088,-0.116616640223159,0.159610127378406,-0.730634340931775,0.465002530437903,0.602509502785931,"151525","Not significant",0.220036099002145
"10867",127.706112339885,-0.428222541114872,0.586234584875904,-0.73046277405404,0.46510735951615,0.60258976728019,"10867","Not significant",0.219978247457684
"100463486",55428.3649803792,0.318818542985365,0.436696170682257,0.730069472528852,0.465347720260504,0.602845594643735,"100463486","Not significant",0.219793908392339
"246243",665.977294413051,0.123979194633925,0.169922090426598,0.729623760646244,0.465620194300028,0.603039163804344,"246243","Not significant",0.219654482102303
"440738",6.0113818894846,0.438169224760735,0.600548991493505,0.729614454386231,0.46562588437782,0.603039163804344,"440738","Not significant",0.219654482102303
"79774",45.4765971603099,0.171836151644902,0.235472947914082,0.72974901434368,0.465543614847655,0.603039163804344,"79774","Not significant",0.219654482102303
"10678",776.909158141503,-0.17098584605418,0.234388029687556,-0.729499054546888,0.465696445906752,0.603074966167328,"10678","Not significant",0.219628698856254
"1983",3151.13055274971,0.17833678193384,0.244565175091016,0.72919941225267,0.465879690695808,0.603256672839799,"1983","Not significant",0.219497865504588
"682",5239.29719134728,0.125785565088409,0.172550840255471,0.728976833159296,0.466015833779048,0.603377360754002,"682","Not significant",0.21941098896392
"3310",1232.42066676138,0.394225170894846,0.541094840083278,0.728569451584813,0.466265070659976,0.603644441948958,"3310","Not significant",0.219218793776024
"11334",508.365860015408,-0.106424715755619,0.146102758813259,-0.728423724644687,0.466354244667795,0.60370426955982,"11334","Not significant",0.219175752687668
"55486",517.899434133954,0.106487147850705,0.146244459877311,0.728144833247292,0.466524931775301,0.603869596656829,"55486","Not significant",0.219056835496104
"221443",252.947309230285,0.0940124355286476,0.129162008401053,0.727864460242328,0.46669656059848,0.604032275708802,"221443","Not significant",0.218939854776665
"256435",39.4215692805036,-0.256571190165801,0.352530243376956,-0.727799089542092,0.466736581956033,0.604032275708802,"256435","Not significant",0.218939854776665
"161145",700.225998885173,0.260360940319761,0.35778134471139,0.727709658897352,0.466791336416679,0.604044497311179,"161145","Not significant",0.218931067629041
"54906",853.563411728477,0.114023444299207,0.156702401065937,0.727643249392385,0.466831998348947,0.604044497311179,"54906","Not significant",0.218931067629041
"401563",85.5793934120565,-0.283548211664281,0.389753393409919,-0.727506716961569,0.466915602079566,0.604097048192805,"401563","Not significant",0.218893286364075
"3920",2594.74020414629,0.182848842600293,0.251537093940567,0.726925956469452,0.467271315453984,0.60450161340079,"3920","Not significant",0.21860253567976
"123355",280.993924705879,-0.131447203569219,0.1811111958338,-0.725781766080567,0.46797256670277,0.605185947663107,"123355","Not significant",0.218111164791653
"5365",50.4228092677445,0.493213122437936,0.679510920942113,0.725835460825437,0.467939645243208,0.605185947663107,"5365","Not significant",0.218111164791653
"5528",1073.35035429615,-0.0959623537363198,0.132183800319975,-0.725976659046158,0.467853079551545,0.605185947663107,"5528","Not significant",0.218111164791653
"8079",2724.82333221586,-0.169986396228466,0.234189735657177,-0.725849046079899,0.467931316020556,0.605185947663107,"8079","Not significant",0.218111164791653
"5739",282.09225604472,-0.293971402101369,0.405177226267718,-0.725537821583116,0.468122150732685,0.605323682901969,"5739","Not significant",0.21801233426119
"30061",610.219332917956,-0.248727225482508,0.342957816825655,-0.725241453262895,0.468303916086125,0.605503002285815,"30061","Not significant",0.217883699138716
"23779",7.55363959512845,0.451845852387451,0.623206387970782,0.725034051494085,0.46843114069406,0.605611775603361,"23779","Not significant",0.217805688940875
"28512",68.5148031865119,0.138824472561962,0.191637539995559,0.724411681370879,0.468813030458532,0.605993993561152,"28512","Not significant",0.217531680414861
"3710",1353.77478055757,-0.121551435334442,0.167792796124043,-0.724413908953422,0.468811663294377,0.605993993561152,"3710","Not significant",0.217531680414861
"23366",6.60806377470104,0.368751775036185,0.509129027144698,0.724279613567158,0.46889409014828,0.606043023800923,"23366","Not significant",0.217496543595959
"5300",643.887683778314,0.0918626783049289,0.126881214071214,0.724005353963352,0.469062448136482,0.606204867213634,"5300","Not significant",0.21738058100776
"7737",452.88246022793,0.0775300174982351,0.107206614105028,0.723183155679933,0.469567366064757,0.606801602716753,"7737","Not significant",0.216953280802046
"90529",57.2773467733462,0.135596502985072,0.187544042613627,0.723011518230013,0.469672807762306,0.606882050085142,"90529","Not significant",0.216895707565156
"10998",19.19480923118,-0.223373119654448,0.308993911719398,-0.722904598383468,0.469738498236538,0.60691112331922,"10998","Not significant",0.216874902793124
"26548",4.71533507998065,0.43237766167847,0.598348249325766,0.722618746132681,0.469914147906539,0.60707476335281,"26548","Not significant",0.21675782076636
"55968",1217.76841152866,-0.138712844507775,0.191974718411141,-0.722557874577534,0.469951556771411,0.60707476335281,"55968","Not significant",0.21675782076636
"26873",76.2454179174342,-0.236386513597747,0.327201620829647,-0.722449091170054,0.470018414160095,0.60710531811542,"26873","Not significant",0.216735962781696
"10948",1083.49181975293,-0.127993159760824,0.177224036169587,-0.722211064182888,0.470164721918053,0.607238480918427,"10948","Not significant",0.216640714844796
"5476",5619.18696185309,0.216851219875368,0.300338017027713,0.722023878366882,0.470279796863711,0.60733128439747,"5476","Not significant",0.216574347246855
"7381",1791.75765073082,0.107222472430639,0.148620280704481,0.721452495732006,0.47063115805675,0.607729188845199,"7381","Not significant",0.21628990426487
"11178",11.3037046840247,-0.346403539203489,0.480244085659383,-0.7213072467678,0.470720499319695,0.607732860753432,"11178","Not significant",0.216287280259481
"9853",207.161425225878,-0.287537708392847,0.398612938913297,-0.721345647175266,0.470696878682285,0.607732860753432,"9853","Not significant",0.216287280259481
"51388",322.770758671787,0.132109691345722,0.183199164536747,0.721126057969676,0.470831959955679,0.607765083712769,"51388","Not significant",0.216264253888277
"60684",759.944134641192,0.117220466124745,0.162549275033973,0.721138043219485,0.470824586624164,0.607765083712769,"60684","Not significant",0.216264253888277
"7464",345.706747685189,-0.200489466669171,0.278110170451476,-0.720899441914343,0.470971386256595,0.607889218304186,"7464","Not significant",0.216175559317519
"54862",753.884185783041,-0.142732182021543,0.198090038814097,-0.720541945854702,0.471191383238047,0.608114117958872,"54862","Not significant",0.216014913902802
"9827",266.988026580377,0.110891457265371,0.153914231831779,0.720475656770778,0.471232182639778,0.608114117958872,"9827","Not significant",0.216014913902802
"54460",564.411008299076,0.10643443152724,0.147811101850774,0.720070618475558,0.47148151669047,0.608380006660651,"54460","Not significant",0.215825066709158
"79091",190.149017557903,0.144100596359796,0.200150396183545,0.719961584425997,0.471548648451362,0.608410761917045,"79091","Not significant",0.215803112502257
"7157",1002.46833008505,0.152145736431942,0.211393051352342,0.719729127606714,0.471691788636003,0.608539571604216,"7157","Not significant",0.215711175575955
"29",2533.04745730537,-0.195037117221611,0.271214246771878,-0.719125634228426,0.472063514192305,0.608914537429252,"29","Not significant",0.215443657330042
"80776",72.7357478606347,0.202135219292649,0.281088251389683,0.719116570305962,0.472069098402666,0.608914537429252,"80776","Not significant",0.215443657330042
"23036",921.10157782811,-0.122744167056783,0.170708337064485,-0.719028544050646,0.472123332569911,0.608928597455016,"23036","Not significant",0.21543362945136
"29933",407.193006374889,-0.159812737959887,0.222428469156658,-0.718490481752721,0.472454914646894,0.609300335959816,"29933","Not significant",0.215168582411467
