"Gene","Contrast","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"PPP1CB","ZIKV_positive_vs_Mock",19.576537676513,0.135780450426488,0.169598572783181,0.152099416612804,0.565607137821913
"RNF220","ZIKV_positive_vs_Mock",6.50151715919545,-0.143407119789897,0.247373238122211,0.152069494776704,0.565607137821913
"FAM89B","ZIKV_positive_vs_Mock",9.41129787393733,0.141007935379709,0.219542640799815,0.152347969566182,0.566231988366487
"SFT2D2","ZIKV_positive_vs_Mock",17.7973193302741,-0.138250633713226,0.193216280118452,0.152707740377339,0.566362945518785
"RACK1","ZIKV_positive_vs_Mock",107.022968673308,-0.125097462085465,0.120791987069977,0.152626683774375,0.566362945518785
"STXBP2","ZIKV_positive_vs_Mock",24.3173194950474,0.134043302946235,0.159062241224876,0.152866449174439,0.566362945518785
"KAT6A","ZIKV_positive_vs_Mock",6.27774894893072,0.143361292317407,0.25105181097866,0.152661621892919,0.566362945518785
"RLF","ZIKV_positive_vs_Mock",6.08748501425421,0.143137784602858,0.24889101419005,0.152836840848373,0.566362945518785
"PFDN6","ZIKV_positive_vs_Mock",5.65564759033013,-0.14415306781086,0.266682011914736,0.152677878848728,0.566362945518785
"BAG5","ZIKV_positive_vs_Mock",4.69387419998798,-0.144233662488802,0.275377703018143,0.15301617678259,0.566619144357648
"HPS3","ZIKV_positive_vs_Mock",5.24442435125065,-0.143917065388802,0.267713961833374,0.153219546455152,0.567073605617171
"NECAP1","ZIKV_positive_vs_Mock",4.94973374395629,0.143644441503885,0.270952337598311,0.153960699083179,0.569217474212888
"C19orf43","ZIKV_positive_vs_Mock",25.9129213514956,0.135861101426157,0.176039441884049,0.153920318998457,0.569217474212888
"CHST15","ZIKV_positive_vs_Mock",5.06597513518376,-0.143544078739316,0.27403537350392,0.15430626475936,0.569895826569234
"PAXBP1","ZIKV_positive_vs_Mock",5.97893627320044,0.142618581695965,0.251434974620259,0.154245280502864,0.569895826569234
"ALCAM","ZIKV_positive_vs_Mock",10.8875352473,0.141783154979684,0.24020875217403,0.154416143278687,0.570002267472823
"NR3C1","ZIKV_positive_vs_Mock",20.4333583632,0.135454069596386,0.175041133769147,0.154663443588633,0.570524523466433
"LAMTOR4","ZIKV_positive_vs_Mock",35.7086211250422,-0.130038643553066,0.140323029385723,0.154719889967362,0.570524523466433
"MAP1LC3B","ZIKV_positive_vs_Mock",12.6504603443958,0.137675168314567,0.196210002294603,0.154834679642719,0.570648567739833
"ST20-MTHFS","ZIKV_positive_vs_Mock",4.28987220081465,0.143106294483176,0.2694572821655,0.15494153716165,0.57074326313291
"MEF2A","ZIKV_positive_vs_Mock",9.3105443823461,0.141110702648647,0.235384645190073,0.155082108495603,0.570961982691664
"TREM2","ZIKV_positive_vs_Mock",5.85615406094154,-0.141325764101799,0.314714267516751,0.155481692640257,0.571292597440065
"ADAM9","ZIKV_positive_vs_Mock",33.9794353599245,-0.130371181606567,0.143214258225848,0.155527264884184,0.571292597440065
"TPGS2","ZIKV_positive_vs_Mock",3.69432933011382,-0.141375174627602,0.313552854424004,0.155624626340882,0.571292597440065
"PIEZO1","ZIKV_positive_vs_Mock",8.40097968093729,0.141022509535462,0.236196615545475,0.155408886792732,0.571292597440065
"GPN3","ZIKV_positive_vs_Mock",4.28521671124969,0.142933954297982,0.281227600141357,0.155659359598289,0.571292597440065
"URM1","ZIKV_positive_vs_Mock",4.06286825101849,-0.143023644586499,0.287530195452199,0.155412247969502,0.571292597440065
"SMARCC2","ZIKV_positive_vs_Mock",7.90684706753317,-0.140634114322968,0.234299615343158,0.155938911260671,0.57202004381066
"SLC7A5P2","ZIKV_positive_vs_Mock",4.5035054094765,0.130360510452275,0.359115928218802,0.15625062229228,0.572864638143542
"MAP7D1","ZIKV_positive_vs_Mock",24.9430027700654,0.133650275406295,0.166900175307339,0.156803869851846,0.573995217489942
"RANBP9","ZIKV_positive_vs_Mock",7.45674195504603,0.140025736750509,0.230866579953871,0.156688144508995,0.573995217489942
"TMEM8A","ZIKV_positive_vs_Mock",10.8355808325153,0.138145568230211,0.209373419983929,0.156743222771519,0.573995217489942
"RNF115","ZIKV_positive_vs_Mock",4.02053360198755,0.142243692970735,0.285284210253134,0.156962518673077,0.57427701941159
"DCAF7","ZIKV_positive_vs_Mock",12.5291151943516,-0.137885303281242,0.208510506403165,0.157167965924012,0.574729660102785
"AFTPH","ZIKV_positive_vs_Mock",14.0218804329295,0.136125291070868,0.191478640718832,0.157456939373055,0.575487108976777
"KIF16B","ZIKV_positive_vs_Mock",5.01753379457098,-0.141778853891165,0.277119761543177,0.157882493323931,0.576742697690327
"TMBIM4","ZIKV_positive_vs_Mock",14.241443347007,-0.136154139687227,0.193921026337775,0.15798691401018,0.576824496012246
"ELMO2","ZIKV_positive_vs_Mock",9.71905725853902,0.139464650096112,0.234320817611253,0.158523430577258,0.578253771168705
"PFKL","ZIKV_positive_vs_Mock",30.8320952199428,0.131378332336388,0.154973157099784,0.158542842834651,0.578253771168705
"APOBEC3C","ZIKV_positive_vs_Mock",6.19081185865658,-0.141334021871684,0.286743520669012,0.158688023515387,0.578483245909901
"FGD2","ZIKV_positive_vs_Mock",23.3295778981125,-0.137814282424503,0.217264587365883,0.159161014618383,0.579032542059258
"MAT2B","ZIKV_positive_vs_Mock",19.8557760579008,0.133727964340132,0.179364411874838,0.160393511952944,0.579032542059258
"SNHG16","ZIKV_positive_vs_Mock",4.26148109023485,0.140928774210072,0.269911988522232,0.159360876376556,0.579032542059258
"UBE2E2","ZIKV_positive_vs_Mock",6.20096965997333,0.140455868298356,0.25442403130343,0.159135101656823,0.579032542059258
"CD83","ZIKV_positive_vs_Mock",52.3151107449957,0.133659720390862,0.174458409770108,0.159168944830882,0.579032542059258
"GPI","ZIKV_positive_vs_Mock",20.192947401387,-0.132698545357448,0.169494696140563,0.160216167664572,0.579032542059258
"MED22","ZIKV_positive_vs_Mock",3.72420749591545,-0.140569573318968,0.286988518236428,0.160173984311029,0.579032542059258
"ACVR1B","ZIKV_positive_vs_Mock",7.00020980857511,0.139005379342492,0.238347148505806,0.160185106947231,0.579032542059258
"C8orf76","ZIKV_positive_vs_Mock",8.33319568889243,0.138621101739347,0.226019316355587,0.158976415660368,0.579032542059258
"PCMTD1","ZIKV_positive_vs_Mock",13.0326078153546,0.135641195493978,0.196158859317076,0.159791920118872,0.579032542059258
"FBXL19","ZIKV_positive_vs_Mock",3.44226786694933,0.139561822923362,0.306484017944123,0.160162214540625,0.579032542059258
"MFSD6","ZIKV_positive_vs_Mock",5.03384673726842,-0.140416825639457,0.271729885731698,0.160485555243671,0.579032542059258
"CSE1L","ZIKV_positive_vs_Mock",7.36772830008741,-0.138902273018955,0.23614545205231,0.160072476188117,0.579032542059258
"SHOC2","ZIKV_positive_vs_Mock",11.1370715009098,0.136490483154047,0.20341593055437,0.159377559669157,0.579032542059258
"MLEC","ZIKV_positive_vs_Mock",15.8851359094984,-0.13438124911496,0.182639252742699,0.159586799411461,0.579032542059258
"NUPL2","ZIKV_positive_vs_Mock",3.74790721510983,0.140479883375558,0.284665349266999,0.160428398569534,0.579032542059258
"HSPA9","ZIKV_positive_vs_Mock",36.3781133375136,0.129166356571093,0.144362302182647,0.159742434935,0.579032542059258
"PHTF2","ZIKV_positive_vs_Mock",4.520942080799,-0.140536882222233,0.280133972121128,0.160384215180171,0.579032542059258
"GOLGA7","ZIKV_positive_vs_Mock",11.3591137639654,0.136079900011612,0.200363140000713,0.159687577351069,0.579032542059258
"GPSM3","ZIKV_positive_vs_Mock",24.9133718058572,-0.132115352671806,0.162527247173431,0.159451934084931,0.579032542059258
"RP11-361A21.3","ZIKV_positive_vs_Mock",4.74040454310804,0.139531362916446,0.299605187256024,0.161190666954208,0.581278343601021
"PRKD3","ZIKV_positive_vs_Mock",6.86545549071469,0.138514308036939,0.239209905150866,0.161410237189125,0.58177180313374
"SLC26A11","ZIKV_positive_vs_Mock",21.7134463663794,-0.135197292754295,0.199886994140152,0.161753221231447,0.582112923080622
"AC009362.2","ZIKV_positive_vs_Mock",5.0606176454291,-0.139883225962861,0.272974180653275,0.161622014637499,0.582112923080622
"DPRXP4","ZIKV_positive_vs_Mock",4.4927897418895,-0.139863273340287,0.280904005741683,0.161732865043495,0.582112923080622
"ATL2","ZIKV_positive_vs_Mock",5.2100010498647,0.13918905332433,0.255846567899565,0.161990256577531,0.582369879475051
"RNF146","ZIKV_positive_vs_Mock",8.07621070390767,0.137237841022273,0.22501574457566,0.161975814237655,0.582369879475051
"IMP4","ZIKV_positive_vs_Mock",5.29356697221959,0.139477056617089,0.265631255422668,0.162145000985656,0.582628332616828
"KCTD20","ZIKV_positive_vs_Mock",11.8853787052274,-0.134321105511758,0.192881570394874,0.162324598924255,0.582975781223372
"PLXDC2","ZIKV_positive_vs_Mock",13.8188668031503,-0.134036886721072,0.192199773407069,0.16288481248049,0.583205790150435
"B3GALT4","ZIKV_positive_vs_Mock",3.44758985844785,-0.137423082130673,0.313840230168531,0.162678052777461,0.583205790150435
"RPS24","ZIKV_positive_vs_Mock",123.440539251702,-0.132222613745746,0.173049599634819,0.162593857484019,0.583205790150435
"BSG","ZIKV_positive_vs_Mock",43.5102006141967,0.126849825722943,0.138128973569203,0.162907030413723,0.583205790150435
"LSM2","ZIKV_positive_vs_Mock",5.50564163703098,-0.139238321877813,0.267787255140173,0.162763230356125,0.583205790150435
"MRPS21","ZIKV_positive_vs_Mock",5.36605937209414,-0.139255787838981,0.264021908720448,0.162512149267221,0.583205790150435
"PMF1","ZIKV_positive_vs_Mock",7.04807688673757,-0.137788174801918,0.238715739335826,0.162969194773266,0.583205790150435
"SLC35B3","ZIKV_positive_vs_Mock",3.55721358323314,0.13913167611126,0.285093844631225,0.163104809898573,0.583394213228263
"RP11-227G15.3","ZIKV_positive_vs_Mock",27.2881421153726,-0.130250077686906,0.15850343668849,0.163189728900099,0.583401206723688
"UBXN11","ZIKV_positive_vs_Mock",4.77464001009178,-0.138960730298397,0.268276044251505,0.163369997014825,0.583663139974584
"HSPA8","ZIKV_positive_vs_Mock",214.952021877664,0.126241122126406,0.136382953487303,0.163583102685394,0.583663139974584
"CARS","ZIKV_positive_vs_Mock",6.06409149504611,0.138223709905824,0.250449006333339,0.16352804791544,0.583663139974584
"MYO1D","ZIKV_positive_vs_Mock",12.914688416571,-0.134296591830386,0.329746198970947,0.163595001264207,0.583663139974584
"DDX56","ZIKV_positive_vs_Mock",8.37678723550552,0.136237059611234,0.221855971038579,0.163745956437296,0.583905459263219
"ARL8A","ZIKV_positive_vs_Mock",15.3010961665314,0.133319435539018,0.188521778062809,0.163838826548832,0.5839405110448
"AGO4","ZIKV_positive_vs_Mock",6.29742419658853,-0.137560235634967,0.243619331718194,0.164168859204451,0.584820373822543
"SLC4A7","ZIKV_positive_vs_Mock",4.05107885293738,-0.138549146338655,0.274005712480226,0.164410847291886,0.585385862357745
"TMEM123","ZIKV_positive_vs_Mock",48.0789679233683,-0.130508290788791,0.164138512483874,0.164502286342254,0.585415019007455
"CCNI","ZIKV_positive_vs_Mock",31.5167566669596,-0.128378132836412,0.149369822259676,0.164715262734223,0.585580246484863
"MRPL27","ZIKV_positive_vs_Mock",10.7768398779193,-0.135743154380849,0.220546957343696,0.16467761925643,0.585580246484863
"MT-ATP6","ZIKV_positive_vs_Mock",274.060583613462,0.124274785936632,0.13023227388015,0.164960429018211,0.586155501190531
"ASAH1","ZIKV_positive_vs_Mock",205.033896322351,-0.122482378805127,0.124312761461966,0.165111687246364,0.586161901638241
"FUS","ZIKV_positive_vs_Mock",4.15255891998279,0.13817341688525,0.282792690469067,0.165128942995642,0.586161901638241
"DPP7","ZIKV_positive_vs_Mock",17.4270392928175,0.137935125372259,0.263011462224075,0.165270851952312,0.586369642244528
"MTCO3P11","ZIKV_positive_vs_Mock",3.45034419169707,0.133355421304781,0.329260644792255,0.16543961665021,0.58638449237572
"EIF2S3","ZIKV_positive_vs_Mock",17.6869536222669,-0.130719120712149,0.170024593001172,0.165807605956775,0.58638449237572
"MTHFS","ZIKV_positive_vs_Mock",6.32254695214452,0.136346659255458,0.236700828238314,0.165965300107032,0.58638449237572
"MAFK","ZIKV_positive_vs_Mock",4.63993392657459,0.138039689463971,0.276991703645188,0.165497172909396,0.58638449237572
"RPL30","ZIKV_positive_vs_Mock",143.199482912502,-0.123121841762218,0.127383349455419,0.166108917635443,0.58638449237572
"EIF4G2","ZIKV_positive_vs_Mock",107.332840115065,0.116413315986917,0.10941997499256,0.165728109534572,0.58638449237572
"CCDC88B","ZIKV_positive_vs_Mock",3.66095200364337,0.137467201260093,0.291095244726736,0.166097377532573,0.58638449237572
"USP38","ZIKV_positive_vs_Mock",3.90114392472555,0.137793731281235,0.279480288025807,0.165988884541182,0.58638449237572
"C7orf26","ZIKV_positive_vs_Mock",4.52415617792498,0.137922323197054,0.271551403769796,0.165678192622173,0.58638449237572
"FOSL2","ZIKV_positive_vs_Mock",23.2775399815531,-0.13173426583878,0.17886685484962,0.165553290618498,0.58638449237572
"APOC2","ZIKV_positive_vs_Mock",3.63262593106144,-0.135852265169025,0.31070297723971,0.166323941044252,0.586848948029695
"PKN2","ZIKV_positive_vs_Mock",6.07703317891768,0.13704365141169,0.255325123245437,0.16663079320234,0.587636779237138
"COMMD9","ZIKV_positive_vs_Mock",10.0596544584035,-0.133863143607354,0.208003924854248,0.166816461209763,0.587996669286743
"CDC42EP1","ZIKV_positive_vs_Mock",3.84050606671388,0.126826987700782,0.349165101867521,0.167524908199458,0.589017577229295
"ARFGEF2","ZIKV_positive_vs_Mock",15.730261197254,0.130657900359991,0.175131412194011,0.167463984561682,0.589017577229295
"LEMD2","ZIKV_positive_vs_Mock",7.49596430050454,0.135414951635208,0.232472545032266,0.167495920899627,0.589017577229295
"DICER1","ZIKV_positive_vs_Mock",20.6213710209459,-0.129920014263091,0.168251349398425,0.167499601719402,0.589017577229295
"ZDHHC6","ZIKV_positive_vs_Mock",8.32973497648264,-0.135264818055558,0.228955347240731,0.167287410835299,0.589017577229295
"AMBRA1","ZIKV_positive_vs_Mock",7.78307447797229,0.135636370839841,0.238427241604403,0.167861065193312,0.589315531921804
"PARVB","ZIKV_positive_vs_Mock",14.4600729165254,0.130921415505784,0.178696899272417,0.167711358367002,0.589315531921804
"9-Mar","ZIKV_positive_vs_Mock",3.93271351916121,0.136840811446898,0.284244046602727,0.167820566368175,0.589315531921804
"FBXW11","ZIKV_positive_vs_Mock",8.37875518387132,0.134200454548071,0.219096497201834,0.168134463475753,0.589686557187777
"AC002398.9","ZIKV_positive_vs_Mock",6.56863104526342,0.135460248018436,0.237163861757209,0.168092321361103,0.589686557187777
"KLF3","ZIKV_positive_vs_Mock",5.39310769237441,0.136354181032253,0.259096746393028,0.168467490041684,0.59028029479693
"CCNT2","ZIKV_positive_vs_Mock",5.98163285102687,0.135980245398761,0.2518432356609,0.168685244873202,0.59028029479693
"SNAPIN","ZIKV_positive_vs_Mock",8.24916024689215,-0.134960617674372,0.233481554910933,0.168723463103218,0.59028029479693
"XRCC5","ZIKV_positive_vs_Mock",25.6690250269624,-0.12731401398775,0.1510920750504,0.16872172747562,0.59028029479693
"FARSA","ZIKV_positive_vs_Mock",11.7062158470519,0.132356789886351,0.198332894419008,0.168598159656733,0.59028029479693
"CCL3","ZIKV_positive_vs_Mock",194.168770081216,-0.129490860333893,0.169247746702373,0.169017979618677,0.591016624902307
"RP11-435I10.4","ZIKV_positive_vs_Mock",11.3483193639271,-0.132201503741498,0.200679736057919,0.169504422141841,0.592423010189575
"RP11-295K3.1","ZIKV_positive_vs_Mock",910.1967306577,-0.125824158553129,0.144577136060553,0.170048189516655,0.594028250710937
"ELL2","ZIKV_positive_vs_Mock",6.04921225978454,-0.13522368328418,0.253871718721832,0.170591962573432,0.595631916989263
"SPTLC1","ZIKV_positive_vs_Mock",13.2561941285043,0.130770549035064,0.189082435813289,0.170693697511544,0.595691355285943
"WASHC2A","ZIKV_positive_vs_Mock",5.17325233695536,0.135331951827197,0.278428407694842,0.171214324746926,0.595747164090143
"PRKRIP1","ZIKV_positive_vs_Mock",3.60834156672458,0.135083572339868,0.288845532772642,0.171178580537798,0.595747164090143
"PPP1R37","ZIKV_positive_vs_Mock",6.94689933698645,0.133859688905376,0.231867831797048,0.171105497038111,0.595747164090143
"SGTB","ZIKV_positive_vs_Mock",26.4218892539256,-0.12918621498302,0.173778990588344,0.171190271736913,0.595747164090143
"ACTR2","ZIKV_positive_vs_Mock",30.9714290978948,-0.126282426271038,0.149683402144832,0.171218006061743,0.595747164090143
"PAG1","ZIKV_positive_vs_Mock",7.57207822738199,0.133945345767272,0.232655018873215,0.171018446333128,0.595747164090143
"RP11-797A18.6","ZIKV_positive_vs_Mock",4.63884750521664,0.135277430105001,0.2782913824096,0.171334908682728,0.595859088950023
"EDF1","ZIKV_positive_vs_Mock",63.9913472285133,0.124675473880037,0.140885339410153,0.171534434894097,0.596258104881509
"DDX60L","ZIKV_positive_vs_Mock",41.6284614980072,0.132211769866217,0.211796629533669,0.171718845344398,0.596582968252662
"RPL7P18","ZIKV_positive_vs_Mock",3.7210763025315,0.134779648894554,0.289047237829809,0.171797569782656,0.596582968252662
"CS","ZIKV_positive_vs_Mock",15.2758860763747,-0.129534188265011,0.180365633342002,0.171957346315785,0.596843069739683
"TMED7-TICAM2","ZIKV_positive_vs_Mock",8.82303871117003,0.132814664920445,0.222690778230013,0.172176153217793,0.597109404972704
"TNIP2","ZIKV_positive_vs_Mock",9.32246486032049,0.132316568461057,0.215810198009609,0.172203906894858,0.597109404972704
"DIAPH2","ZIKV_positive_vs_Mock",11.3165568685504,0.131343964997708,0.205762603842848,0.172767193485992,0.598767326068752
"PNRC1","ZIKV_positive_vs_Mock",49.3757888114619,0.12808960457682,0.168821158611738,0.172900550852984,0.59893432196955
"AIM1","ZIKV_positive_vs_Mock",12.7255353909947,0.131041035990772,0.202946447779774,0.172988687243905,0.59894458330829
"ALOX5","ZIKV_positive_vs_Mock",9.27854137224112,-0.134239794346505,0.258067842332389,0.173163115608696,0.599080110635479
"ZNF317","ZIKV_positive_vs_Mock",7.25608565076723,0.133016817653005,0.232801939725931,0.173283410840808,0.599080110635479
"UQCR10","ZIKV_positive_vs_Mock",18.9017251066605,-0.128414239729608,0.173182805216282,0.173215659889797,0.599080110635479
"RPS23","ZIKV_positive_vs_Mock",10.2366868701411,-0.131106289628822,0.205797535625552,0.173390743850213,0.599156614621474
"RN7SL3","ZIKV_positive_vs_Mock",88.2063390344107,0.13421327667928,0.279623158588909,0.173596668906327,0.59941641941354
"SLC9A1","ZIKV_positive_vs_Mock",7.18442183849201,0.132909130884492,0.234625682799486,0.173806894081941,0.59941641941354
"GPX4","ZIKV_positive_vs_Mock",126.920230339136,0.114803172701436,0.110687450296653,0.173740963780349,0.59941641941354
"TBC1D10A","ZIKV_positive_vs_Mock",5.40331738031923,0.133811784248649,0.252154634206547,0.173692055724633,0.59941641941354
"TWF2","ZIKV_positive_vs_Mock",19.4633227885792,-0.128101476823114,0.172692665445005,0.173975432530677,0.599703549782215
"RPS6KA2","ZIKV_positive_vs_Mock",5.74533811904161,-0.133476405831598,0.256000756436595,0.174779235387683,0.600264229445294
