"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1903038","negative regulation of leukocyte cell-cell adhesion","19/400","144/18842",0.131944444444444,6.21524305555556,9.25201191485338,2.2784837067101e-10,2.481015591751e-08,2.481015591751e-08,"PSMB8/IL4I1/SDC4/SPN/CEBPB/HLA-E/ANXA1/LILRB1/IL10/HAVCR2/CD80/PSMA4/LILRB4/LGALS9/PSMB9/KLF4/CD274/IFNB1/PSMA2",19
"GO:0050670","regulation of lymphocyte proliferation","22/400","198/18842",0.111111111111111,5.23388888888889,8.82024129210719,2.55960665855063e-10,2.73645220950504e-08,2.73645220950504e-08,"IL4I1/SDC4/SPN/CEBPB/IL18/TNFSF9/CD38/HLA-E/MNDA/ANXA1/LILRB1/TNFSF13B/IL10/SASH3/HAVCR2/CD80/IL27/LILRB4/LGALS9/CCL5/PYCARD/CD274",22
"GO:0032944","regulation of mononuclear cell proliferation","22/400","200/18842",0.11,5.18155,8.75556147675415,3.11021818154599e-10,3.26572909062329e-08,3.26572909062329e-08,"IL4I1/SDC4/SPN/CEBPB/IL18/TNFSF9/CD38/HLA-E/MNDA/ANXA1/LILRB1/TNFSF13B/IL10/SASH3/HAVCR2/CD80/IL27/LILRB4/LGALS9/CCL5/PYCARD/CD274",22
"GO:0070555","response to interleukin-1","17/400","115/18842",0.147826086956522,6.96334782608696,9.44676077965412,3.36350423574309e-10,3.46972015897708e-08,3.46972015897708e-08,"ACOD1/CEBPB/CD38/GBP1/CCL2/SNCA/IL1RN/IRAK2/CCL3/NFKBIA/GBP3/IL1R2/MYD88/LGALS9/CCL5/PYCARD/ZBP1",17
"GO:0002768","immune response-regulating cell surface receptor signaling pathway","31/400","392/18842",0.0790816326530612,3.72514030612245,8.02992847807771,3.55716079817327e-10,3.60622508504462e-08,3.60622508504462e-08,"ACOD1/CMKLR1/NR1H3/INPP5D/CD38/STAP1/GBP1/MNDA/RBCK1/NINJ1/BLNK/THEMIS2/NMI/SCIMP/TNFAIP3/TLR1/LILRB1/IFI35/CD80/FPR3/LILRA5/IRAK2/NFKBIA/PLSCR1/OAS1/FFAR2/LILRB4/MYD88/C3AR1/WDFY1/CD274",31
"GO:0001818","negative regulation of cytokine production","30/400","371/18842",0.0808625336927224,3.80902964959569,8.04777888488437,4.05788915123472e-10,4.04413359478985e-08,4.04413359478986e-08,"HLA-F/ACOD1/BST2/CD84/CMKLR1/PML/GBP1/TNFAIP3/ANXA1/LILRB1/IL10/DDIT3/HAVCR2/OAS3/IRF2/LILRA5/NFKBIA/OAS1/LILRB4/IL1R2/LGALS9/SRGN/PYCARD/DHX58/SIGLEC1/XAF1/KLF4/CARD16/CD274/IFNB1",30
"GO:0051249","regulation of lymphocyte activation","33/400","453/18842",0.0728476821192053,3.43149006622517,7.71472599585121,7.8395231012748e-10,7.6827326392493e-08,7.6827326392493e-08,"PSMB8/IL4I1/SDC4/SPN/CEBPB/IL18/DOCK8/INPP5D/TNFSF9/CD38/HLA-E/DPP4/MNDA/THEMIS2/TNFAIP3/CCL2/ANXA1/LILRB1/TNFSF13B/IL10/SASH3/HAVCR2/CD80/PSMA4/IL27/LILRB4/LGALS9/CCL5/PYCARD/PSMB9/CD274/IFNB1/PSMA2",33
"GO:0002704","negative regulation of leukocyte mediated immunity","13/400","65/18842",0.2,9.421,10.0157898613659,8.85484428695623e-10,8.53548924709879e-08,8.53548924709879e-08,"HLA-F/IL4I1/BST2/CD84/INPP5D/HLA-E/LILRB1/HAVCR2/CD80/LILRB4/LGALS9/CD274/IFNB1",13
"GO:0007162","negative regulation of cell adhesion","26/400","295/18842",0.088135593220339,4.15162711864407,8.03502000520083,9.99960957347259e-10,9.4835006922611e-08,9.4835006922611e-08,"PSMB8/TGFBI/IL4I1/SDC4/SPN/CEBPB/VEGFA/GBP1/HLA-E/MAP4K4/ANXA1/LILRB1/IL10/HAVCR2/CD80/PSMA4/IL1RN/LILRB4/LGALS9/SEMA4D/PSMB9/KLF4/CD274/IFNB1/CD164/PSMA2",26
"GO:0022408","negative regulation of cell-cell adhesion","21/400","194/18842",0.108247422680412,5.09899484536082,8.45162206923309,1.06498198661021e-09,9.93983187502866e-08,9.93983187502866e-08,"PSMB8/IL4I1/SDC4/SPN/CEBPB/VEGFA/HLA-E/ANXA1/LILRB1/IL10/HAVCR2/CD80/PSMA4/IL1RN/LILRB4/LGALS9/PSMB9/KLF4/CD274/IFNB1/PSMA2",21
"GO:0002698","negative regulation of immune effector process","16/400","108/18842",0.148148148148148,6.97851851851852,9.17631176343665,1.0832024282891e-09,9.95192230990614e-08,9.95192230990614e-08,"SERPING1/HLA-F/IL4I1/BST2/CD84/INPP5D/HLA-E/ANXA1/LILRB1/IL10/HAVCR2/CD80/LILRB4/LGALS9/CD274/IFNB1",16
"GO:0071706","tumor necrosis factor superfamily cytokine production","21/400","196/18842",0.107142857142857,5.04696428571429,8.38769305318487,1.28581295480353e-09,1.14554245064315e-07,1.14554245064315e-07,"PSMB8/IFIH1/SPN/HLA-E/TNFAIP3/TLR1/LILRB1/IL10/OAS2/HAVCR2/PSMA4/OAS3/LILRA5/CCL3/OAS1/LILRB4/LGALS9/PYCARD/PSMB9/CD274/PSMA2",21
"GO:1903555","regulation of tumor necrosis factor superfamily cytokine production","21/400","196/18842",0.107142857142857,5.04696428571429,8.38769305318487,1.28581295480353e-09,1.14554245064315e-07,1.14554245064315e-07,"PSMB8/IFIH1/SPN/HLA-E/TNFAIP3/TLR1/LILRB1/IL10/OAS2/HAVCR2/PSMA4/OAS3/LILRA5/CCL3/OAS1/LILRB4/LGALS9/PYCARD/PSMB9/CD274/PSMA2",21
"GO:1903131","mononuclear cell differentiation","32/400","439/18842",0.0728929384965831,3.43362186788155,7.59834498606687,1.40979686569374e-09,1.23591635049227e-07,1.23591635049227e-07,"IFI16/PSMB8/BATF2/IL4I1/SPN/CEBPB/IL18/INPP5D/TNFSF9/VEGFA/RSAD2/DCSTAMP/BLNK/NRROS/ANXA1/LILRB1/TNFSF13B/IL10/CD80/PPARG/PSMA4/IL27/KLF6/CSF1R/CFB/LILRB4/IL1R2/LGALS9/IRF7/PSMB9/IFNB1/PSMA2",32
"GO:0060761","negative regulation of response to cytokine stimulus","16/400","110/18842",0.145454545454545,6.85163636363636,9.06482782637513,1.42929101757609e-09,1.23591635049227e-07,1.23591635049227e-07,"USP18/ISG15/STAT2/PARP14/NR1H3/STAP1/NLRC5/SAMHD1/PPARG/OAS3/IL1RN/OAS1/IL1R2/CCL5/KLF4/CARD16",16
"GO:0030595","leukocyte chemotaxis","22/400","217/18842",0.101382488479263,4.77562211981567,8.23850120569292,1.48273349756059e-09,1.26354680661685e-07,1.26354680661685e-07,"CCL8/CXCL11/CXCL10/CMKLR1/VEGFA/CCR5/STAP1/DPP4/NINJ1/CCL2/ANXA1/IL10/CXCL3/CCL3/CSF1R/TNFAIP6/FFAR2/CCR1/C3AR1/LGALS9/CCL5/CCL4",22
"GO:0002697","regulation of immune effector process","28/400","347/18842",0.0806916426512968,3.80097982708934,7.75578054953894,1.66267429098005e-09,1.39664640442324e-07,1.39664640442324e-07,"SERPING1/DDX60/HLA-F/IL4I1/BST2/CD84/IL18/INPP5D/STAP1/HLA-E/RSAD2/SCIMP/ANXA1/LILRB1/IL10/SASH3/HAVCR2/CD80/IL27/SECTM1/CFB/FFAR2/LILRB4/LGALS9/NCF1/DHX58/CD274/IFNB1",28
"GO:0042098","T cell proliferation","19/400","162/18842",0.117283950617284,5.52466049382716,8.51790967744509,1.73891139639161e-09,1.41989190782021e-07,1.41989190782021e-07,"IL4I1/SDC4/SPN/CEBPB/IL18/DOCK8/TNFSF9/HLA-E/ANXA1/LILRB1/IL10/HAVCR2/CD80/IL27/LILRB4/LGALS9/CCL5/PYCARD/CD274",19
"GO:0006935","chemotaxis","32/400","443/18842",0.072234762979684,3.40261851015801,7.53646234582266,1.76279097399447e-09,1.41989190782021e-07,1.41989190782021e-07,"CCL8/SPN/CXCL11/CXCL10/CMKLR1/VEGFA/CCR5/STAP1/DPP4/NINJ1/CCL2/ANXA1/CCRL2/IL10/CXCL3/FPR3/BIN2/PTAFR/SEMA6B/CCL3/TYMP/CSF1R/TNFAIP6/ITGB3/FFAR2/CCR1/C3AR1/LGALS9/PLAU/CCL5/SEMA4D/CCL4",32
"GO:0042330","taxis","32/400","443/18842",0.072234762979684,3.40261851015801,7.53646234582266,1.76279097399447e-09,1.41989190782021e-07,1.41989190782021e-07,"CCL8/SPN/CXCL11/CXCL10/CMKLR1/VEGFA/CCR5/STAP1/DPP4/NINJ1/CCL2/ANXA1/CCRL2/IL10/CXCL3/FPR3/BIN2/PTAFR/SEMA6B/CCL3/TYMP/CSF1R/TNFAIP6/ITGB3/FFAR2/CCR1/C3AR1/LGALS9/PLAU/CCL5/SEMA4D/CCL4",32
"GO:0002752","cell surface pattern recognition receptor signaling pathway","14/400","83/18842",0.168674698795181,7.94542168674699,9.33922384631243,2.10622071895648e-09,1.67359159830596e-07,1.67359159830596e-07,"ACOD1/NR1H3/NINJ1/NMI/SCIMP/TNFAIP3/TLR1/IFI35/IRAK2/NFKBIA/OAS1/FFAR2/MYD88/WDFY1",14
"GO:0050672","negative regulation of lymphocyte proliferation","13/400","70/18842",0.185714285714286,8.74807142857143,9.56456723935624,2.32512979257941e-09,1.82290175738226e-07,1.82290175738226e-07,"IL4I1/SDC4/SPN/CEBPB/HLA-E/MNDA/LILRB1/IL10/HAVCR2/CD80/LILRB4/LGALS9/CD274",13
"GO:0045063","T-helper 1 cell differentiation","10/400","36/18842",0.277777777777778,13.0847222222222,10.6885223162401,2.58208567307318e-09,1.98539927982897e-07,1.98539927982897e-07,"PSMB8/SPN/IL18/ANXA1/IL10/CD80/PSMA4/IL27/PSMB9/PSMA2",10
"GO:0042129","regulation of T cell proliferation","18/400","148/18842",0.121621621621622,5.72898648648649,8.50600773107896,2.59992762834746e-09,1.98539927982897e-07,1.98539927982897e-07,"IL4I1/SDC4/SPN/CEBPB/IL18/TNFSF9/HLA-E/ANXA1/LILRB1/IL10/HAVCR2/CD80/IL27/LILRB4/LGALS9/CCL5/PYCARD/CD274",18
"GO:0035458","cellular response to interferon-beta","9/400","27/18842",0.333333333333333,15.7016666666667,11.2583385459013,2.67593299299098e-09,2.01724179471628e-07,2.01724179471628e-07,"IFI16/ACOD1/IFITM2/STAT1/MNDA/OAS1/AIM2/PNPT1/IFNB1",9
"GO:0032945","negative regulation of mononuclear cell proliferation","13/400","71/18842",0.183098591549296,8.62485915492958,9.47971447999231,2.79213582688581e-09,2.07819729899855e-07,2.07819729899855e-07,"IL4I1/SDC4/SPN/CEBPB/HLA-E/MNDA/LILRB1/IL10/HAVCR2/CD80/LILRB4/LGALS9/CD274",13
"GO:0032760","positive regulation of tumor necrosis factor production","16/400","116/18842",0.137931034482759,6.49724137931034,8.7463983584966,3.16801897766724e-09,2.32849394858542e-07,2.32849394858542e-07,"PSMB8/IFIH1/SPN/HLA-E/TLR1/OAS2/HAVCR2/PSMA4/OAS3/LILRA5/CCL3/OAS1/LGALS9/PYCARD/PSMB9/PSMA2",16
"GO:0042130","negative regulation of T cell proliferation","12/400","59/18842",0.203389830508475,9.58067796610169,9.72171961352023,3.23627377704105e-09,2.34929503814832e-07,2.34929503814832e-07,"IL4I1/SDC4/SPN/CEBPB/HLA-E/LILRB1/IL10/HAVCR2/CD80/LILRB4/LGALS9/CD274",12
"GO:0140895","cell surface toll-like receptor signaling pathway","13/400","72/18842",0.180555555555556,8.50506944444444,9.39651450801765,3.3425396361904e-09,2.39684549521946e-07,2.39684549521946e-07,"ACOD1/NR1H3/NINJ1/NMI/SCIMP/TNFAIP3/TLR1/IFI35/IRAK2/NFKBIA/OAS1/MYD88/WDFY1",13
"GO:0035455","response to interferon-alpha","8/400","20/18842",0.4,18.842,11.7571919853482,3.87762974653682e-09,2.74704372405259e-07,2.74704372405259e-07,"BST2/IFITM2/IFITM3/EIF2AK2/ADAR/OAS1/IFITM1/MX2",8
"GO:0050688","regulation of defense response to virus","12/400","60/18842",0.2,9.421,9.62157868919761,3.96866379703937e-09,2.77806465792756e-07,2.77806465792756e-07,"TRIM22/DTX3L/PML/STAT1/TNFAIP3/LILRB1/IL27/PARP9/HERC5/AIM2/PYCARD/APOBEC3G",12
"GO:0002819","regulation of adaptive immune response","20/400","190/18842",0.105263157894737,4.95842105263158,8.07632982234423,4.35262071145574e-09,3.01098938627762e-07,3.01098938627762e-07,"HLA-F/IL4I1/IL18/HLA-E/RSAD2/TNFAIP3/ANXA1/LILRB1/IL10/SASH3/HAVCR2/CD80/IL27/SECTM1/LILRB4/LGALS9/IRF7/PYCARD/CD274/IFNB1",20
"GO:0002685","regulation of leukocyte migration","21/400","210/18842",0.1,4.7105,7.96324920895343,4.504226473262e-09,3.07963391427681e-07,3.07963391427681e-07,"CCL8/SPN/CXCL10/CMKLR1/DOCK8/VEGFA/STAP1/DPP4/NINJ1/CCL2/ANXA1/CCL3/CSF1R/TNFAIP6/ITGB3/CCR1/C3AR1/LGALS9/CCL5/PYCARD/CCL4",21
"GO:0071347","cellular response to interleukin-1","14/400","88/18842",0.159090909090909,7.49397727272727,8.9925550724475,4.65202001487431e-09,3.14412387212195e-07,3.14412387212195e-07,"ACOD1/CEBPB/GBP1/CCL2/IL1RN/IRAK2/CCL3/NFKBIA/GBP3/IL1R2/MYD88/CCL5/PYCARD/ZBP1",14
"GO:0032640","tumor necrosis factor production","20/400","191/18842",0.104712041884817,4.93246073298429,8.04466528185848,4.76824715296034e-09,3.15025766959627e-07,3.15025766959627e-07,"PSMB8/IFIH1/SPN/HLA-E/TNFAIP3/TLR1/LILRB1/IL10/OAS2/HAVCR2/PSMA4/OAS3/LILRA5/CCL3/OAS1/LILRB4/LGALS9/PYCARD/PSMB9/PSMA2",20
"GO:0032680","regulation of tumor necrosis factor production","20/400","191/18842",0.104712041884817,4.93246073298429,8.04466528185848,4.76824715296034e-09,3.15025766959627e-07,3.15025766959627e-07,"PSMB8/IFIH1/SPN/HLA-E/TNFAIP3/TLR1/LILRB1/IL10/OAS2/HAVCR2/PSMA4/OAS3/LILRA5/CCL3/OAS1/LILRB4/LGALS9/PYCARD/PSMB9/PSMA2",20
"GO:0042088","T-helper 1 type immune response","12/400","61/18842",0.19672131147541,9.26655737704918,9.52375483884473,4.8469416549873e-09,3.16666854792504e-07,3.16666854792504e-07,"PSMB8/SPN/IL18/ANXA1/IL10/HAVCR2/CD80/PSMA4/IL27/LGALS9/PSMB9/PSMA2",12
"GO:1903557","positive regulation of tumor necrosis factor superfamily cytokine production","16/400","120/18842",0.133333333333333,6.28066666666667,8.54636070197459,5.23850624621964e-09,3.38488095909577e-07,3.38488095909577e-07,"PSMB8/IFIH1/SPN/HLA-E/TLR1/OAS2/HAVCR2/PSMA4/OAS3/LILRA5/CCL3/OAS1/LGALS9/PYCARD/PSMB9/PSMA2",16
"GO:0001960","negative regulation of cytokine-mediated signaling pathway","15/400","105/18842",0.142857142857143,6.72928571428571,8.67007917388316,6.04000996042111e-09,3.86035419209523e-07,3.86035419209523e-07,"USP18/ISG15/STAT2/PARP14/NR1H3/STAP1/NLRC5/SAMHD1/PPARG/OAS3/IL1RN/OAS1/IL1R2/CCL5/CARD16",15
"GO:0034142","toll-like receptor 4 signaling pathway","12/400","63/18842",0.19047619047619,8.97238095238095,9.33469318926248,7.14564395651037e-09,4.51789101766462e-07,4.51789101766462e-07,"ACOD1/NR1H3/NINJ1/NMI/SCIMP/TNFAIP3/IFI35/IRAK2/NFKBIA/OAS1/MYD88/WDFY1",12
"GO:0043122","regulation of canonical NF-kappaB signal transduction","26/400","326/18842",0.0797546012269939,3.75684049079755,7.39477244737161,8.22080076389909e-09,5.14237324380071e-07,5.14237324380071e-07,"TRIM22/BST2/APOL3/TNFSF10/CASP1/IFIT5/IKBKE/VEGFA/STAT1/EIF2AK2/RBCK1/TNFRSF1A/TRIM5/TNFAIP3/NLRC5/PARP10/IRAK2/SECTM1/NFKBIA/LILRB4/MYD88/LGALS9/PYCARD/KLF4/CARD16/TRIM25",26
"GO:0071677","positive regulation of mononuclear cell migration","14/400","92/18842",0.152173913043478,7.16815217391304,8.73426408415428,8.43718200677398e-09,5.22217159998221e-07,5.22217159998221e-07,"SPN/CXCL10/CMKLR1/DOCK8/CCL2/CCL3/CSF1R/ITGB3/CCR1/C3AR1/LGALS9/CCL5/PYCARD/CCL4",14
"GO:0050900","leukocyte migration","27/400","352/18842",0.0767045454545455,3.61316761363636,7.28866693227943,9.69670953240197e-09,5.93923458859621e-07,5.93923458859621e-07,"CCL8/SPN/CXCL11/CXCL10/CMKLR1/DOCK8/VEGFA/CCR5/STAP1/DPP4/NINJ1/SELL/CCL2/ANXA1/IL10/CXCL3/CCL3/CSF1R/TNFAIP6/ITGB3/FFAR2/CCR1/C3AR1/LGALS9/CCL5/PYCARD/CCL4",27
"GO:0002230","positive regulation of defense response to virus by host","9/400","31/18842",0.290322580645161,13.6756451612903,10.402145878354,1.06762432677333e-08,6.47178457879093e-07,6.47178457879093e-07,"TRIM22/DTX3L/PML/STAT1/LILRB1/PARP9/AIM2/PYCARD/APOBEC3G",9
"GO:0002274","myeloid leukocyte activation","21/400","222/18842",0.0945945945945946,4.45587837837838,7.62821738055532,1.21425496059679e-08,7.28552976358071e-07,7.28552976358071e-07,"BATF2/CD84/NR1H3/MILR1/STAP1/DCSTAMP/NMI/ANXA1/TLR1/TMEM106A/IL10/IFI35/HAVCR2/SNCA/CCL3/PLSCR1/PTPRE/LILRB4/LGALS9/CCL5/PYCARD",21
"GO:0050691","regulation of defense response to virus by host","10/400","42/18842",0.238095238095238,11.2154761904762,9.7607299671641,1.33414543465312e-08,7.92401530884884e-07,7.92401530884884e-07,"TRIM22/DTX3L/PML/STAT1/TNFAIP3/LILRB1/PARP9/AIM2/PYCARD/APOBEC3G",10
"GO:0007249","canonical NF-kappaB signal transduction","26/400","339/18842",0.0766961651917404,3.61277286135693,7.14921557336415,1.83765782589778e-08,1.08054280162789e-06,1.08054280162789e-06,"TRIM22/BST2/APOL3/TNFSF10/CASP1/IFIT5/IKBKE/VEGFA/STAT1/EIF2AK2/RBCK1/TNFRSF1A/TRIM5/TNFAIP3/NLRC5/PARP10/IRAK2/SECTM1/NFKBIA/LILRB4/MYD88/LGALS9/PYCARD/KLF4/CARD16/TRIM25",26
"GO:0032612","interleukin-1 production","16/400","133/18842",0.120300751879699,5.66676691729323,7.95416517224902,2.35017687193639e-08,1.35480784382216e-06,1.35480784382216e-06,"IFI16/PML/CASP1/TNFAIP3/ANXA1/IL10/HAVCR2/LILRA5/CCL3/LILRB4/IL1R2/MYD88/LGALS9/AIM2/PYCARD/CARD16",16
"GO:0032652","regulation of interleukin-1 production","16/400","133/18842",0.120300751879699,5.66676691729323,7.95416517224902,2.35017687193639e-08,1.35480784382216e-06,1.35480784382216e-06,"IFI16/PML/CASP1/TNFAIP3/ANXA1/IL10/HAVCR2/LILRA5/CCL3/LILRB4/IL1R2/MYD88/LGALS9/AIM2/PYCARD/CARD16",16
"GO:0002220","innate immune response activating cell surface receptor signaling pathway","14/400","100/18842",0.14,6.5947,8.26126966193435,2.53674311483548e-08,1.44816014710996e-06,1.44816014710996e-06,"ACOD1/NR1H3/NINJ1/NMI/SCIMP/TNFAIP3/TLR1/IFI35/IRAK2/NFKBIA/OAS1/FFAR2/MYD88/WDFY1",14
"GO:0050863","regulation of T cell activation","26/400","346/18842",0.0751445086705202,3.53968208092486,7.02192937937405,2.78515870251492e-08,1.57468588180651e-06,1.57468588180651e-06,"PSMB8/IL4I1/SDC4/SPN/CEBPB/IL18/DOCK8/TNFSF9/HLA-E/DPP4/CCL2/ANXA1/LILRB1/IL10/HAVCR2/CD80/PSMA4/IL27/LILRB4/LGALS9/CCL5/PYCARD/PSMB9/CD274/IFNB1/PSMA2",26
"GO:0002688","regulation of leukocyte chemotaxis","15/400","118/18842",0.127118644067797,5.98792372881356,8.00459665408567,3.05478942077466e-08,1.71068207563381e-06,1.71068207563381e-06,"CXCL10/CMKLR1/VEGFA/STAP1/DPP4/NINJ1/CCL2/CCL3/CSF1R/TNFAIP6/CCR1/C3AR1/LGALS9/CCL5/CCL4",15
"GO:0002707","negative regulation of lymphocyte mediated immunity","11/400","58/18842",0.189655172413793,8.93370689655172,8.9119772754911,3.20067466884677e-08,1.77546858988858e-06,1.77546858988858e-06,"HLA-F/IL4I1/INPP5D/HLA-E/LILRB1/HAVCR2/CD80/LILRB4/LGALS9/CD274/IFNB1",11
"GO:0070665","positive regulation of leukocyte proliferation","16/400","138/18842",0.115942028985507,5.46144927536232,7.7468690969206,3.98996545092889e-08,2.1723145232835e-06,2.1723145232835e-06,"CSF2RB/BST2/IL18/TNFSF9/CD38/HLA-E/ANXA1/TNFSF13B/SASH3/HAVCR2/CD80/CSF1R/LGALS9/CCL5/PYCARD/CD274",16
"GO:0071675","regulation of mononuclear cell migration","16/400","138/18842",0.115942028985507,5.46144927536232,7.7468690969206,3.98996545092889e-08,2.1723145232835e-06,2.1723145232835e-06,"SPN/CXCL10/CMKLR1/DOCK8/STAP1/NINJ1/CCL2/CCL3/CSF1R/ITGB3/CCR1/C3AR1/LGALS9/CCL5/PYCARD/CCL4",16
"GO:0007159","leukocyte cell-cell adhesion","28/400","402/18842",0.0696517412935323,3.28094527363184,6.80809167626632,4.11293965697468e-08,2.21872341128542e-06,2.21872341128542e-06,"PSMB8/IL4I1/SDC4/SPN/CEBPB/IL18/DOCK8/TNFSF9/HLA-E/DPP4/SELL/CCL2/ANXA1/LILRB1/IL10/HAVCR2/CD80/PSMA4/LILRB4/LGALS9/CCL5/SEMA4D/PYCARD/PSMB9/KLF4/CD274/IFNB1/PSMA2",28
"GO:0002687","positive regulation of leukocyte migration","16/400","139/18842",0.115107913669065,5.42215827338129,7.706621099113,4.42271732564571e-08,2.36414344316334e-06,2.36414344316334e-06,"CCL8/SPN/CXCL10/CMKLR1/DOCK8/VEGFA/CCL2/CCL3/CSF1R/ITGB3/CCR1/C3AR1/LGALS9/CCL5/PYCARD/CCL4",16
"GO:0060326","cell chemotaxis","24/400","311/18842",0.0771704180064309,3.63511254019293,6.90093434933622,5.83458417508418e-08,3.07119863950055e-06,3.07119863950055e-06,"CCL8/CXCL11/CXCL10/CMKLR1/VEGFA/CCR5/STAP1/DPP4/NINJ1/CCL2/ANXA1/CCRL2/IL10/CXCL3/BIN2/CCL3/CSF1R/TNFAIP6/FFAR2/CCR1/C3AR1/LGALS9/CCL5/CCL4",24
"GO:1903037","regulation of leukocyte cell-cell adhesion","26/400","359/18842",0.0724233983286908,3.41150417827298,6.7940223759268,5.84990217047724e-08,3.07119863950055e-06,3.07119863950055e-06,"PSMB8/IL4I1/SDC4/SPN/CEBPB/IL18/DOCK8/TNFSF9/HLA-E/DPP4/CCL2/ANXA1/LILRB1/IL10/HAVCR2/CD80/PSMA4/LILRB4/LGALS9/CCL5/PYCARD/PSMB9/KLF4/CD274/IFNB1/PSMA2",26
"GO:0032623","interleukin-2 production","11/400","64/18842",0.171875,8.096171875,8.37466429744275,9.32506834955303e-08,4.80977209608525e-06,4.80977209608525e-06,"PSMB8/GBP1/TNFAIP3/ANXA1/HAVCR2/CD80/SPTBN1/PSMA4/LILRB4/PSMB9/PSMA2",11
"GO:0032663","regulation of interleukin-2 production","11/400","64/18842",0.171875,8.096171875,8.37466429744275,9.32506834955303e-08,4.80977209608525e-06,4.80977209608525e-06,"PSMB8/GBP1/TNFAIP3/ANXA1/HAVCR2/CD80/SPTBN1/PSMA4/LILRB4/PSMB9/PSMA2",11
"GO:2000403","positive regulation of lymphocyte migration","9/400","39/18842",0.230769230769231,10.8703846153846,9.08721426060582,9.65629583331416e-08,4.93730604346846e-06,4.93730604346846e-06,"SPN/CXCL10/DOCK8/CCL3/ITGB3/LGALS9/CCL5/PYCARD/CCL4",9
"GO:0046718","symbiont entry into host cell","15/400","129/18842",0.116279069767442,5.47732558139535,7.51484079725456,1.02160662134782e-07,5.17848873579759e-06,5.17848873579759e-06,"DYNLT1/TRIM21/SCARB2/ANPEP/CCR5/DPP4/SLC1A5/TRIM5/CD80/SCARB1/ITGB3/PLSCR1/LGALS9/SIGLEC1/TRIM25",15
"GO:0002366","leukocyte activation involved in immune response","22/400","274/18842",0.0802919708029197,3.78215328467153,6.83206096964898,1.04937756503305e-07,5.27379494221737e-06,5.27379494221737e-06,"PSMB8/HLA-F/SPN/CD84/IL18/MILR1/NMI/ANXA1/LILRB1/IL10/IFI35/NBN/HAVCR2/CD80/PSMA4/IL27/CCL3/LGALS9/PYCARD/PSMB9/IFNB1/PSMA2",22
"GO:0071621","granulocyte chemotaxis","14/400","112/18842",0.125,5.888125,7.6411792468217,1.09501377970462e-07,5.45650934293489e-06,5.45650934293489e-06,"CCL8/CXCL10/CMKLR1/VEGFA/DPP4/CCL2/ANXA1/CXCL3/CCL3/CSF1R/TNFAIP6/C3AR1/CCL5/CCL4",14
"GO:0071674","mononuclear cell migration","19/400","212/18842",0.089622641509434,4.22167452830189,6.947381183307,1.42814447121608e-07,7.0567138577736e-06,7.05671385777359e-06,"SPN/CXCL11/CXCL10/CMKLR1/DOCK8/CCR5/STAP1/NINJ1/CCL2/ANXA1/CCL3/CSF1R/ITGB3/CCR1/C3AR1/LGALS9/CCL5/PYCARD/CCL4",19
"GO:0002263","cell activation involved in immune response","22/400","279/18842",0.0788530465949821,3.71437275985663,6.72706260124088,1.44034385926012e-07,7.0576849103746e-06,7.0576849103746e-06,"PSMB8/HLA-F/SPN/CD84/IL18/MILR1/NMI/ANXA1/LILRB1/IL10/IFI35/NBN/HAVCR2/CD80/PSMA4/IL27/CCL3/LGALS9/PYCARD/PSMB9/IFNB1/PSMA2",22
"GO:0060338","regulation of type I interferon-mediated signaling pathway","9/400","41/18842",0.219512195121951,10.3401219512195,8.81722578400307,1.53757603898215e-07,7.47185711505377e-06,7.47185711505377e-06,"USP18/ISG15/STAT2/IKBKE/NLRC5/SAMHD1/OAS3/OAS1/ZBP1",9
"GO:0097696","cell surface receptor signaling pathway via STAT","17/400","172/18842",0.0988372093023256,4.65572674418605,7.0932252603579,1.60308536627662e-07,7.72634586369389e-06,7.72634586369389e-06,"CSF2RB/IL15RA/STAT2/IL18/PARP14/STAT1/TNFRSF1A/NMI/CCL2/IL10/PPARG/IL27/PARP9/IL10RA/CSF1R/CCL5/IFNB1",17
"GO:0060339","negative regulation of type I interferon-mediated signaling pathway","7/400","21/18842",0.333333333333333,15.7016666666667,9.92733856208693,1.65862563419831e-07,7.92903961714316e-06,7.92903961714316e-06,"USP18/ISG15/STAT2/NLRC5/SAMHD1/OAS3/OAS1",7
"GO:0044409","symbiont entry into host","15/400","134/18842",0.111940298507463,5.27294776119403,7.31045256659334,1.69593863731155e-07,8.04203160273543e-06,8.04203160273543e-06,"DYNLT1/TRIM21/SCARB2/ANPEP/CCR5/DPP4/SLC1A5/TRIM5/CD80/SCARB1/ITGB3/PLSCR1/LGALS9/SIGLEC1/TRIM25",15
"GO:0043065","positive regulation of apoptotic process","30/400","484/18842",0.0619834710743802,2.91973140495868,6.30127493851007,1.75691018086189e-07,8.26450549077435e-06,8.26450549077435e-06,"RASSF2/TNFSF10/PML/PMAIP1/CASP1/DUSP6/MCL1/IDO1/MNDA/RBCK1/TNFRSF1A/CCL2/ANXA1/LILRB1/RHOB/IL10/DDIT3/PPARG/SNCA/CCL3/PTPA/IFIT2/NUPR1/LGALS9/CCL5/PYCARD/ZBP1/TGFBR1/CD274/IFNB1",30
