"Gene","GSM8564259","GSM8564260","GSM8564261","GSM8564262","GSM8564263","GSM8564264","GSM8564265","GSM8564266","GSM8564267","GSM8564268","GSM8564269","GSM8564270","GSM8564271","GSM8564272","GSM8564273","GSM8564274","GSM8564275","GSM8564276","GSM8564277","GSM8564278","GSM8564279","GSM8564280","GSM8564281","GSM8564282","GSM8564283","GSM8564284"
"347736",4.97950035868144,4.50139128276461,5.03719615082279,4.14975054422134,5.02225555871891,5.32894000646821,5.21660295203744,4.89608751748637,5.01371932983426,4.87115032571228,4.77914238974857,4.72321582107215,4.29713980842751,4.80073791999464,4.50157636695586,4.88005654492425,5.49858960353344,4.9208815199646,4.88441252632951,4.59885414172871,4.47556676080678,4.37514537179819,5.30533594617591,4.38397391548944,6.51922056550935,5.74144773027292
"347744",4.25843377569458,3.77400061285619,4.30335525637704,4.30391061214946,3.77400061285619,4.53417945157679,4.11810147521458,3.77400061285619,4.43571105548381,4.3008236438878,5.3204944368756,4.09547818419669,4.29713980842751,4.34458513246786,4.85173179336644,4.48361486658844,4.67390122412726,5.08760296913971,4.11632428657353,4.8546604686147,3.77400061285619,4.879543921183,4.63963626365222,5.16114086199378,4.50514588935364,4.3824788676696
"347862",8.77983022139372,9.14093608200574,9.24386949568905,9.03713477175653,9.49084607286581,9.40334227864554,9.09746233196591,9.0543952454551,9.17887611855551,9.12715763867458,8.63210009269232,8.70647706233548,8.68804008139209,8.48882378180315,8.24337510250026,8.24627273797779,8.90014648793739,8.13843050380415,8.75110238843108,8.6976325369921,8.85060186821692,8.53232955972371,9.33198173970896,8.69821415985454,9.53759181319487,9.05883700818204
"3479",4.72984637168872,4.36997659477379,4.81587060185951,5.9461223159099,5.17130182723975,4.95651989532129,5.02499900025097,3.77400061285619,4.43571105548381,5.03144796243953,7.40692615490034,5.09419076491893,5.75204687582416,5.87938219184518,7.15410543402532,8.44140665018628,9.1946356033129,7.4179911150854,4.88441252632951,9.1055325134659,4.81407913090521,7.65202849369972,6.06282629839955,8.82218014635569,6.33406751817502,6.56276213842631
"347902",8.07025005135243,7.68939521783559,7.91710826739798,7.66404376539773,8.26711486230598,8.26935242912866,8.62920457056502,8.5070662427664,8.23858666873362,8.11656975563139,7.31530766756346,7.97558034602167,8.02417258383976,8.05049723346373,7.41096043174126,7.74652866799759,8.20098660009467,7.4769156274555,8.47771458308178,7.67598018145324,7.88307476777773,7.3959528092274,7.01227025477719,7.42182713596226,7.7953226902341,7.92299462922393
"348",3.77400061285619,3.77400061285619,4.60418518194146,4.42121856942246,4.16105177283628,4.62153257812045,3.77400061285619,4.26227755187455,4.43571105548381,4.5150148692841,5.08514452993704,4.41304950115189,4.67057892196816,4.80073791999464,5.00949454150066,5.11342999368067,4.80778474896837,4.44759139250219,4.78271009712587,4.19061871039583,4.12736627906527,4.37514537179819,4.88101223726209,4.51835542069551,5.27326448517704,5.41750014629071
"3480",9.28757528694972,10.6262413129177,9.45776110765295,8.81281311906041,9.40699003793135,9.07180997145938,9.1931265514602,9.65229122312118,9.91341208635227,9.89791503026101,8.33237722034931,8.773288030396,8.41925496602642,8.50615612095812,7.52035699374521,8.0621307620179,7.71229943300955,7.6031053833834,8.49641033786549,7.62628309655526,8.31631722262609,7.60794354849681,10.420268269043,8.07635011552213,9.02884025728943,8.90741183743742
"348013",4.53471683485728,5.47450465124054,5.37409151161227,5.13308934710798,4.90913165878073,4.95651989532129,4.8899326188245,4.54067113949185,5.06549462879137,5.12562358574604,4.99346365567694,5.09419076491893,5.11670514849886,4.84870015899392,4.79259802325447,4.56543401723608,4.51264224700742,4.79110386334748,5.30985115292593,4.19061871039583,5.09894778761199,5.35234092987522,6.973505300869,4.63044150536803,5.01532993136317,4.8131362425511
"348093",7.89678040662039,6.47889438420219,6.62993460025905,6.59011195000375,6.65514249020672,6.98804010635305,7.09833081549147,7.01722918736873,5.78685377355165,6.00220923086911,7.16575140042522,5.88197845120832,6.83184143834081,4.34458513246786,6.52288307551041,5.46712320249751,4.92400411707876,4.71832932566198,6.30678379372469,5.5713201848784,5.50838961270269,5.48792701637199,9.54631281632236,5.21821530055485,6.2311317885001,5.77658682019864
"348094",5.24814747874761,5.47450465124054,5.29899239358295,5.3386699169762,5.55966290343861,5.32894000646821,5.28464493918708,5.38802655502339,4.83967251172029,5.50365798882405,5.68286976857625,5.33877831116541,5.02307681244809,5.63231192322849,6.38822050771935,6.04192251227263,6.17833138491757,5.3975657012181,6.4837740320244,5.78063480371893,6.03902444441678,5.82232975508644,6.13692641887371,6.06074548923193,5.81616777948629,6.23863548271106
"348110",8.90938397387367,8.92935466785046,9.3424088316452,9.1971690526226,8.94700005135686,7.41827583052704,8.75477539248142,8.55646679698989,7.41571204230651,5.7901280588627,8.00281543620398,8.92688351489653,8.50130755098129,6.16432641504554,6.59237542392244,6.18813645269482,6.51222007868856,6.13436271210636,8.25787555342588,6.54113654154411,8.47547378259745,7.27681881541393,8.55195869430203,7.09214506401541,6.39860464219508,4.72587624956816
"348174",4.67008218700154,6.72934718380423,5.21854962733815,5.08684903476322,5.38169489442527,5.24716598534198,4.84028831475187,4.94346411654584,5.33224291431897,5.12562358574604,5.08514452993704,4.81940631106046,4.86374422051674,5.72013658220504,4.90726690948413,5.61047974961977,5.6209435394587,4.5495096557096,4.72708498743672,4.49072114843456,4.55649993948767,4.95200767705112,7.83181312501896,4.63044150536803,5.86409592457311,5.59015211961587
"348180",7.00748948368591,6.99677737850276,7.16383222821021,7.26676467176622,7.61315638664492,7.53692439025189,6.79315414221025,7.06108597112238,6.69562106922256,6.99254444019019,7.55431643720576,7.32700918466718,7.49175839711484,7.39127862476871,8.09152689355352,7.9231024850132,9.02220270433414,8.49942800996717,7.25045264143337,8.17881953589949,7.21110794165549,8.50862870340094,7.43832259256741,8.41276911642969,8.43577727086441,8.33054254578771
"3482",11.9974245171582,13.9913912196706,12.9102840356877,12.8445242166579,12.5234269357544,12.2151295469218,12.4604837046624,12.4560929909638,12.980363869275,12.7263266708399,12.6690927445469,12.5440822214264,12.5543297799428,13.2380054972212,11.8366056076278,12.8375887416323,10.7684306378941,11.7360768352777,12.2148989666939,11.7583922447124,12.3664802774366,12.2200467021234,14.3429527501918,12.2278215001936,11.0387375720796,12.3908880803814
"348235",8.33711299669641,7.33243178524539,8.15309787848864,8.56132617418185,8.18584410849089,8.34473155878848,8.65184482436058,8.54121054301356,7.84913037869143,7.859351944616,9.32334679449689,8.88583497474643,8.39603996509243,9.14860615291032,9.74602138142041,9.43886015454609,9.30747308829976,10.2462254304257,8.82195344748409,10.0544260456188,8.85317954152379,9.24172024670098,7.27338666309097,9.59198735282865,8.49447483924526,8.7297992582695
"348262",9.8047573745304,10.2603882328909,10.1747754363771,10.1025974346515,10.837680823223,10.5417003802489,9.70675750112893,9.69285404585353,10.0956756910502,10.0105721400675,9.90239468057436,9.12506733928044,10.0623386975464,8.9350332209679,9.31809595590741,8.79712221170359,9.73119816957964,9.281368609566,9.87339089067555,9.59155252405967,9.70499442027182,10.3703183200448,10.3951151653628,9.75838157855474,10.0165284468628,10.2615269246951
"348327",6.51548065186734,6.01620440323835,5.77263125837359,5.80043567075297,6.02454180090095,6.09484373373393,6.72976471869166,6.72079725670241,5.89120791290093,5.53549377256634,6.72740158184785,6.51532327765624,5.87592472116537,6.13381247631334,6.35641043774452,6.38140805675321,6.54153498008371,6.44219152748347,5.94155707665474,5.96031722524488,6.07632566940486,5.82232975508644,5.37337480034708,6.36055703259837,5.34731367880195,5.32069782749569
"348378",7.63840336452513,7.06285289572955,7.1543450010119,7.28428087855181,7.91014413655554,8.06417112776871,7.88819062019671,8.03107987404145,7.76714232040024,7.74571721272811,7.40692615490034,6.10815706643434,7.10688777901493,5.96977146949954,6.93867031857902,5.85541577663607,8.09836719230757,7.3831922900856,6.8809143023915,7.58350635247391,7.04818525470261,7.66928864555256,7.17463919201543,7.61788227325558,7.91856650268554,7.23690300484
"3485",5.73986971030081,6.17239317655284,6.78671811707421,5.3386699169762,4.54134931892681,5.66932359573612,5.02499900025097,5.15144558565746,4.77355111128781,5.3670561754335,4.49177960244922,4.94678956943411,8.74730154033844,4.80073791999464,4.29117021412639,6.9009115594293,4.51264224700742,6.64964521415592,7.87959004599671,3.77400061285619,4.62915716956789,4.80094398647974,7.81015002190061,5.21821530055485,4.29373382105545,7.85513564744087
"3486",6.47728470350017,5.43129516419286,7.7949422642373,6.27047008425732,6.818529119249,6.57531873663162,7.50728299855209,6.95344457476432,7.86133751964823,6.89404096689956,7.32317199501377,6.6006603449114,5.28238300840845,5.96977146949954,5.37533162424669,5.9826564385262,5.56130117245317,5.67306963471151,5.13744145182614,5.22006429461559,7.05724441558559,6.28492864528756,5.07198330276071,5.10086271560046,5.91030916621062,5.26904559156243
"348645",6.7356153650947,7.2443586764881,7.03524068960619,6.96327700180017,7.21851264089364,6.96551488356921,7.12305953207559,7.03493572563534,6.8400064368815,6.91653429403035,6.06409451532502,7.25742574856959,6.96548234906545,7.78723640967027,7.0007605559491,7.01015828800801,7.63424734286532,6.88125646207664,6.67436975637316,5.87359419789528,6.57758048629673,6.97587978863612,7.56036955892033,6.21897135516859,7.96087871769035,6.69135361442623
"348654",6.61245567569796,6.60976694730183,6.28621030837989,6.54665007143636,6.27506177842919,6.79684513424333,6.77234212482097,6.48118834133927,6.31615359570272,6.98193378503368,7.6879016051914,6.98678127287651,7.19987897007426,8.23175378541711,8.30558142661778,8.43084071790497,7.95616138503014,8.61954500802481,7.21300481369419,7.99565832524424,6.97353906674352,7.15909730860483,6.42762055559775,7.95135007109125,7.92926219909322,7.7174632704304
"3487",7.15012768262582,6.64499449650498,6.37223442965064,5.9461223159099,7.05454636317268,7.75472880221349,6.50756192740768,6.72079725670241,7.10105596322416,6.81234907055575,7.07529699720436,6.99460935435359,8.05417512423068,7.22571830123316,6.8400726064151,6.3199909449194,6.48226857379461,5.9491625997627,7.11887571748509,6.8351127521028,6.48554359871768,7.47673287747682,5.90086555281025,6.58727111480787,6.5757874811088,7.8239127744461
"348738",3.77400061285619,3.77400061285619,4.68101030674934,4.93408012001531,4.90913165878073,4.69986324049991,3.77400061285619,4.37061322595404,4.15826004680076,4.14754960760511,6.04450378673505,4.67065730149497,4.41299277777462,5.35204035246806,5.34016054091522,5.15432515875351,5.78442709487684,5.3174104068727,5.43101983844044,5.84334857526791,4.55649993948767,5.60969100681548,4.27872838894135,5.88102976901672,5.34731367880195,5.32069782749569
"348751",5.40631735936181,5.33978946169089,5.51117691655278,5.80043567075297,5.41948859044947,5.66932359573612,5.25114392656472,5.63511027572354,5.58060633105293,5.95797574496467,5.3204944368756,5.95067158227885,5.61472866609987,5.5859558491892,5.50631658742135,5.43628039534726,5.97419720823838,5.3174104068727,5.64159705289845,4.77768803355465,5.59167459385265,5.30338572537835,5.15548825092565,5.10086271560046,5.34731367880195,5.66809222748611
"348793",7.59236082076563,7.28907757500367,7.10593120283263,7.01685041276413,7.12862858513866,7.38489378831304,7.68857732609892,7.57674920555887,7.92667900424462,7.63578151089884,7.46488554546412,7.43400494358029,7.22662671935985,7.34036702254933,7.69212813785265,7.49161462836582,7.52306758338258,7.90787594634637,7.25045264143337,7.45642652609125,7.49636854049949,6.88943382597901,7.04999835726501,7.16952459943379,7.60808759320866,7.04596774177469
"348801",4.72984637168872,4.50139128276461,4.75111421700198,5.08684903476322,4.90913165878073,5.11188368787707,4.8899326188245,4.79340346725908,4.90129181720036,4.98088559577376,5.28459146579139,5.09419076491893,4.86374422051674,5.1983118202906,6.03043510174021,5.85541577663607,6.48226857379461,6.35326361531893,4.78271009712587,6.3034616297746,4.81407913090521,5.57044050800469,4.88101223726209,6.21897135516859,5.34731367880195,5.15793319610722
"3489",4.78562050867333,4.87034313500163,4.68101030674934,4.98764364160571,5.21667715972878,4.62153257812045,4.60724191618449,4.79340346725908,4.77355111128781,5.16972411062033,4.3971901814,4.22770775249084,3.77400061285619,4.34458513246786,4.50157636695586,4.27827610588628,4.29911889678979,4.16524048500352,4.25699708777271,4.49072114843456,4.27250163075326,4.80094398647974,5.07198330276071,4.20691065803197,4.66485954042703,4.20584186973801
"348938",5.46399766545461,5.29115891299392,4.87623695761354,5.17739950258873,6.40225748685712,6.29310197076959,5.34880737957712,5.113069803717,6.86473019428037,6.04500510294571,5.28459146579139,4.55356793883963,4.80400536344153,4.84870015899392,4.66055325007904,4.76792075028401,6.01761632691044,5.60981086792112,4.66748253742368,5.45158586094018,4.38304628726807,5.25221968610308,4.76878721636589,5.42120460368659,5.54480258571365,5.90822689043603
"348995",8.65987044192531,7.4550903036144,7.81304548693902,7.71642180412373,7.21851264089364,7.39331295713042,8.45667571026547,8.16863823913364,6.86473019428037,6.85961092183703,7.33099306180653,8.02566962607546,7.74623791839235,8.34851171428349,8.70980030417693,8.10710971073469,9.17646424143953,8.97947577111918,7.87959004599671,7.66781639136761,8.14154706362253,7.62574106334743,7.40972123810563,7.86922585306756,7.46807542979749,7.35125999651613
"3490",8.00598934701844,8.2967540864912,8.33085774119635,8.80981328277491,8.50240227551899,8.82504256954312,7.75301303800258,8.75727701233893,7.60947459520154,7.98057071833787,7.39206017062528,8.86063230797762,8.53711112529935,8.27286255539278,7.53432908762641,8.10267471091672,5.83454652026183,7.39197205441714,8.81204281456601,7.04028431868952,8.52160006671687,8.47966243798662,8.71781489718887,8.04270605824439,8.02209456127058,8.24487568757435
"349075",5.10312520465945,5.47450465124054,5.54312195537987,4.98764364160571,5.59230495571741,5.54446050405568,5.60066246537319,5.73073071463425,5.48044047496477,5.43733163510081,5.16938121747973,5.25328471150432,5.4601644806097,5.40815862025945,5.44263694989417,5.33856671455261,6.17833138491757,5.2311780410581,5.30985115292593,5.11209234339969,5.6182213383895,5.48792701637199,5.76461016824193,5.16114086199378,6.15787614876344,4.72587624956816
"349136",5.69406847304332,5.80694021991651,5.47836144461728,5.44621617777477,5.45610450353046,5.36772353492296,6.27294297849761,5.50414071324863,6.35209986542281,6.00220923086911,4.77914238974857,4.90622354879445,5.28238300840845,6.34742137537744,4.66055325007904,6.25566937086807,5.28767597633798,4.32562791403675,4.97608728794935,4.59885414172871,5.35523570191639,4.95200767705112,6.06282629839955,4.81562043620688,6.46023514385734,6.26281173327451
"349565",5.94706235303041,5.51620363663854,5.87342627253132,5.7744666115844,5.82656733218354,5.72734434441337,6.14674944350865,6.10731508812366,5.5481289051273,6.0864607298438,4.89243215901668,5.5629822956531,5.4601644806097,5.23079757924037,5.00949454150066,4.88005654492425,5.56130117245317,5.03504610740036,5.48720746212934,4.69320044309153,5.66966473221944,5.72049128680312,6.20713557731785,4.63044150536803,5.95493657057315,5.70530501304841
"349667",5.4918193439749,6.07033075798689,5.89743950181199,6.01327777637252,5.71487994280649,5.63927148291527,5.40957826576857,5.29266598399015,5.58060633105293,5.33025601220339,4.99346365567694,4.94678956943411,5.58534663742012,4.57583803625606,5.14567237781187,4.39006678869946,4.92400411707876,5.18541268068388,5.592268688763,4.99173032076242,5.41890635083158,6.41637778469239,5.66493393376063,5.10086271560046,4.66485954042703,5.50692225525015
"35",7.52038806550898,7.2329553474301,7.46131786401344,7.75448391598854,7.64219854149773,7.529314305028,7.28503659778322,7.55251074788344,6.91290862109763,7.11401452146884,7.58727383230288,7.46235288492768,7.75235942499149,7.35967296838965,6.80560470826753,7.56459219306051,8.10800525839822,7.31093288680083,7.54334800999962,7.84471884377002,7.82633145565486,7.80815426074985,6.53929669947717,7.5232196097044,7.42324372801815,7.49733349781736
"3508",8.1357646673841,9.10103271599089,8.37206284588534,8.11751696846203,8.78459397447649,8.26479279863762,8.1294737686247,8.21940509707914,8.68146223597708,8.72934143715913,7.90707547243811,8.1489610671416,8.4230879567942,8.34530409481079,8.64716911028012,7.977435534448,8.2277464239045,8.35501838795542,8.31518873497207,8.44967404856785,8.19135858701127,8.56945712003694,8.93299099526861,8.63649534257406,9.63852688571927,8.53678858750773
"351",11.384867176072,11.203639842491,11.5088779092298,11.4052480164524,11.3000677703722,11.0064402803129,11.3112887771773,11.1801699793771,11.0533801756816,11.1724615851005,10.3026126908392,10.9627168055713,11.9325900923682,10.1447634155459,10.1908422077251,10.161079417855,10.2397925929576,11.031533880519,11.4974836156375,10.6102284192451,10.9647574211499,10.8740126089611,12.0673151647749,9.87930234377371,10.3218292490427,10.9283306882626
"3512",10.9402588072377,11.0598191698147,11.5153180254527,13.8364218404712,12.7686091488451,13.3694588652968,11.5710033777544,10.8219293326722,11.0553670436958,11.3739073225296,15.7675335729632,12.8877259626121,13.6651140769283,15.0267871797747,16.6362188766278,17.2426420308487,17.5084042670537,16.9414047263202,11.3628031497904,17.7544367128254,11.4099958700709,16.4339974179699,13.0068910592968,17.8307930278905,14.889691080062,15.299930782837
"3516",10.1681178391898,10.4784228670754,9.85893474926768,9.18333304262604,9.05311144702413,8.65792102004238,9.80967056900992,9.78371752324606,9.57405937676554,9.5581550539695,10.2087992628776,9.97533569136322,9.26314857869804,9.60214219006514,9.64555630885268,9.61854261716898,9.57006567397828,9.83586022998238,9.92599223429294,9.07818028832345,10.0417667465421,8.92848053234867,10.5577684436712,9.35818573422774,8.89916665243325,9.50882154680837
"352909",4.25843377569458,4.94226344019807,4.81587060185951,4.93408012001531,4.31975670163438,5.11188368787707,5.18094053461988,4.67703499096545,4.535908096033,4.5150148692841,3.77400061285619,3.77400061285619,3.77400061285619,4.24088322448859,3.77400061285619,3.77400061285619,4.51264224700742,3.77400061285619,3.77400061285619,4.36117586792821,4.62915716956789,4.20060007096454,5.66493393376063,3.77400061285619,4.50514588935364,3.77400061285619
"352954",8.26943909282818,9.32539112362202,9.01096546255482,9.00602679974484,9.17686033736949,8.43675842025439,8.85815357030397,8.35827713555422,8.95011009941903,9.20816939597571,8.32070522239775,8.02187808838474,8.83329702743099,8.1272627629366,7.47034795383709,8.16355167538324,7.59356247276529,7.19514905758862,7.91714657970852,7.55721149037947,7.66497063795379,8.03783766922033,9.54304420333724,7.86152129406777,9.3278892260061,9.19888655277618
"353",9.77557519356446,9.85082299706965,9.88759040670313,9.79526505018925,10.2699384041951,10.353064581835,9.70540655847073,9.77982728638407,9.90608969415313,9.85113156166924,9.61336800670652,9.66933106119462,9.49179183376057,9.09620222907428,9.62134310402972,9.48719732357013,10.6680078990673,9.62450569066613,9.53553252877273,9.92058047135672,9.45659699850682,10.4320210096853,9.5721983252227,9.94618031545497,9.81852612348955,9.89682912956255
"353088",8.12773698423992,6.53650673433458,7.62079907231908,7.07856379873109,6.97636225159726,7.6180626020412,7.98962337494863,8.05278843961912,6.56523692836438,6.63308651161042,7.46488554546412,7.16362673677741,7.8411731154665,8.04258993893414,7.70452421717877,8.56571320785517,7.12551001977398,6.44219152748347,8.07494704206364,7.35817691940227,7.6109516030133,6.21410581375955,7.54731307770485,6.95294678131122,6.87398684540285,7.85513564744087
"353116",6.35587843835446,6.71288025442295,6.32127497863585,6.11813140037196,6.34919166278689,6.57531873663162,6.14674944350865,6.72079725670241,6.85242278264626,6.29401010478666,5.96309831990332,5.75220178626813,6.50408366337249,6.00424800196298,6.09057072571403,5.9826564385262,6.17833138491757,5.84574022421535,5.94155707665474,5.49283610537393,6.24863881298819,6.00463933717852,8.81863912721461,5.67223456750654,7.40798075835775,6.88747485252754
"353189",7.96600429400822,7.73841473428764,8.57973261384985,8.56489052313532,8.17101245652021,8.40397149989403,8.77811245776892,8.98847498875057,7.82439952516588,8.13566508614302,8.35162238666775,8.5470448198218,8.79242263738973,8.97497525517817,7.66065951040689,8.53973131886943,6.01761632691044,7.53350121839121,9.23919748184286,7.26354959922434,8.88123357036276,7.55318043725249,9.61640891416102,8.56729236905902,6.42976597224394,7.65668542792082
"353238",4.11734725771752,4.70670759605676,5.17601924288723,5.57594293908421,4.16105177283628,4.83730524322525,4.84028831475187,3.77400061285619,5.01371932983426,5.0796050473507,4.83756016735672,5.12795216323701,5.4601644806097,5.23079757924037,3.77400061285619,4.27827610588628,3.77400061285619,4.44759139250219,4.36419049112594,4.59885414172871,6.05780622365714,3.77400061285619,3.77400061285619,3.77400061285619,3.77400061285619,5.46305144563351
"353274",8.3544047715642,8.19529943620047,8.14360528066874,8.07810381363748,8.43369984646396,8.43270070104063,8.48847943984325,8.47209181689707,7.74094056446374,8.01192619825048,8.04602795904071,8.40599858372991,8.23960773850083,8.4234229305549,7.69833960736158,8.16780284695258,8.50060056807065,7.6031053833834,8.14383264348999,7.84471884377002,8.15416284955992,7.42678454467192,8.6944172735132,8.09616438725571,7.74774016211572,7.50721607803017
"353322",5.14125419374533,5.43129516419286,5.54312195537987,5.13308934710798,5.8530282264736,5.51114595299448,4.98201582275247,5.18849269904557,5.73130039753862,5.86474525833134,5.54485561483917,5.65064825061177,5.42671286305836,6.00424800196298,6.11002602833452,6.02246150079019,6.57024084631245,5.790747338041,5.43101983844044,5.98799098992266,5.41890635083158,5.25221968610308,5.37337480034708,5.94371469886951,5.66051310545658,5.15793319610722
"353345",8.18301057513349,8.15982404021901,8.94156371330544,8.8483320299508,8.40864652945676,7.96075236680402,8.31484222688208,8.53813978385429,7.90326168575843,8.13566508614302,7.68181570235743,9.04344530859784,9.80216481153738,9.5967649855076,7.78258203627179,9.02713384479646,6.38828760863702,7.90787594634637,9.1016045014771,6.96176688137281,9.34570115352643,8.30899525081706,10.4658484250697,7.59944510392583,6.93956878167109,8.0430197116724
"353355",5.34564622353214,5.07192339242325,5.21854962733815,4.75211287373127,4.84712182700127,5.28879408390983,5.21660295203744,5.38802655502339,4.90129181720036,4.92759003964511,5.08514452993704,5.02318295048573,5.20268399539594,5.23079757924037,4.85173179336644,5.23173241086765,5.78442709487684,5.13763165188009,4.78271009712587,5.36449277153628,4.81407913090521,4.5076565382494,4.88101223726209,4.89524237713766,5.27326448517704,5.09777624205031
"353376",8.41827984127158,7.54061717356854,8.29702155497273,7.74821012414851,6.48637396326991,6.27453730541248,7.60953819929149,7.33506761721837,6.2792313989337,6.82431476790204,6.8422082240542,8.70647706233548,9.07153227559415,7.60023816054511,7.60882276486137,7.30263628594886,6.67946511332107,7.35652328793387,8.48397353831417,6.3034616297746,8.74906561759257,6.90421551474475,8.05071398926819,6.92337820462606,5.86409592457311,7.20071949024485
"353497",4.72984637168872,4.79234390654262,4.60418518194146,5.13308934710798,4.62948250902208,4.53417945157679,4.78776574581122,4.98862537845361,5.2069953084621,4.87115032571228,5.12809986301716,4.77264894845215,4.67057892196816,5.86052454198699,6.09057072571403,6.42572456277444,5.36231446323393,5.9491625997627,4.66748253742368,5.68035331911499,4.91865315088875,5.72049128680312,4.48424512020379,5.74571035394164,6.2311317885001,5.41750014629071
"353500",4.97950035868144,5.59552241179197,5.47836144461728,5.80043567075297,6.06969603184402,5.78281457844935,5.87208418404073,5.6838333772335,5.78685377355165,6.04500510294571,5.42192092673216,5.75220178626813,5.52437626715242,6.71516896217934,5.70611169699208,6.46865368502876,6.01761632691044,5.92406810807742,6.21663267372633,6.62921688043355,5.17848695449009,5.72049128680312,5.76461016824193,6.71431654227506,6.85142768294761,5.93914568305179
"353514",10.6714825497283,12.1960121165094,11.2555139114144,10.586096809557,10.7648063599661,9.93867486544369,9.78813652029692,10.1590041404635,10.0788423664461,10.3163331351873,10.1253006943611,11.0718897135318,11.8568041593667,10.898030612657,10.4863246660749,11.0412869685087,7.84519431318589,10.2912123265561,10.6902618395966,8.5146492177609,11.3583542703022,10.9506715812261,12.6225696165099,8.96528336712405,10.0090084279427,11.6751248389139
"3543",5.4918193439749,5.98828599472775,5.87342627253132,6.32344110461838,6.19664103829538,6.94262357367084,5.49521720463067,5.47615939042196,5.44510631296944,6.10671357544863,6.76284385714794,4.90622354879445,6.2621052049161,6.44895665733426,7.07951158413109,8.13777692951251,9.67731099775684,7.64769243466077,5.40189162324641,8.99935887121933,5.47930231744256,9.99263576923736,7.43832259256741,12.017631785176,9.29527688877731,9.5112657978377
"355",9.07483501911604,10.6813728876488,10.0047066126605,9.52974895980006,8.94409931300448,9.30920642846912,8.95232826307674,8.58650244745262,9.79946937787412,9.47268940893258,9.4553506034232,10.2011310840789,10.5289723557962,10.8881625812215,9.69743594469385,10.7231355333717,7.98784308774063,9.71245020101506,9.7697524406091,8.99935887121933,10.0630616277953,9.45248136029276,10.142193018004,8.73232924584487,8.92605206646921,10.3852520502057
"3550",11.2433241176377,11.3528169152552,11.2729932843234,11.4269270034802,10.980327536919,11.178409806548,11.3532889906568,11.3541660454742,11.428799134636,11.1620470141874,11.438907199821,11.3894332681233,11.2795934803374,11.1449848202101,11.4355951985308,11.21786171488,11.097668543899,11.8579311043169,11.1630646433156,11.74106654232,11.4208874578524,11.3966491281928,11.3896211746788,11.431795646155,11.2211690649291,11.396540044412
"3551",10.3304568324781,10.4998160769989,10.359982883495,10.0540233998951,10.3962091837357,10.4723402052858,10.3410402218882,10.446746880385,10.2272346256677,10.1210503193719,9.7295640957459,10.5032456416929,10.4067310246072,10.2288406596506,9.92019777932813,9.76715194499352,9.59421672445821,9.70371807436467,10.238498764421,9.6359856410998,10.340526394684,9.71083370405588,10.4847070179309,9.64216027479161,9.79539681090812,9.77804967866069
"3553",7.31566642102686,9.05678686900752,8.87725233854627,7.80370823812566,9.8542308144816,8.57201537701865,8.31838702890809,6.75342578931407,11.8375769379943,11.2689001996996,15.2471760321933,9.27880103134106,9.35419526967289,8.04258993893414,7.25911185470809,8.02978516127892,6.80495048668893,7.13350836242953,9.19414147659195,8.9296442171877,9.36026517956838,8.12780977589652,8.89758149763747,6.67918639207201,8.78042417364503,8.12847354005046
"3554",6.92570245251785,8.98439021827488,7.81902939149657,6.48648896632419,7.14910142870414,6.93103678807099,7.01262998065713,6.4141778693188,7.71425006847489,7.2348095446735,9.22255331835247,6.16627082614214,6.44362108341325,6.67419844887919,5.44263694989417,7.14668581764923,5.20773953068216,5.89848091803246,6.89048343011558,5.49283610537393,5.76661403851412,5.35234092987522,11.1160120306776,5.63381348470629,6.2311317885001,7.26052272645738
"3556",8.23996304517689,10.23934401716,8.95246096489513,7.93095213949391,8.22466240913506,7.49846145037207,8.1294737686247,7.96848795169766,9.17400513560214,8.68148050474137,9.0497252790337,8.63888749824273,8.41541173178136,8.53176927898198,7.73505242927244,8.29371173949809,6.6259268423404,7.63298412483859,8.22833833390366,7.43731131277468,8.48215449747275,7.59896095087232,10.1700005015453,7.3126601459435,7.63451477253936,8.45780277699513
"3557",9.59415841368098,11.4210590189433,11.0144259182222,10.1424581709673,9.89533521637937,9.06920083736035,9.0191268891912,8.56252429189477,12.1865774114851,11.5722115656976,11.9447154051938,10.8197703253884,12.6084784800319,12.6811891438179,9.3981952839847,12.8794072600961,7.49386481740585,9.96130567695222,10.7150491108459,8.44491869401159,10.7312995869148,10.2455588503054,12.0362774243099,8.62291840431517,9.287007189188,13.3259027586662
"3559",7.82900833695268,6.95559316048436,6.89374822017277,6.35764269816179,7.36547248843952,7.61087395525013,7.76867856906518,7.75714066446757,7.75410140473288,7.44935420052161,7.51373606777308,7.26389425130773,6.79634360648834,6.90373593018551,7.31695961157215,6.97140563794288,6.28736774562675,7.90787594634637,6.60593187239608,7.12668902517641,7.68833906423315,7.94184429082118,6.42762055559775,6.98190712562227,7.26270469688337,7.00447984997661
"356",7.3781933543232,5.74033562615145,7.1543450010119,6.97415583338125,7.21851264089364,7.10588409295472,8.06758918202618,8.37214418413714,6.31615359570272,6.73832314450709,8.57759758913303,7.65626176680565,8.2866679538073,8.18943404515752,7.91104813127062,6.94162523020357,5.20773953068216,7.04690830976501,8.16347973900431,7.26354959922434,8.25909302679601,8.44511433094848,5.37337480034708,8.7238759635984,5.91030916621062,5.46305144563351
