entrez,lfc,padj,SYM,dir
1665,0.7619450470962335,0.0013482345118298307,DHX15,up
1666,0.8223542623181554,4.7125314128797945e-05,DECR1,up
166614,-0.3794549982090354,0.10301735735842235,DCLK2,ns
166647,-0.6162850820238086,0.004832967461498954,ADGRA3,down
1667,-1.478697355779718,0.10644895249196605,DEFA1,ns
166785,0.08175419795808558,0.7505472380261335,MMAA,ns
166793,-0.14972489671314104,0.26778167038842116,ZBTB49,ns
1668,-0.8690732979744507,0.13682754893247626,DEFA3,ns
166815,0.12973422246502597,0.6285309651320592,TIGD2,ns
166824,-0.48430241611256264,0.21993834277942773,RASSF6,ns
1669,-0.6721479935688519,0.22839680793561892,DEFA4,ns
166929,-0.503926264113109,0.12582024983446263,SGMS2,ns
166968,0.15215594541214017,0.4968797110289191,MIER3,ns
167127,0.3036667039500953,0.11499945394627206,UGT3A2,ns
167153,-0.09516352945384021,0.36954847337561997,TENT2,ns
1672,1.1475028480523028,0.0010126554628130616,DEFB1,up
167227,-0.1347321361599949,0.5649958862810197,DCP2,ns
1674,-0.7049377457707395,0.003722981717508158,DES,down
167465,0.5736146627252445,0.08808522710813606,ZNF366,ns
1675,-0.4698237859982477,0.35204869862461285,CFD,ns
167555,0.3191451455574317,0.1896759182349526,FAM151B,ns
1676,0.3553897791142333,0.0037834893024707257,DFFA,ns
167681,0.3243083817080672,0.19747423064852182,PRSS35,ns
1677,0.026484179021356802,0.8457548624737733,DFFB,ns
1678,0.3299091435152057,0.051214270916613326,TIMM8A,ns
167838,0.445719234860797,0.0054005280922083485,TXLNB,ns
168374,0.1754246303081839,0.5347208616596874,ZNF92,ns
168451,0.3213424946092527,0.07663482479954524,THAP5,ns
168455,-0.09241159827086598,0.8365380667578006,CCDC71L,ns
168507,-0.2354017411681717,0.21178282537572868,PKD1L1,ns
168537,0.49112967948465425,0.40442649649587464,GIMAP7,ns
168544,-0.982991217108804,0.056823173624671305,ZNF467,ns
168620,2.6376386109968584,0.00065424251614609,BHLHA15,up
1687,-0.3072718709284956,0.09321653157301121,GSDME,ns
168850,-0.3238346374229568,0.06448481962805942,ZNF800,ns
1690,-0.3355629364116952,0.2657125060119268,COCH,ns
169200,-0.3618737676825887,0.17056071500857842,TMEM64,ns
169270,0.11103138166749105,0.5188386455677333,ZNF596,ns
169611,-0.050326039900090436,0.722462999964382,OLFML2A,ns
169693,0.2008092284668761,0.46943505086163095,TMEM252,ns
169714,-0.18365944775577425,0.321278185385464,QSOX2,ns
169792,-0.2983485789443785,0.1313271241825793,GLIS3,ns
169834,-0.1962234343019782,0.23906850467770305,ZNF883,ns
169841,-0.41063693635235676,0.0015139067192238855,ZNF169,ns
169981,-0.0675494298902235,0.779111882037832,SPIN3,ns
170082,-0.1871444598850589,0.19106761821142662,TCEANC,ns
170371,-0.5656011821400648,0.04234261863175874,TMEM273,ns
170384,-0.6243802066158315,0.005408886084173013,POFUT4,down
170394,-0.7232920392331597,0.0026056846516358894,PWWP2B,down
170463,-0.46955350569978194,0.04968585816106199,SSBP4,ns
170482,-0.13768798538879246,0.6611208627396417,CLEC4C,ns
170487,0.35488997255345023,0.0463416082831619,ACTL10,ns
170506,0.5598445641212759,0.031112355808990487,DHX36,ns
170575,-0.1386269452091593,0.71803458147698,GIMAP1,ns
170591,-0.5649018296314434,0.017755747304331722,S100Z,ns
170622,-0.6478846629323893,0.00042411603000596596,COMMD6,down
170691,-0.1982986766293644,0.42338100676004475,ADAMTS17,ns
170954,-0.44080360710038313,0.12117639038748508,PPP1R18,ns
170958,-0.16222248836409214,0.497810996612862,ZNF525,ns
170959,0.04694063901517609,0.7805031101315806,ZNF431,ns
170960,-0.36926010924791264,0.0873926072822438,ZNF721,ns
170961,0.5440119147087827,0.050090438016954245,ANKRD24,ns
171017,-0.19557895468755682,0.24099369736032114,ZNF384,ns
171023,-0.06796552241402232,0.6721903304281277,ASXL1,ns
171024,0.3282697279516791,0.08395486792510319,SYNPO2,ns
171389,-1.2609093712940886,0.049147302133936706,NLRP6,down
171392,-0.017508724841322376,0.9365685952934909,ZNF675,ns
171425,-0.2515672595496854,0.20546544879374648,CLYBL,ns
171546,0.4608996687424156,0.04584308726577698,SPTSSA,ns
171558,-0.9139536085314193,0.07376157427202276,PTCRA,ns
171568,-0.08338626618614065,0.5374030949035167,POLR3H,ns
171586,0.5403058342047942,0.01915908709239866,ABHD3,ns
1716,0.12454513662258293,0.22885121353316662,DGUOK,ns
1717,0.4024738503992129,0.03788094670097435,DHCR7,ns
1718,1.4073166119133234,0.00014670456504915902,DHCR24,up
1719,1.3069178711379106,0.00019710946033994273,DHFR,up
1723,0.24795387663306556,0.15093755274733317,DHODH,ns
1725,0.04103547450399603,0.746786052218918,DHPS,ns
1727,-0.3804408760948057,0.2565466236332714,CYB5R3,ns
1728,0.43208380196560636,0.007987176387610219,NQO1,ns
1729,-0.3512830791092938,0.03908855383089894,DIAPH1,ns
1730,-0.13144957414999503,0.5906604821781373,DIAPH2,ns
1731,-0.18022149873791093,0.44341799487912015,SEPTIN1,ns
1736,0.5692447298300056,0.020487950782046262,DKC1,ns
1737,0.6026272971093469,0.004368376918151138,DLAT,up
1738,0.6322041269711569,0.0026447372355330144,DLD,up
1739,-0.06057990994950835,0.6569941846779789,DLG1,ns
1740,-0.34609468515503217,0.022596198686356667,DLG2,ns
1741,-0.16271397601460258,0.6014262169121967,DLG3,ns
1742,-0.7391664277934531,0.05715611440590372,DLG4,ns
1743,0.01980038065457812,0.7606460507939143,DLST,ns
1748,-0.41624210508790505,0.02583280129822066,DLX4,ns
175,0.33393051488736525,0.17569859557838716,AGA,ns
1756,0.10058576498524907,0.6458316229253795,DMD,ns
1757,-0.9006491459991679,0.0009134126136981165,SARDH,down
1759,-0.4257134014477604,0.2500817574930677,DNM1,ns
1760,-0.5218884221935403,0.021104210541055962,DMPK,ns
1762,-0.14527370616828428,0.41577840910726166,DMWD,ns
1763,1.25974280040551,8.017687717403608e-05,DNA2,up
1768,-0.24856097934553922,0.37059876703993844,DNAH6,ns
1769,0.24726617012039487,0.2869260173672566,DNAH8,ns
177,-0.6071513248810536,0.16646500485644275,AGER,ns
1773,-0.35422273486055467,0.06414001673108652,DNASE1,ns
1774,-0.30997240219426203,0.24769807789696743,DNASE1L1,ns
1775,0.07283812820617808,0.757469091710484,DNASE1L2,ns
1776,-0.3496859613219394,0.09290747542305935,DNASE1L3,ns
1777,0.6679082272821919,0.0001912006501776131,DNASE2,up
1778,-0.1919878916982185,0.2537964232655216,DYNC1H1,ns
178,-0.0029841729342194867,0.9919744529062084,AGL,ns
1781,0.20282940114356585,0.3674446033552594,DYNC1I2,ns
1783,0.18857939809159774,0.18216863197305197,DYNC1LI2,ns
1785,0.42135313605855096,0.029290894491432337,DNM2,ns
1786,0.6094830650492611,0.004039011524240668,DNMT1,up
1787,0.0659081160815278,0.6769205779434897,TRDMT1,ns
1788,-0.23369417740400955,0.043973593082312606,DNMT3A,ns
1789,0.6845921546628091,0.0008262470456181622,DNMT3B,up
1793,0.4506179237319321,0.0473975325873596,DOCK1,ns
1794,-0.3417253854680684,0.04942217404068636,DOCK2,ns
1795,-0.5417999738721182,0.039390476130762145,DOCK3,ns
1796,-0.005208149026081799,0.983481104492729,DOK1,ns
1797,-0.09513572266575032,0.7725418012495325,DXO,ns
1798,0.9454513861081821,0.0009067119088225601,DPAGT1,up
18,-0.316987647958781,0.2708466485816488,ABAT,ns
1800,0.46230717121277287,0.0629623470260288,DPEP1,ns
1801,-0.03557511587825246,0.8541427212312219,DPH1,ns
1802,0.45261371404837014,0.014280726223742723,DPH2,ns
1803,-0.4140884000235818,0.2862394447233408,DPP4,ns
1806,-0.43925062898795453,0.28948488066238076,DPYD,ns
1808,-0.359727425796752,0.3730501969968195,DPYSL2,ns
1810,-0.07653420454393434,0.5064572157853274,DR1,ns
1815,-0.20594218488139937,0.4206205763519689,DRD4,ns
1819,0.017189398858144855,0.8880564072282149,DRG2,ns
182,0.04703302023997136,0.8648402084744525,JAG1,ns
1820,0.8398375183366547,0.0050040092042223285,ARID3A,up
1822,-0.8199187549142302,0.02151710669029948,ATN1,down
1823,-0.981665423353447,0.011223014657014738,DSC1,down
1824,-1.377088209801057,0.0351304881532399,DSC2,down
1825,-0.09800783597584228,0.7689746126762389,DSC3,ns
1827,-0.26718004771495085,0.08432397745486754,RCAN1,ns
1829,-0.015664393765219664,0.9313070420857904,DSG2,ns
1830,0.22748612374572197,0.2516781271234576,DSG3,ns
1831,-0.8355113946755743,0.08664039356045518,TSC22D3,ns
1832,-0.4105052772914144,0.4863228987841752,DSP,ns
1836,0.24184352688323774,0.37488212212622757,SLC26A2,ns
1837,-0.2285555493032625,0.37468431616575587,DTNA,ns
1838,0.0487774919374484,0.8720252056021098,DTNB,ns
1839,-1.094633831019447,0.23277736244816405,HBEGF,ns
1840,-0.4271131019236787,0.21805529516352673,DTX1,ns
1841,0.856663860285745,0.004058423938614629,DTYMK,up
1843,-0.9810320323519335,0.20019267710265193,DUSP1,ns
1844,-1.2253777476815575,0.06909456123217136,DUSP2,ns
1845,-0.2323735319561866,0.4872859843354869,DUSP3,ns
1846,-0.4109314072821011,0.4934816771215997,DUSP4,ns
1847,1.2947702670627432,0.039504175800276355,DUSP5,up
1848,0.044721120899390954,0.9343470816437539,DUSP6,ns
1849,-0.3422695009815051,0.31479228272467974,DUSP7,ns
1850,-1.073736507525905,0.14839651296714723,DUSP8,ns
1854,0.7300413802148338,0.006673254559115684,DUT,up
1855,-0.4798874050954769,0.013157935063855155,DVL1,ns
1856,-0.19744638976996676,0.058668259311488474,DVL2,ns
1857,-0.18205006857532524,0.41507223089527,DVL3,ns
1859,-0.4657614767896412,0.00824809366894106,DYRK1A,ns
1861,0.3576451509860714,0.00811782817483402,TOR1A,ns
1869,1.5942240032890567,3.490240435663177e-05,E2F1,up
1870,2.4887392399842714,3.293533411816377e-06,E2F2,up
1871,0.0909123418614719,0.686274477017122,E2F3,ns
1874,-0.04301943625634408,0.8354469616894783,E2F4,ns
1875,0.5791958531003596,0.18518519200120948,E2F5,ns
1876,0.3033656664407447,0.028780058869329675,E2F6,ns
1877,0.11971575809934798,0.4590038364881623,E4F1,ns
1879,-0.7043488987970967,0.08221121273556119,EBF1,ns
1880,-0.7763880290292917,0.09670682886855443,GPR183,ns
1889,0.02039393707335968,0.9563449798232069,ECE1,ns
1890,0.6458790596505324,0.17310871981824735,TYMP,ns
1891,0.49321472574539094,0.005847904794823575,ECH1,ns
1892,0.27873601425394234,0.08212051739328763,ECHS1,ns
1893,0.18999592721731773,0.4510567133767226,ECM1,ns
1894,1.4315803900710034,0.0001982232818152379,ECT2,up
1896,-0.3468140042623107,0.1628894270923706,EDA,ns
19,0.9385615465575654,0.04915292485138114,ABCA1,up
1901,-0.7798419785973927,0.054279023155268016,S1PR1,ns
1902,-0.49145503499012655,0.20232080732291666,LPAR1,ns
1903,-0.2332554258049413,0.616180059969899,S1PR3,ns
1906,0.07736609541900119,0.8494561110601248,EDN1,ns
1908,-0.23999656181244688,0.16240957790363258,EDN3,ns
191,0.7148334425008382,0.005964130353401084,AHCY,up
1910,0.6629500819416547,0.008002417449432376,EDNRB,up
1911,-1.2762247740665256,8.661630812431895e-05,PHC1,down
1912,-0.5160417833605013,0.3103229900133819,PHC2,ns
1915,-0.870855954457884,8.004251712542228e-05,EEF1A1,down
1917,-0.40250101230872204,0.022040483359403035,EEF1A2,ns
192111,0.49009110830962044,0.006117338882538261,PGAM5,ns
192286,-0.24990116859293288,0.13341481192615334,HIGD2A,ns
192669,0.12292982020843013,0.23838230139819064,AGO3,ns
192670,-0.9906166454153613,0.006586206249696285,AGO4,down
192683,1.2873899414482786,0.0017517137862140411,SCAMP5,up
1933,-0.5687627627451164,0.031691604908923046,EEF1B2,ns
1936,-0.5209182524325016,0.003884048766470561,EEF1D,ns
1937,-0.8571890097336166,0.0009580015538278389,EEF1G,down
1938,-0.6501585082678112,0.0014471083748492947,EEF2,down
1939,-0.2237345140550424,0.16091509838707346,EIF2D,ns
1942,-0.3374048675540262,0.0703281749550472,EFNA1,ns
1944,-0.12564969248559876,0.39628919125353157,EFNA3,ns
1945,-0.09091439141171875,0.49418874932362333,EFNA4,ns
1946,-0.8644144536083118,0.014428160307701225,EFNA5,down
1947,-0.8653855770993815,0.0004182849456768546,EFNB1,down
1948,0.06034682328217933,0.7241943591584513,EFNB2,ns
1950,-0.310767328403875,0.5255865207155389,EGF,ns
1951,0.22755593282592823,0.40065893496283933,CELSR3,ns
1952,-1.0550392599028848,3.869732488438838e-05,CELSR2,down
1953,-1.0543176548175852,0.009260931224693758,MEGF6,down
1954,-0.10059307360384295,0.5208164286756226,MEGF8,ns
1955,-0.611930127722399,0.1766028573551354,MEGF9,ns
1958,-1.0169623098083242,0.33635008120095583,EGR1,ns
195827,-0.23751045353990285,0.2640809708933412,PRXL2C,ns
195828,0.5545123704593484,0.00431468503583789,ZNF367,ns
1959,0.19512088436002273,0.8067346644092167,EGR2,ns
196,-0.6127458425311332,0.14448519295595388,AHR,ns
1960,-0.514985540133857,0.6253651238201563,EGR3,ns
196074,0.25207978889615035,0.18674485245962316,METTL15,ns
1961,-0.14887266563213952,0.6599452202911047,EGR4,ns
1962,0.7064746187886639,0.03204518167880863,EHHADH,up
196264,-0.3682672196256096,0.2780634789097669,MPZL3,ns
196294,0.4908745833650796,0.027351974537905235,IMMP1L,ns
196383,-0.1885057156225063,0.530791204197861,RILPL2,ns
196385,-0.3399926367434247,0.24942322899548772,DNAH10,ns
196394,0.0061460860488962155,0.9830455683222302,AMN1,ns
1964,0.007587956644369953,0.984407466791641,EIF1AX,ns
196403,-0.5066161494324728,0.05557705601628199,DTX3,ns
196410,1.7610481670398057,0.0005531095284089865,TMT1B,up
196441,-0.3902672254558297,0.008808800030773428,ZFC3H1,ns
196463,-0.2334498121662687,0.3964831718870279,PLBD2,ns
196483,0.2818448480967577,0.14560653603136922,EEF2KMT,ns
1965,1.0224349962794612,0.000636573005287766,EIF2S1,up
196500,-0.3331736392992317,0.1597387289550776,PIANP,ns
196513,0.09669824591458642,0.6596497158149432,DCP1B,ns
196527,-0.5501707661309503,0.05055807019202918,ANO6,ns
196528,-0.07056553609107574,0.7212329068034141,ARID2,ns
1967,0.1891472441341353,0.06973070536168327,EIF2B1,ns
196740,-0.5131679313321831,0.40403850283832865,VSTM4,ns
196743,-0.08705152728614607,0.6813943065048306,PAOX,ns
196792,-0.09208022477819977,0.6214332542538157,FAM24B,ns
1968,-0.5070490032809438,0.000836665043971368,EIF2S3,ns
196883,-0.11727363717213368,0.7918890484493339,ADCY4,ns
1969,-0.05482090604740186,0.8674058184862173,EPHA2,ns
196951,-0.0419430952422184,0.8287433167181453,FAM227B,ns
197131,0.4999393480647072,0.04108593847631462,UBR1,ns
197135,0.04384168338297023,0.9087632579464476,PATL2,ns
197257,-0.4283196757184635,0.08786205773375928,LDHD,ns
197258,0.15549064403558077,0.2517058367787964,FCSK,ns
197259,0.7437302939092199,0.017039827720845613,MLKL,up
1973,0.2663837120662915,0.06533737443666689,EIF4A1,ns
197320,-0.4053127850695084,0.01575501087413872,ZNF778,ns
197322,0.3765153530024925,0.021149314832001397,ACSF3,ns
197335,0.3019458578530152,0.1414387855118079,WDR90,ns
197342,0.02561439054465353,0.9232406651369163,EME2,ns
197358,-0.6410958463595584,0.002395986415675912,NLRC3,down
197370,-0.049459020926750696,0.550265082185493,NSMCE1,ns
1974,-0.3226510284600348,0.0843424124856975,EIF4A2,ns
197407,-0.12313362023209429,0.4462443792523464,ZNF48,ns
1975,-0.7651906349550526,5.420137334318328e-05,EIF4B,down
1977,0.83753496106395,0.0020042194609826516,EIF4E,up
1978,-0.19581042888144573,0.4775687546257386,EIF4EBP1,ns
1979,-0.5210453167888662,0.0007217091013500774,EIF4EBP2,ns
1981,0.9422904836832373,0.0001075258269858596,EIF4G1,up
1982,0.013996021184395246,0.9276448884985066,EIF4G2,ns
1983,0.29779663330998396,0.3474877868430238,EIF5,ns
1984,0.238766481534757,0.26853432472836514,EIF5A,ns
199,-0.6499407214142305,0.06853686013616507,AIF1,ns
1991,-0.5076795342688838,0.4813639852924952,ELANE,ns
1992,-0.17860459592428768,0.4976761945244853,SERPINB1,ns
199221,0.058406379407649034,0.8166757252232023,DZIP1L,ns
199223,0.2912731339056789,0.15369600058035432,TTC21A,ns
1994,0.5549674451882609,0.0027296984520698148,ELAVL1,ns
199675,0.4468950206141731,0.42071996812262413,MCEMP1,ns
199692,-0.09757957866070832,0.7281339417289306,ZNF627,ns
1997,0.1257598613701223,0.644528000872852,ELF1,ns
199704,-0.3067345621271782,0.12548421354908523,ZNF585A,ns
199713,0.6710012523638103,0.07749192254892734,NLRP7,ns
199720,-0.11053855285593173,0.47686417042625795,GGN,ns
199731,-0.2793113367903297,0.27381528521653975,CADM4,ns
199745,0.22016943137440315,0.24514412462886798,THAP8,ns
199746,-0.33321083942364016,0.2962484312541926,U2AF1L4,ns
199777,-0.14974921208051395,0.6309514657721539,ZNF626,ns
199786,-1.2382569961434893,0.006125049163292957,NIBAN3,down
1998,-0.3227493752770787,0.15088485125237286,ELF2,ns
199800,-0.19995414775343434,0.5356273080171396,ADM5,ns
199857,0.974981860110339,0.0069874376122964045,ALG14,up
199870,-0.19440272197887598,0.0808831465518749,FAM76A,ns
1999,0.03637730029517883,0.8959282110120322,ELF3,ns
199953,0.11077972697296534,0.6438037813238873,TMEM201,ns
199990,-0.33135630709094954,0.10254601136150035,FAAP20,ns
2,0.2960006554519037,0.20071349518235346,A2M,ns
20,-1.0555077565376738,0.010455797867436865,ABCA2,down
2000,-0.47625918653315935,0.08901429785700474,ELF4,ns
200010,-0.15752397943993124,0.44355992462965427,SLC5A9,ns
200014,-0.06006283245425337,0.5042413440685097,CC2D1B,ns
200030,-0.5901943687998923,0.0016693294299762376,NBPF11,down
200035,0.06520530325329421,0.7374564871532999,NUDT17,ns
200081,0.5206409849257785,0.0009904506040573546,TXLNA,ns
200132,0.10515562248466903,0.46886423800215243,DYNLT5,ns
200172,0.02144575203279242,0.9175795777487306,SLFNL1,ns
200185,0.23398162138227363,0.43928076207498085,KRTCAP2,ns
200186,-0.494310215933341,0.12534955227574457,CRTC2,ns
2002,-0.19192519213623704,0.2074266794133119,ELK1,ns
200205,0.004278507568957757,0.9845373294888358,IBA57,ns
200232,0.049937779899446255,0.8457548624737733,FAM209A,ns
200312,-0.14925053045807246,0.203463015415931,RNF215,ns
200315,0.08273523361327939,0.9287268412530718,APOBEC3A,ns
200316,0.7213856398354501,0.0017453159668927498,APOBEC3F,up
2004,-0.203474388535275,0.3639343935657073,ELK3,ns
200424,-0.5540416099277525,0.0774779615022605,TET3,ns
2005,-0.09046733208450419,0.6520574152088742,ELK4,ns
200539,-0.02163081391397359,0.9087632579464476,ANKRD23,ns
200558,0.11760323491096791,0.3880999772922248,APLF,ns
200576,-0.3814570137702251,0.02904636706524585,PIKFYVE,ns
200634,-0.3001430070758504,0.050768445461761846,KRTCAP3,ns
200728,0.2207386963141822,0.16022083396692213,TMEM17,ns
200734,0.10685889425059081,0.656119617394282,SPRED2,ns
200765,-0.6008276792153726,0.015019723281671329,TIGD1,down
200810,-0.13798153244942135,0.4377877342884442,ALG1L1P,ns
200845,-0.1307863155302087,0.4919827503172412,KCTD6,ns
200879,-0.007469602561195998,0.9747825038552134,LIPH,ns
200894,0.20384866334409324,0.24601568652141878,ARL13B,ns
200895,0.5900339413550686,0.055671788998323556,DHFR2,ns
200916,0.9901794735332246,0.0047072026883360155,RPL22L1,up
200933,0.24353602729139023,0.26841454883100124,FBXO45,ns
200942,0.08863989910063719,0.8385994244226971,KLHDC8B,ns
200958,0.24433022041961472,0.4483684004067707,MUC20,ns
2010,-0.169571372668182,0.26969422240268337,EMD,ns
2011,-0.2998056161363536,0.2251800326639392,MARK2,ns
201134,0.05464407060843168,0.6697319098890372,CEP112,ns
201158,0.378027854126997,0.26973373203623363,TVP23C,ns
201161,-0.14918443203270293,0.5177327464245677,CENPV,ns
201163,0.3363898152560907,0.13692333416677877,FLCN,ns
201164,0.4115156636744599,0.12572693431155074,PLD6,ns
201176,-0.24862639820895716,0.46211523769886426,ARHGAP27,ns
201181,-0.34574758116045334,0.008634673626181926,ZNF385C,ns
201191,-1.3393325880468883,0.030512342368443367,SAMD14,down
2012,0.9861534123350193,0.0181224521109763,EMP1,up
201229,-0.6203127664875527,0.0011404748925678762,LYRM9,down
201232,0.5051646286396512,0.024271751342131855,SLC16A13,ns
201254,0.3252748099137843,0.13838586284558277,CENPX,ns
201255,0.07718458268946549,0.6418027361957852,LRRC45,ns
201266,0.5722198541945787,0.0025331521736943136,SLC39A11,ns
201292,-0.1344406146861168,0.25172312669004787,TRIM65,ns
201294,-0.13518220451895857,0.6049516058035777,UNC13D,ns
